order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
c97b96669af0b8d42bb6991c545614c3,39ec404a2e815f1d1a700c3df2aba180,delivered,2017-02-23 15:29:01,2017-02-23 15:42:20,2017-02-24 13:24:37,2017-03-01 13:17:39,2017-03-16 00:00:00
0ba4b12916fc52234012c61ed7ebce94,73e1d8182bdefebf6613a9b73abb0505,delivered,2017-10-19 23:03:56,2017-10-19 23:26:29,2017-10-20 18:32:11,2017-10-26 20:22:14,2017-11-07 00:00:00
ae4685fb3fe658944477ea4a3b287818,79c139ffc2cd6104c31591f80b0b8a82,delivered,2017-06-27 10:46:52,2017-06-27 11:05:26,2017-06-27 13:01:33,2017-07-04 13:55:44,2017-07-19 00:00:00
f668e8674ac35dcc80c2c00708daa430,95d4a8aad28fc10255379db381d7a677,delivered,2017-12-15 21:26:36,2017-12-15 21:39:20,2017-12-18 15:54:36,2017-12-31 12:28:47,2018-01-12 00:00:00
5ea0678e7b34c19e5ecbcdf8a3eacea2,b19259d1e65e64d1ca6f6c16001634a7,delivered,2017-03-13 21:13:46,2017-03-13 21:13:46,2017-03-15 09:49:47,2017-03-20 09:03:35,2017-03-30 00:00:00
5e73dbeacaf58a36b0b285b218313792,5510cf3ae5b05f9f7d9e73aff3889e91,delivered,2017-08-07 11:38:23,2017-08-07 11:50:13,2017-08-10 18:42:19,2017-08-14 19:35:01,2017-09-01 00:00:00
0166ae6ff6d450bbac3eb4ed2885c0f8,a3347136bb1bbf91baf78c0972e1f3ea,delivered,2018-06-21 13:30:54,2018-06-21 14:00:04,2018-06-22 11:34:00,2018-06-23 13:46:34,2018-07-11 00:00:00
a87b470c41fa3b8f3fc5280ebae30da4,2667bc80c6ede888b1ab84093e1e1a14,delivered,2017-12-17 15:42:23,2017-12-17 17:13:45,2017-12-20 22:04:02,2017-12-23 12:21:39,2018-01-05 00:00:00
8afada74ea69f220081870b340ddde98,176e693c03b12688d3f796f73a542508,delivered,2017-05-13 20:05:21,2017-05-13 20:15:09,2017-05-17 08:34:48,2017-05-23 16:44:06,2017-06-02 00:00:00
a3a38cd51c4d299f206bc73c6daaf2b9,7d68e1861e0a36c2876e702fec92adf0,delivered,2018-08-19 11:55:56,2018-08-20 11:32:03,2018-08-20 12:29:00,2018-08-23 10:18:24,2018-08-29 00:00:00
5a8a26a982045e5cd9d257b5fdef75c9,77f128633c92a6243ea55349236b8c23,delivered,2017-04-25 22:17:39,2017-04-27 13:33:28,2017-04-26 21:33:39,2017-05-12 12:17:48,2017-05-17 00:00:00
486fed80178943ecdec90413036af979,18c30a4de034e640a9c6b0b08a756ae9,delivered,2018-06-12 08:23:51,2018-06-12 08:41:50,2018-06-12 11:13:00,2018-06-21 12:32:03,2018-07-05 00:00:00
875ab1a09eb128fa4a3bcedabfb42df6,a315d6e7a55b81d0e0f794bb1e08b729,delivered,2017-12-01 16:16:35,2017-12-01 16:40:35,2017-12-05 23:58:46,2017-12-10 14:03:07,2017-12-28 00:00:00
27dd7a0387216be808ff97f5d2cf5862,4ad7136fffe9282d54b70dddaadb8181,delivered,2017-03-07 19:14:14,2017-03-07 19:25:22,2017-03-08 14:57:48,2017-03-14 05:27:52,2017-03-27 00:00:00
4d5abe7999d76d1fb6237d3677706af0,88aac7b0942dcdb41ebabf7811b106fc,delivered,2017-11-23 18:13:30,2017-11-23 18:55:39,2017-11-28 20:07:50,2017-12-19 08:58:58,2018-01-04 00:00:00
2dad0e5f5e49de74d7d561dd6fd726cb,8a326e7047361f829ca979a7d532d1b4,delivered,2018-07-29 23:39:17,2018-07-30 18:31:12,2018-07-31 13:53:00,2018-08-06 21:41:17,2018-08-09 00:00:00
c4e6c7d111d17798aa897ace9fdb33f3,639702fc05e25649d160ea04264a8155,delivered,2018-05-30 11:40:12,2018-05-30 11:50:20,2018-06-05 14:15:00,2018-06-16 17:20:42,2018-07-26 00:00:00
46f4f24ca77f8bccb2d56ad99d9d9c3c,225fdf78dae4877e7a62ad3c78caee69,delivered,2017-09-27 08:48:59,2017-09-27 09:07:09,2017-09-27 20:02:28,2017-10-02 23:07:47,2017-10-25 00:00:00
8bcb04c1ca645d109ed37389fda5dbb0,dd977fc3619f271f431181f90e305a1f,delivered,2017-09-01 21:53:59,2017-09-01 22:25:37,2017-09-05 20:13:08,2017-10-05 09:47:51,2017-09-21 00:00:00
a0fbae87b2c4f96a56e39ea7df0c1fd1,427d898b8a06d03e1e805f09d82f250b,delivered,2017-04-29 12:27:06,2017-04-30 12:35:47,2017-05-11 10:57:49,2017-05-19 10:32:23,2017-06-07 00:00:00
47e1801bc1f8eddb9969bf5fd8563712,2baba98379e3fb1bab9d4feba6b83503,delivered,2018-04-01 20:44:55,2018-04-01 20:55:39,2018-04-03 19:47:10,2018-04-07 20:16:31,2018-04-25 00:00:00
3972121d5ef0dc2053909764a4829594,819f448337cc569605146b74bb45ee6d,delivered,2018-06-16 18:13:47,2018-06-16 18:37:17,2018-06-18 15:15:00,2018-06-20 10:32:53,2018-06-29 00:00:00
bdb36280069ae2b266d0213e7ce5261b,82596b31c304bb395d531761b21d8ec7,delivered,2018-05-03 16:46:39,2018-05-03 17:09:00,2018-05-07 12:37:00,2018-05-08 17:55:25,2018-05-15 00:00:00
7bda7fb1e596f90f607376af2ca647cd,458f0c44547ae6e5a5f5fba63eaf25e0,delivered,2018-07-15 16:57:17,2018-07-16 17:31:37,2018-07-17 14:56:00,2018-07-31 15:11:42,2018-07-25 00:00:00
c8bcd3489cda84aa42f0605a7a25ad2e,b179cce6e07c86838b8d77bd1963fb99,delivered,2017-12-14 16:22:20,2017-12-16 02:51:49,2017-12-18 19:57:08,2017-12-26 20:29:58,2018-01-09 00:00:00
dbadf0264f5a2b239bea146da1b1f567,b5dd5010cf3b3b1178a8e596d7114266,delivered,2017-08-08 19:41:27,2017-08-10 19:43:56,2017-08-11 19:37:52,2017-08-18 20:15:41,2017-08-30 00:00:00
44440fdd29ac17b06eb5c690b95d19ed,a64419c8fdc7dd35d0a4464d48f70134,delivered,2017-06-09 13:14:16,2017-06-10 02:55:39,2017-06-14 12:52:10,2017-06-23 11:38:31,2017-07-04 00:00:00
f68b53b6a15fc9a6fd5c86ec6a254a62,25d7169589162a63b4ef88e30146642f,delivered,2017-08-13 20:40:43,2017-08-13 20:55:14,2017-08-14 23:03:48,2017-08-23 20:28:13,2017-09-05 00:00:00
e2a9b051883676e2f50cd619fe68bee6,c7f176bdad499af9b7c1cb90c1e73ec9,delivered,2018-05-08 09:41:23,2018-05-08 09:55:47,2018-05-09 14:43:00,2018-05-16 16:16:36,2018-05-30 00:00:00
c7b67fac688e3c0755a4255cb2919797,42cca1b19ccf60fab6d9a6ed56aeed8d,delivered,2018-01-21 16:13:53,2018-01-23 03:39:32,2018-01-24 00:04:13,2018-01-29 12:46:57,2018-02-14 00:00:00
2474ce847af8cf0b009c669d1896837a,b64a501ff90c1cc90a37033b845f8307,delivered,2018-06-06 17:59:07,2018-06-08 03:13:25,2018-06-08 15:16:00,2018-06-28 18:31:16,2018-08-02 00:00:00
fe84ed29d87230c495cd2381857dba8e,5f81c3da2ae7a183c4e9e2f64e135c91,delivered,2017-02-02 19:50:20,2017-02-03 07:01:33,2017-02-07 12:41:56,2017-02-24 13:47:29,2017-03-13 00:00:00
f18d7bf3eb0f438dc4462cd6dd40aab8,c0839934f43d715b1433b58b86744930,delivered,2018-01-10 14:08:45,2018-01-10 14:18:24,2018-01-12 23:18:02,2018-01-30 17:12:55,2018-02-07 00:00:00
af498b81b4ce487752ac7ed4650ce5a4,11de04a7a9eedbebe771d8c816b2db3b,delivered,2018-04-15 22:25:10,2018-04-15 22:51:12,2018-04-17 12:51:08,2018-04-27 22:28:21,2018-05-23 00:00:00
0406037ad97740d563a178ecc7a2075c,5d576cb2dfa3bc05612c392a1ee9c654,delivered,2018-03-08 16:57:23,2018-03-10 03:55:25,2018-03-12 18:19:36,2018-03-16 13:09:51,2018-04-04 00:00:00
cb837ba275cf8ffa9ded7e18f7743b49,e8d5a2b4873087880e7b934ec1c8f1f6,delivered,2017-05-10 04:12:20,2017-05-11 04:15:18,2017-05-17 12:56:43,2017-05-22 20:35:54,2017-05-18 00:00:00
fdf0135ca769666a6e9f28c5d6576feb,e2702eb58f552bd906ab108235cab698,delivered,2018-07-09 00:16:56,2018-07-09 00:30:12,2018-07-10 14:16:00,2018-07-14 16:05:47,2018-07-25 00:00:00
f03c93c7441f0edaa7987c4313467110,ffa5a1a8c092d41b746947a1ad4d4b84,delivered,2017-07-29 18:12:41,2017-07-30 06:43:52,2017-07-31 16:42:53,2017-08-11 19:59:58,2017-08-31 00:00:00
80242ba2ebddeb4f86af40cd158ff6fc,baab79e0d26b39fb2c5b48b108045c30,delivered,2017-12-02 08:58:38,2017-12-02 09:09:18,2017-12-04 22:15:19,2017-12-18 21:04:45,2017-12-27 00:00:00
29dd98e6aa533a04b48bbdf6427eb090,a96f1d45bce747e5b1bdb89c51f03e07,delivered,2017-07-07 17:12:39,2017-07-08 06:45:14,2017-07-13 20:37:50,2017-07-20 17:37:41,2017-08-10 00:00:00
59fa9c0df154e7b3b8bb9eb70cd4ec86,129247e08b7e3927f62abb0b6848a2ba,delivered,2017-07-18 12:38:09,2017-07-19 03:45:33,2017-07-20 21:51:52,2017-07-22 15:51:22,2017-07-31 00:00:00
6ec2d80504cd921f6d34b998ceeab690,1927d58a31e9efbc7e2453bec0071266,delivered,2017-12-11 18:56:12,2017-12-11 19:10:18,2017-12-12 23:53:21,2017-12-15 12:07:43,2018-01-04 00:00:00
98bc9215b10e8738ca566a0fa7e49b1c,c627aea5ae1e198d3134214a9805781c,delivered,2018-06-01 10:34:07,2018-06-02 10:31:01,2018-06-04 13:34:00,2018-06-29 17:28:39,2018-07-16 00:00:00
d4ba7653e82040209b738d75f32f5cd3,a7dc2c9d67fce9f53d38206c8541a8c5,delivered,2018-04-13 15:54:32,2018-04-13 16:35:34,2018-04-16 22:41:15,2018-04-20 15:36:39,2018-05-07 00:00:00
835bf4777ad72891587719f1098e3528,dbfc2fb6a9424037815a3a887c10be61,delivered,2016-10-07 08:28:29,2016-10-07 09:09:12,2016-10-11 09:09:13,2016-10-14 09:09:13,2016-11-29 00:00:00
615d26dd80fd83e9f66e00ab0d36b764,302037e19e5e8b4a502e3d66d59464e7,delivered,2017-10-26 14:52:40,2017-10-26 15:08:08,2017-10-30 15:39:42,2017-11-08 17:08:49,2017-11-14 00:00:00
2c18f34c7f29606619d5ad1f14849efc,d2fda415c994bc0421fe0759b3bed457,shipped,2018-01-21 15:28:34,2018-01-22 13:52:24,2018-01-23 23:12:53,,2018-02-19 00:00:00
1cc43aa15f7ef36eb56f30048f967574,9f19be636564daf8c3fcc8f447490731,delivered,2018-03-22 08:23:33,2018-03-22 08:35:31,2018-03-22 19:09:10,2018-03-23 13:32:34,2018-04-04 00:00:00
18e404d32cdbd8bd2886579e59240685,a151d0a2241b8c783549d938fc850ad8,delivered,2017-07-27 18:11:15,2017-07-27 18:25:12,2017-07-28 16:18:07,2017-08-15 17:18:01,2017-08-30 00:00:00
968881fd0bc1fa8d068c381b3484223d,cf77d6dc60f91af4ae0c4a5e76f57713,delivered,2018-06-05 17:19:27,2018-06-05 17:32:04,2018-06-06 07:15:00,2018-06-24 13:52:41,2018-07-16 00:00:00
99e06bf542847322a117282cd1d42c9f,eeb12b1f37cd64d8954dafd59b7279a0,delivered,2017-10-25 18:17:58,2017-10-25 18:28:20,2017-10-26 20:33:22,2017-11-08 19:48:57,2017-11-17 00:00:00
94d3ee0bc2a0af9d4fa47a4d63616e8d,832a3b0254347d409512ae92eaf154a6,delivered,2018-05-02 15:17:41,2018-05-02 15:58:47,2018-05-03 16:45:00,2018-05-14 11:54:26,2018-05-28 00:00:00
4e72ed892eda314d6c577450f3213a14,17dce92c99bb749a66103694fe26148e,delivered,2018-07-25 23:29:16,2018-07-25 23:45:15,2018-07-26 13:40:00,2018-07-27 17:51:44,2018-08-02 00:00:00
863211f4868ae3a9ed08ffcf86768db3,c59c7b7a32a7c7eb90cc00a60bc1dcaa,delivered,2017-05-22 19:26:47,2017-05-22 19:35:11,2017-05-23 15:25:09,2017-05-25 16:47:39,2017-06-16 00:00:00
a69dad4842fde907809ea35902495cc2,616c8cb69ad12f64082e7b3dbb197182,delivered,2018-04-04 22:40:52,2018-04-04 22:55:10,2018-04-05 19:42:03,2018-04-13 19:43:36,2018-04-27 00:00:00
b689fb0fc367d4d7525027003d04561e,30f2d3deb835a14a4b3b23a4c3b7bea0,delivered,2017-10-15 20:26:51,2017-10-15 20:49:08,2017-10-17 13:25:51,2017-10-26 20:22:28,2017-11-07 00:00:00
9ea62ff38e6396ea973ec12e0b09c65b,954fd7e1c818541abd4e7b5400a6299a,delivered,2018-02-02 19:39:16,2018-02-02 19:50:27,2018-02-08 22:21:42,2018-02-22 00:09:06,2018-03-05 00:00:00
6baba4edd521964e1f16b03eff660868,b45ea9acbd0aea9a6cf36bfefb9675b6,delivered,2017-04-01 10:44:01,2017-04-04 05:55:16,2017-04-04 14:34:53,2017-04-06 07:39:49,2017-04-18 00:00:00
faef9c1b3a8fe2bf0d41d30834c3c7db,499887816fac561f0a3977725ea707fb,delivered,2018-01-30 19:27:40,2018-02-01 02:56:48,2018-02-02 17:29:10,2018-02-22 21:19:29,2018-03-12 00:00:00
bea8e045e01a9594d652427ef4ae7236,f35e5fd801be940cbac8e390f8dd4425,delivered,2017-08-30 08:58:36,2017-08-31 02:50:45,2017-08-31 19:20:53,2017-09-05 22:57:53,2017-09-19 00:00:00
5930304c1503cbf5928b7e38bc52e248,338389b4ce5ff565c680373d416b9a5e,delivered,2018-05-03 14:39:55,2018-05-03 14:55:15,2018-05-03 14:47:00,2018-05-10 01:52:54,2018-05-23 00:00:00
157e702ae4f88625094537c5323fa84c,48706412b33b8cf6c6792985b1e1b028,delivered,2017-08-29 14:02:47,2017-08-29 14:15:25,2017-08-30 19:00:16,2017-09-01 16:50:05,2017-09-12 00:00:00
d3f5cac5ca660216eb21e93d54e9e384,9fab1262bba76fc0c73393a02ffcf3a8,delivered,2018-07-22 18:39:09,2018-07-23 12:31:52,2018-07-23 15:11:00,2018-07-24 14:33:39,2018-07-31 00:00:00
d44fefb376d5384ea28694a234f6b020,9b770325f9ee60095b9aaed67d103def,delivered,2017-12-14 12:18:59,2017-12-14 12:25:30,2017-12-14 23:14:34,2017-12-21 19:38:49,2018-01-18 00:00:00
80c343549e07922070b0793b2eb87df4,c635d6979164aafc07fe03ee6c2ff9ae,delivered,2017-10-24 22:06:45,2017-10-24 22:26:16,2017-10-26 00:33:53,2017-11-01 20:35:59,2017-11-14 00:00:00
da17a7a38c09dce18dcf5af9fdb27e49,ec2ba159df14ccd6ba99107d18c1681b,delivered,2018-05-08 17:46:50,2018-05-10 03:09:50,2018-05-10 15:53:00,2018-05-16 18:06:43,2018-05-28 00:00:00
7a952bb8b9ec22220fd799cd8f9f8af7,fae7d84f79611f61adb4bbb2472a2c69,delivered,2018-05-08 22:46:59,2018-05-08 23:11:59,2018-05-09 13:46:00,2018-05-14 15:32:15,2018-05-22 00:00:00
e977b374d773afa133c09a9215ed08c2,126ed0bfe9084c1d6e25f7a89c92dc5a,delivered,2017-11-25 21:38:52,2017-11-25 22:33:17,2017-11-27 22:41:30,2017-12-23 16:17:14,2017-12-19 00:00:00
d3984047994e1b9ed6b8903828d48676,c0bc3778e0ea6b3c24a2fddf11dd49ad,delivered,2018-02-17 19:47:09,2018-02-17 20:06:54,2018-02-20 01:09:06,2018-02-21 19:25:19,2018-03-12 00:00:00
0ca8999f0176e37f35b6e49a9b2569da,750f02af7b06bb81d84d3e44b9afc6d3,delivered,2017-10-06 10:52:01,2017-10-07 10:49:27,2017-10-20 20:33:58,2017-10-24 13:36:19,2017-10-24 00:00:00
b46a7e15cacce08914d49a6a7ab63270,c484483bc93fb4b372ee28d77c5a5632,delivered,2017-02-01 12:50:24,2017-02-01 13:05:14,2017-02-02 14:55:05,2017-02-08 12:36:28,2017-03-10 00:00:00
53af57634ee9a4bc06b6b471e024daa1,085709b417e35242b89058f9235c92c6,delivered,2018-03-22 21:03:50,2018-03-22 21:27:43,2018-03-27 00:22:03,2018-04-04 23:05:36,2018-04-13 00:00:00
bb25167dc960e0fdb1e0bb2934073a9c,e92d3f6f808cc6539420b8e5f46c91e0,delivered,2017-11-22 10:24:31,2017-11-22 10:35:19,2017-11-28 14:39:00,2017-12-17 12:58:38,2017-12-08 00:00:00
64a83e1ffcac29fd3073f24468a07f71,d3b5d6c78cc93e87c52febf26f3d4359,delivered,2018-02-27 18:21:19,2018-02-27 18:35:32,2018-03-02 18:12:13,2018-03-06 00:16:57,2018-03-13 00:00:00
9c571b5cc6003a7bf0a25cd54f225a1a,5f91229ab5ab4cb035ba027cf63fa8aa,delivered,2017-12-13 03:02:06,2017-12-15 10:51:31,2017-12-18 18:10:05,2017-12-29 18:15:11,2018-01-09 00:00:00
a63140ab0b3a71576d5a31bb94f448c5,6fb1531b5f636cf52daf44e0ab1ee6fa,delivered,2017-02-27 22:13:04,2017-03-02 03:42:06,2017-03-06 18:53:48,2017-03-09 13:32:46,2017-03-20 00:00:00
7538c7b3219a1c960b4a0561e2099cae,6250c68c46496b6291b9c07e7e18358b,delivered,2018-01-06 14:27:30,2018-01-06 14:38:51,2018-01-11 15:15:09,2018-01-23 22:14:43,2018-02-02 00:00:00
ad29d62dc7e0a18661b20a1ad16217bd,4573cafdc710733ba3ac33f2293667ad,delivered,2017-07-11 10:16:34,2017-07-11 10:25:13,2017-07-14 17:02:54,2017-07-27 11:44:57,2017-08-02 00:00:00
a28b3de806c533911fe9d9bb425f1650,e3ef5a42b9831a6c2a529201fcccf054,delivered,2018-05-22 23:07:07,2018-05-23 23:15:06,2018-05-24 13:13:00,2018-06-08 15:07:11,2018-06-29 00:00:00
ba2317ad828792aaba0e51a272a3b9a0,96d7d3f3f249e0407bc7e1c6d9e33629,delivered,2017-11-05 12:30:56,2017-11-07 07:30:36,2017-11-08 17:24:52,2017-11-24 00:21:24,2017-12-06 00:00:00
6e2a61e003671ce7d10f12dda7dba3e2,df067e0ec1c54163e84457bc19bffc9e,delivered,2018-04-27 21:58:45,2018-04-27 22:10:57,2018-05-04 15:19:00,2018-05-10 02:03:13,2018-05-22 00:00:00
10fadcd4de0313877f2a2a2f740d51f3,b25ba2604840f157c99b2bfe3f6c7de5,delivered,2017-11-29 15:49:37,2017-11-30 02:22:20,2017-11-30 17:12:21,2017-12-12 20:23:41,2018-01-02 00:00:00
6791e565e137a3933b0f7ba7fba46cf2,6f07bb42f6c59154127287ec0e84a528,delivered,2017-08-31 15:57:44,2017-08-31 16:10:08,2017-09-01 16:35:38,2017-09-11 20:19:48,2017-09-21 00:00:00
7b9a13b4622d657fd5c9623a26099255,dba30f3c501abf84dd57a54fd03443ec,delivered,2018-05-21 20:41:54,2018-05-21 22:56:31,2018-05-23 14:31:00,2018-05-24 22:56:43,2018-06-01 00:00:00
de2ae79d51e271f2e078baca93a2fb05,fd25e91c9eec3ae30bc819313e5c4c90,delivered,2018-03-06 11:13:27,2018-03-06 11:30:39,2018-03-09 02:52:18,2018-03-15 18:58:44,2018-03-28 00:00:00
42a774d85db214c9b8e062c034545288,d36092b7518d3eb6747ce8a0d63c4db5,delivered,2017-02-16 20:12:03,2017-02-18 03:22:59,2017-02-20 14:30:46,2017-03-02 15:19:13,2017-03-21 00:00:00
d24117f4f6ccc709599d299ac2a9f46e,8b0c3da0f0a0cf1216e2694072e5f621,shipped,2017-12-05 15:48:44,2017-12-05 15:59:27,2017-12-06 20:18:15,,2017-12-29 00:00:00
46ab5f4b3a88ae05be005f9736c0e9e6,1a455c3578447cae5fde99531bb7dc8d,delivered,2018-01-10 19:48:48,2018-01-12 02:36:41,2018-01-19 19:52:26,2018-02-01 18:26:05,2018-02-22 00:00:00
3d9650eb93f7e3a88b65616691a0126b,cbff1f00d84d9b3e20f8cee1f84f6dd7,delivered,2018-05-10 10:41:48,2018-05-11 02:57:42,2018-05-15 09:06:00,2018-05-21 20:03:03,2018-06-01 00:00:00
53d515fbf0a0d3b35e47a45a398c551d,1bece94d7b280902f62747628ac0891b,delivered,2017-07-04 15:54:10,2017-07-05 03:03:59,2017-07-05 11:46:38,2017-07-11 16:32:38,2017-08-01 00:00:00
495116fbd0be5a2ec65dea16e026ca66,96243d9386f01776c0d5777d3a26bcc0,delivered,2018-02-25 23:45:28,2018-02-25 23:55:23,2018-02-26 21:46:40,2018-03-12 22:18:29,2018-03-26 00:00:00
2df8ef770ee7c12291ed7811f4f414c5,33e2187b416aa78f830198f6dfa583a4,delivered,2017-08-19 19:34:45,2017-08-19 19:45:17,2017-08-21 18:57:41,2017-08-25 21:43:30,2017-09-13 00:00:00
ff9c2c99255c1843bf2fa114e7e35569,074f61713ca4ac97f029964c818f26af,delivered,2017-04-14 18:01:11,2017-04-14 18:10:19,2017-04-18 15:13:12,2017-05-10 05:10:11,2017-05-10 00:00:00
204b7bb2c7b43f52e126fc4aed7c97d2,fe29aedfbb7168fa45b08d47a58c9bb8,delivered,2017-07-04 14:15:26,2017-07-04 14:30:10,2017-07-05 14:16:38,2017-07-19 18:51:13,2017-07-31 00:00:00
3ba1f632cf89a08caf9837999bf827ef,00b7c3578d5231b0b60a62414118652b,delivered,2017-04-26 00:59:11,2017-04-28 11:45:02,2017-05-02 08:35:38,2017-05-11 14:28:51,2017-06-07 00:00:00
1f0e3e7a13d98443333a705e4ea42148,31a8654d467ab5c0d7a4a273272c460f,delivered,2018-08-15 07:19:56,2018-08-16 04:35:11,2018-08-20 12:28:00,2018-09-13 19:24:35,2018-08-28 00:00:00
6a2979d48eda14bfbe2d632638ae16a2,5da033622290ece3ae580551684fe3f4,delivered,2017-07-10 18:53:59,2017-07-10 19:05:17,2017-07-13 19:22:40,2017-07-31 19:27:53,2017-08-07 00:00:00
8a004a62306c4b5b0a7618f51158404e,ca31d18d41f96c51b9b1835df0370805,delivered,2018-04-07 08:45:54,2018-04-07 09:08:09,2018-04-09 20:11:52,2018-04-24 01:11:58,2018-05-15 00:00:00
69b9c3b717d29b276ed35ee72178a6ab,a510a0fa7b3c19307ea7eb8832e5829e,delivered,2018-03-11 21:33:54,2018-03-11 21:48:36,2018-03-16 19:19:43,2018-03-27 19:25:02,2018-04-09 00:00:00
b18cb761efbe70da4838435a349abd07,9ff6d1a05ecfe2d907adac11a2e2bfe9,delivered,2018-07-04 18:39:28,2018-07-05 16:33:14,2018-07-05 13:21:00,2018-07-10 22:34:39,2018-07-27 00:00:00
1b1e286604c515e5961b55551d7751fe,2fd267ad12555a1a8a09e4bcc4146fe4,delivered,2017-07-29 12:08:09,2017-07-29 12:23:39,2017-08-01 18:17:42,2017-08-10 20:56:57,2017-09-08 00:00:00
ca8446e47a754f1f72ae3acf393d0eb0,2cc54719065edd4d2871fcc67c434d7e,delivered,2017-04-18 21:54:12,2017-04-18 22:05:11,2017-04-19 15:18:45,2017-04-26 06:04:29,2017-05-09 00:00:00
ae77bc9fd712a08868ce009300d88bbb,1b05d0acc0dc14eb233d8f76879279a3,delivered,2018-04-09 23:26:58,2018-04-10 01:09:57,2018-04-10 21:12:25,2018-04-16 20:58:35,2018-04-26 00:00:00
2fab8b6042a5dc17a01cbca94aa6e055,4421d1d5eba4e0a40327d89c54e0ee1a,delivered,2018-07-04 14:56:02,2018-07-05 21:30:50,2018-07-06 10:53:00,2018-07-13 10:46:55,2018-07-27 00:00:00
41a002779a1684abe7ad8652958f5355,a285aefea002b5e486072f0b243d2722,delivered,2018-02-27 15:21:48,2018-02-28 15:15:36,2018-03-01 18:39:10,2018-03-12 21:04:45,2018-03-22 00:00:00
94578264250da91b85c8e37ad48468b8,0676c04bee30e323a1cdca3b7e222525,delivered,2018-04-23 18:49:22,2018-04-24 19:04:53,2018-04-26 09:37:00,2018-04-27 15:57:58,2018-05-10 00:00:00
6bbc42789eb069b08765ebadaeee4e71,3d883de9a4faf6957ea47bf4df0bbc12,shipped,2018-04-27 15:40:32,2018-04-28 13:34:29,2018-04-30 12:18:00,,2018-05-23 00:00:00
89b229dc09711327ecea7f124b029557,8e78fa10bc579cfbc6f3a6569e3a06fb,delivered,2018-07-23 13:54:25,2018-07-23 15:32:00,2018-07-24 10:51:00,2018-07-28 20:02:18,2018-08-15 00:00:00
7364c719f78ceaaa61ca4e933a4e6022,554df975298823cc6dec4fe5334583e6,delivered,2017-08-01 18:57:56,2017-08-01 19:15:10,2017-08-02 17:44:10,2017-08-18 19:34:09,2017-08-31 00:00:00
d21bdc8a5aec774d419d8db5455e0ae8,0a828bbe63b1f5310f2bb1fb634ac62e,delivered,2018-02-14 21:46:13,2018-02-14 22:07:34,2018-02-21 23:38:02,2018-03-08 14:54:22,2018-04-17 00:00:00
6d92b8b8958a7955c3184410f45293f3,884cb068b728ba5182193c49d631513e,delivered,2018-04-20 19:15:39,2018-04-24 19:25:36,2018-04-23 18:46:46,2018-05-08 15:21:22,2018-05-18 00:00:00
77b3eaf9da4cd4bce3eaad2547ffda7e,4bd05c36a7af81eacfdc7dac9ceea97e,delivered,2018-01-18 16:21:48,2018-01-18 16:42:22,2018-01-19 17:52:31,2018-01-29 20:48:35,2018-02-08 00:00:00
21f6b3be8acde5fe76fc6641b467f3da,01885ec83523a343957047b0c6fa830a,delivered,2017-10-26 23:05:41,2017-10-26 23:27:04,2017-11-03 22:27:47,2017-11-09 17:21:11,2017-11-24 00:00:00
38878bafc676263af50211706ab39e7c,f665e06d0376b22d2ac11e29e369d6b1,delivered,2018-04-20 17:52:08,2018-04-24 19:06:26,2018-04-25 17:34:00,2018-05-12 03:32:34,2018-05-17 00:00:00
1b797eb66e743460a6dd5afa1ad3c6f6,978add3f01a3dc2ded9cbf778d5e6109,delivered,2017-04-21 20:25:02,2017-04-21 20:41:34,2017-04-25 09:56:33,2017-05-02 14:17:47,2017-05-16 00:00:00
0d861d43ee996a798c75ad38292f6bcd,2a94a0a0c608cfedd390180c25721f85,delivered,2018-04-13 22:29:38,2018-04-14 22:31:43,2018-04-16 23:22:31,2018-04-30 17:58:29,2018-05-11 00:00:00
ea3c6801daa6e86c6057f1bc8bb11b1e,3a5026ea6786d7ec87b7b58401ef58ac,delivered,2018-07-04 17:52:10,2018-07-05 16:31:01,2018-07-10 14:33:00,2018-07-11 19:57:25,2018-07-19 00:00:00
23b8bfc2f57aaf36121b2c631d5724b8,437603511404b384fd51217b8f4672da,delivered,2017-07-14 23:30:07,2017-07-14 23:43:20,2017-07-17 17:03:41,2017-07-26 18:07:00,2017-08-09 00:00:00
05f215a71e36c6985cb764b530d1e45c,d2cd6ed96a57803ba2f2422ab8707225,delivered,2017-07-18 17:07:11,2017-07-18 17:23:27,2017-07-20 18:27:40,2017-07-29 14:08:53,2017-08-16 00:00:00
