order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
2d1f08f7693e119a191d97d953258189,dc00481e8927527c2cb71022add53378,delivered,2017-08-03 14:19:55,2017-08-04 14:30:17,2017-08-07 19:57:36,2017-08-11 21:05:16,2017-09-12 00:00:00
4e26917edee71b496c27c12c72640436,e10692d4cefa5a2a842a8d45c2c12247,delivered,2017-04-02 10:08:32,2017-04-02 10:15:14,2017-04-03 12:38:07,2017-04-13 17:33:36,2017-04-28 00:00:00
85829f8289bff10de3c2cd62170d670f,e8b486d2b45d48718876986d633f4bff,delivered,2018-04-30 11:02:48,2018-05-01 06:12:44,2018-05-02 15:23:00,2018-05-04 15:21:46,2018-05-11 00:00:00
2c9dc867f2d293b85037bafd60ef3c27,8540c73509c8e98bb3f0c3bdc93b9f78,delivered,2018-03-03 13:09:56,2018-03-03 13:28:31,2018-03-05 22:10:22,2018-03-14 20:51:44,2018-03-21 00:00:00
021288ce4f15c031270df5259df1b551,e0588a026f187e4f6ec5cb1ae92380f6,delivered,2017-12-05 00:29:03,2017-12-06 02:50:29,2017-12-06 23:52:24,2017-12-20 21:09:13,2018-01-10 00:00:00
010f223ddbec749e95ef3f5414f9c4ee,0ffe52b2e3ef0d91f5387dbcca59a841,delivered,2018-06-08 18:57:42,2018-06-08 20:44:02,2018-06-11 12:26:00,2018-06-18 18:42:35,2018-07-05 00:00:00
1dde4ac4444355c43b97d058a89e45bf,f7d8d01811120ea71aa219b25edb272b,delivered,2018-08-03 19:15:36,2018-08-04 05:05:20,2018-08-06 08:47:00,2018-08-15 16:40:51,2018-08-15 00:00:00
c77109162c3bc4ba159fa1e641f143a8,4a9b7895e4e89363cf2eac11cef10004,delivered,2018-02-17 18:33:13,2018-02-17 19:50:22,2018-02-19 22:51:08,2018-03-08 16:52:51,2018-03-13 00:00:00
55e144afb3e4115f6c520fb6242cd1bf,57b4e7cf7d4f0e56de189ee0e7d2b472,delivered,2017-06-09 16:43:29,2017-06-10 02:45:44,2017-06-13 06:53:00,2017-06-15 08:35:47,2017-06-23 00:00:00
6f55dd8ed6e2954105ec2f011346660d,dca402701b7ad2001db1894793d55a67,delivered,2018-06-08 08:00:19,2018-06-12 04:35:54,2018-06-12 14:15:00,2018-06-20 00:28:39,2018-07-04 00:00:00
9b8d8bda9cab2bc51a14d444adc6af8a,28c99f67a6c4f18ab59f86f83dd36b55,delivered,2017-11-24 17:01:41,2017-11-26 17:19:33,2017-11-27 19:21:33,2017-12-01 22:19:59,2017-12-14 00:00:00
63dd057d07d57b16236cb3400cd96919,53fef5f17d9b971d709fe8f999b79c62,delivered,2017-02-16 15:11:48,2017-02-16 15:25:10,2017-02-17 09:54:11,2017-02-24 17:12:24,2017-03-29 00:00:00
c2a9913d397112443fdd3676baea3e98,6377f5e471e4cce23afa56dfc9713710,delivered,2018-06-30 18:09:56,2018-06-30 19:15:16,2018-07-02 18:52:00,2018-07-03 21:34:29,2018-07-16 00:00:00
338a7b69743165d5878ec8d45af93f48,fef97270172404f03330ef3a8045a560,delivered,2017-05-01 15:29:31,2017-05-01 15:45:12,2017-05-02 14:18:26,2017-05-22 12:16:45,2017-06-01 00:00:00
5deb9cf8f8484f3e136ebc956d569aaf,5f3477cd89e3d11cf937d370641b5839,delivered,2018-06-12 16:35:50,2018-06-12 17:13:34,2018-06-14 12:50:00,2018-06-18 20:36:55,2018-07-11 00:00:00
4ee5490fc0c66d4c9a1f30055af9b7be,b9885472fa562ddc1cb5333a42b654fc,delivered,2017-10-04 21:00:48,2017-10-04 21:14:11,2017-10-05 22:31:57,2017-10-09 18:27:59,2017-10-27 00:00:00
9b63264625032f8a1814eca453114f33,774cf3ab054ac3e3400816870fb0af05,delivered,2017-05-19 12:22:42,2017-05-19 12:35:23,2017-05-24 15:51:45,2017-05-26 14:13:03,2017-06-22 00:00:00
1a44130317893c48ad015ed3ce2017e0,d9920d85853e1d9d0b661b1f71bc7ac3,delivered,2018-04-28 17:26:21,2018-04-28 21:10:58,2018-04-30 13:14:00,2018-05-11 20:36:44,2018-05-25 00:00:00
d7d428429db1dae204d07128912f5020,26ca412c0cf94458d6d950e1ec6641ac,delivered,2017-10-11 17:05:49,2017-10-11 17:27:46,2017-10-13 21:17:45,2017-10-16 14:52:23,2017-10-24 00:00:00
2ade26ce6c23d8df75d4e7444128fc84,411bbd7a65438216e74fca57fc455e63,delivered,2017-10-03 14:22:58,2017-10-04 02:56:27,2017-10-05 18:54:58,2017-10-09 19:53:42,2017-10-25 00:00:00
caa9ea8230c1a21750f938c306e730c7,630ada7cef0f4ec490c09725e943499c,delivered,2018-03-27 19:07:09,2018-03-28 08:27:38,2018-03-29 15:21:28,2018-04-02 23:08:43,2018-04-09 00:00:00
31491a6bf618385b8b23b9924a119e4c,1da6a5d1152676b74966c511cb4b9c35,delivered,2017-10-05 23:05:06,2017-10-06 08:56:27,2017-10-06 18:03:33,2017-10-14 00:06:44,2017-10-23 00:00:00
cc5a9c86cbb61d7baebfde35e243a2a9,e71484466cc8ae37af628b0035621ada,delivered,2017-11-14 20:59:52,2017-11-14 21:15:21,2017-11-17 16:21:38,2017-11-28 01:47:29,2017-12-05 00:00:00
d8f92d7e898a1027a0957b82f58ddbc4,3278f0116538282732803d2b35a9fbd6,delivered,2018-08-21 20:10:39,2018-08-21 20:25:19,2018-08-22 12:27:00,2018-08-23 18:58:41,2018-08-24 00:00:00
335a2e98058fdc2ff97c02856d53a76e,4aa97f509896f79aa3ca9dd294f02990,delivered,2018-01-11 16:37:22,2018-01-12 10:27:48,2018-01-12 22:37:22,2018-01-16 17:35:07,2018-02-01 00:00:00
11bc6fba055abbdc961925690db38135,927b7ac2cfaf2a75577eb4483410ecf0,delivered,2018-04-16 02:05:10,2018-04-16 02:15:08,2018-04-17 18:41:40,2018-04-23 17:51:17,2018-05-03 00:00:00
668b09e578d6cdac0eb996a3457d49a5,80d7fa5801ca75a9d403e96d31d634da,delivered,2018-07-04 22:57:46,2018-07-05 16:23:38,2018-07-05 12:52:00,2018-07-11 23:34:36,2018-08-06 00:00:00
0322e0a7d6d283584e3dc181c67b1d12,eaa679be83fb04a42082f0b60bb45355,delivered,2018-05-09 14:26:23,2018-05-09 14:58:46,2018-05-11 13:49:00,2018-05-22 15:18:32,2018-06-13 00:00:00
78fd4a4b2afff4fcbca37fab3ed1b0e6,53e9e25ac4476a44af787bfebcbb08d5,delivered,2017-08-24 14:34:50,2017-08-24 14:45:20,2017-08-28 20:08:07,2017-09-26 17:53:26,2017-09-28 00:00:00
1771533c98cbd8fe683df971648dc2cf,e59226c1c08349e76042d5003a572304,delivered,2018-08-09 14:48:02,2018-08-09 17:10:21,2018-08-10 15:06:00,2018-08-16 20:21:47,2018-08-24 00:00:00
4db127e6d30efbcbaa8d0b94c4c4b374,8297d4f2b469f1b4c24903373384b6cc,delivered,2018-06-14 10:01:09,2018-06-14 10:41:21,2018-06-14 15:44:00,2018-06-19 19:54:50,2018-07-13 00:00:00
467fe7e72b99534adc114568a39c8102,b56d930e30b9db3b5c4c7915222cbda0,delivered,2018-07-24 12:44:10,2018-07-24 13:40:12,2018-07-30 14:45:00,2018-08-07 21:16:53,2018-08-07 00:00:00
9918c968f36261c404495fafc8ce306a,24f45496005328bf15eb16909e485883,delivered,2018-01-07 10:52:19,2018-01-07 10:59:29,2018-01-08 20:46:22,2018-01-24 19:10:02,2018-02-01 00:00:00
a2a1336bf769a76da801da42dd9f0ecc,239d5f9ed5d987b8c323ac8e81641051,delivered,2018-05-16 18:26:55,2018-05-18 04:54:43,2018-05-18 08:46:00,2018-06-06 22:06:46,2018-05-30 00:00:00
8020de83277d40d6ed1bc2f2e0ae8a1e,0c219b8cac1d2f177414f38c3167c4f5,delivered,2018-03-05 08:54:39,2018-03-07 02:35:44,2018-03-12 22:22:40,2018-03-23 21:13:08,2018-03-27 00:00:00
728def86ce88492592386a5e4a990e04,e7b36676c4758c74c1fde1f2551fe169,delivered,2018-08-09 09:11:44,2018-08-09 09:25:19,2018-08-09 14:24:00,2018-08-16 17:32:16,2018-08-21 00:00:00
680c9251875caf7afd565340a52e89f7,c4c3372671aab4ba29e3e410ed8fc5e3,delivered,2018-04-20 13:33:18,2018-04-24 18:38:48,2018-04-25 08:54:00,2018-04-27 23:21:07,2018-05-21 00:00:00
00f1a34f176151c4dcbd802c244e1072,be0d8abce3af32826fcffbd35cb3b73b,delivered,2018-08-16 15:21:03,2018-08-16 15:35:26,2018-08-17 14:00:00,2018-08-22 13:27:39,2018-08-29 00:00:00
3aa7ede1b23edf1284d91439d5ccaadc,f23ac6d166535aa8bda1167c6384951d,delivered,2017-10-11 12:10:23,2017-10-11 12:28:14,2017-10-11 20:18:00,2017-10-17 16:22:36,2017-11-07 00:00:00
42d9c11017005e1df4994c7e5fdf6916,afa271efea758213279030182f5d7952,delivered,2018-05-14 20:42:57,2018-05-14 20:55:31,2018-05-16 12:23:00,2018-05-22 10:51:59,2018-06-01 00:00:00
fffbee3b5462987e66fb49b1c5411df2,11a0e041ea6e7e21856d2689b64e7f3a,delivered,2018-06-19 09:27:48,2018-06-19 09:58:03,2018-06-29 13:46:00,2018-07-05 17:51:08,2018-07-23 00:00:00
cea7e28bd63ef382ebf6010b228208f2,8463f85157c2e1a8f03042947b10101f,delivered,2018-04-24 13:39:20,2018-04-24 17:43:21,2018-04-26 07:40:00,2018-04-30 19:51:54,2018-05-15 00:00:00
c7484ff7d357d78f749b7ffdf44d5315,a7a833009ee67f3712bf47e987580d15,delivered,2017-04-14 23:13:39,2017-04-14 23:22:00,2017-04-17 09:12:29,2017-04-20 16:43:53,2017-05-08 00:00:00
f9bf0f92c8e483d1b6cb31d4559fb135,2022bd30cfda496cca03934b3973a2e2,delivered,2017-12-18 17:31:03,2017-12-20 07:18:19,2017-12-20 19:29:24,2018-01-02 19:05:07,2018-01-24 00:00:00
7ed696782f4472458c5f1fc95bf5d6ed,aeaac9ee4a3514cf3da5f8cb07eeec5f,delivered,2017-09-18 23:34:58,2017-09-18 23:50:21,2017-09-21 20:15:51,2017-10-02 11:07:46,2017-10-04 00:00:00
a0613f72de8eeb0386bff92454492f6a,9daa170fb6affd2e983733a422aca655,delivered,2018-01-24 22:26:47,2018-01-24 22:39:35,2018-01-25 16:19:16,2018-01-29 16:17:20,2018-02-19 00:00:00
1a463c49e93ce429845e1d959122285d,8fcaa9368903f3a9a28aeaff28c14638,delivered,2018-02-03 08:14:02,2018-02-03 08:30:07,2018-02-05 18:49:03,2018-02-21 21:22:41,2018-03-05 00:00:00
60ad53dedac42939d7f388d9533d29ed,0ae950a7f903b379c53be854ff1dae04,delivered,2018-06-22 00:17:56,2018-06-22 00:38:40,2018-06-26 12:31:00,2018-07-01 13:58:54,2018-07-26 00:00:00
0d6cc2219ef268358eac3c49b47abca9,6a6bbd47bd6f4cec05265bc3f602e324,delivered,2018-03-04 15:58:10,2018-03-04 16:10:35,2018-03-08 20:17:21,2018-04-26 16:35:57,2018-03-23 00:00:00
8bcbe01d44d147f901cd3192671144db,f2def7f64f36952f2f5a9791f0285f34,delivered,2018-01-24 23:24:14,2018-01-24 23:37:20,2018-01-30 22:43:30,2018-02-02 21:26:42,2018-02-21 00:00:00
46ec3fc4e7cfba8d9f376f2499086d18,21ce25f273b50ad839ae9b47fc23aaee,delivered,2018-07-27 20:28:04,2018-07-27 20:44:17,2018-07-30 12:06:00,2018-07-31 15:25:58,2018-08-02 00:00:00
2179922b1506749061ded19fb85a12d6,aa374ba4d8e6c683d6f35c9e9019f3df,delivered,2018-02-22 00:52:23,2018-02-22 07:10:29,2018-02-22 23:57:49,2018-03-05 18:07:53,2018-03-21 00:00:00
11355704acdff0fa62bd66796b8dcc88,5aebdad3dd4f042c40f72ea74510d12e,delivered,2018-04-26 11:48:29,2018-04-26 12:11:07,2018-04-27 13:45:00,2018-05-16 22:28:01,2018-05-25 00:00:00
d336184a03572667a49d7e5f26d0456b,f1c47519824656434b7d9d7d214cea5e,delivered,2018-01-12 10:45:12,2018-01-13 02:31:20,2018-01-15 19:16:10,2018-01-18 13:47:16,2018-02-02 00:00:00
590c30b23ef557b04f2a353ce974a37f,8c40680f250c946c9625740e466af635,delivered,2018-04-24 13:23:04,2018-04-25 03:30:48,2018-04-25 11:38:00,2018-04-30 17:18:37,2018-05-17 00:00:00
f6352809547e1221141a36c6cbaaba58,999485f0598dd6ce766c09164bb7a5c6,delivered,2017-11-05 22:52:56,2017-11-07 06:31:17,2017-11-07 14:38:41,2017-11-10 17:27:38,2017-11-27 00:00:00
b04a982d508ac09ea6623617f5748052,d386dd4f88de12e3b36750751c8a0b70,delivered,2017-11-24 16:06:07,2017-11-24 19:52:15,2017-11-27 20:12:03,2017-11-29 19:58:44,2017-12-08 00:00:00
bb6faadce3a2d545e5c6b2f08403d909,2f79757f15b169bc81438a12838e7446,delivered,2017-02-14 14:42:44,2017-02-14 14:55:18,2017-02-24 11:49:50,2017-03-06 05:34:09,2017-03-20 00:00:00
f28680bd357c20d3f581f994eaee18e2,2ddd1105627e30dffb7ba2446da44088,delivered,2017-04-22 12:18:19,2017-04-22 12:30:51,2017-04-25 10:17:25,2017-04-27 13:57:50,2017-05-15 00:00:00
127e151835ed0bf4ea8e262040fa1c3d,770d6e5d00352cbaef765742ab1ca211,delivered,2017-09-13 10:35:21,2017-09-13 10:45:24,2017-09-13 21:47:55,2017-09-19 15:07:17,2017-10-02 00:00:00
0bfa29f2e2ca95b17ab75e7ecf1f9df8,4a4c09d4ad0ff0d20520bda4a709d1a6,delivered,2017-05-30 22:15:57,2017-05-30 22:25:19,2017-06-08 11:43:43,2017-06-19 20:03:27,2017-07-07 00:00:00
9d480419579c11f532fce93c63e0eed8,086da6a03c074bea10af67ec258cfb69,delivered,2017-09-13 11:24:43,2017-09-13 12:15:22,2017-09-15 19:23:41,2017-10-21 19:06:44,2017-10-05 00:00:00
b99d02003fd457ff94fde6f7627b4514,36835ef37cf8330cd51ce0dd0dc39bf4,delivered,2017-11-21 11:45:51,2017-11-23 02:47:33,2017-11-23 23:42:17,2017-12-02 13:36:38,2017-12-18 00:00:00
d2992524597d2321e4601eab098c7791,4c631dd0a385e2b5ceee81ced3d32b93,delivered,2017-11-26 23:16:12,2017-11-26 23:33:23,2017-11-29 00:58:45,2017-12-22 20:28:34,2017-12-28 00:00:00
41cee5026118f211f95963f5638bcbe2,4045f4ccb984b75c66c1d0a2d1988c89,delivered,2018-01-09 12:53:12,2018-01-11 02:33:20,2018-01-11 21:29:18,2018-01-19 00:22:19,2018-01-30 00:00:00
c8190ec25152e9e725de81876f1b9125,f4849d618c472dcfe69122c165a16b7f,delivered,2018-06-27 19:58:01,2018-06-27 20:11:51,2018-06-29 09:38:00,2018-07-03 22:51:12,2018-07-24 00:00:00
53d617fa54db4fccf68f9b09a553c7ca,7cf5c3cc0ca95110719e8762edf953a2,delivered,2017-05-15 14:40:36,2017-05-15 14:55:16,2017-05-16 14:14:01,2017-05-19 13:27:54,2017-06-08 00:00:00
cddd5b81db02366dfd896859628bc2d0,1fb3a9eb7c56ed750bb5300be23d13f9,delivered,2017-06-15 00:18:57,2017-06-15 00:30:21,2017-06-16 13:37:03,2017-06-28 15:07:40,2017-07-10 00:00:00
1fd64d652fae27df0e9aac1f4e605984,731a2e445bb92b757cb2fc658826d80f,delivered,2018-07-26 20:49:06,2018-07-27 20:45:15,2018-07-30 13:51:00,2018-08-03 00:10:07,2018-08-17 00:00:00
b0b2dcb55905f3403fcee05a780bc952,f736518cac254d51eb4082860aa0c4a4,delivered,2018-02-27 09:38:50,2018-03-01 02:49:06,2018-03-13 02:18:43,2018-03-14 20:03:06,2018-03-21 00:00:00
a53622dd658d57199cd7a1e677564385,3d9d4319d227b5f465e8a7ccd669b54c,delivered,2017-12-18 11:28:52,2017-12-19 09:51:46,2017-12-21 15:27:10,2018-01-04 19:46:42,2018-01-11 00:00:00
e44da4ab86ca3c421c806a2014c07833,cdcbf23a666201575b27f7d2eeb38950,delivered,2018-01-30 10:22:45,2018-01-30 10:35:33,2018-02-01 21:46:08,2018-02-06 19:21:56,2018-03-05 00:00:00
2699d27682691fa4f6be5cfde364a833,892d34f72485fd31f213fd0786900a3f,delivered,2017-05-21 07:59:40,2017-05-21 09:31:47,2017-05-26 09:58:28,2017-06-03 07:38:53,2017-06-19 00:00:00
633a7a968ccf6b62a1ee53461794613a,4e8d3debc47ec183ad422f2f04a39381,delivered,2018-06-19 09:41:30,2018-06-20 02:55:39,2018-06-20 12:26:00,2018-06-21 17:12:47,2018-06-29 00:00:00
4b489cb1cdc253a5e66adb3cedb8ed9d,5a6f16901365d80a8e9e2d342a44f91c,delivered,2018-05-07 10:06:48,2018-05-09 04:31:09,2018-05-09 14:44:00,2018-05-17 13:08:42,2018-06-01 00:00:00
5a14c8b3d919a4ef3f3428b0459c47b2,666094835d60d986eb87350b31efdcae,canceled,2017-05-29 23:53:39,,,,2017-06-23 00:00:00
5770aa15c9085d967ec2a3ffe34b64f9,30e468e07004356041e2368c5822c1af,delivered,2018-06-19 10:12:29,2018-06-19 10:37:31,2018-06-19 13:28:00,2018-06-25 20:46:22,2018-07-17 00:00:00
358c07225db43293b308aebae58669ec,28ac8b8dd09f1c2adaa780e8ae3897ac,delivered,2017-07-06 15:41:21,2017-07-06 16:04:06,2017-07-07 16:24:56,2017-07-13 16:23:42,2017-08-01 00:00:00
63ca01852c1563d1f998648d8d9a67aa,cc496aa65be819b94a67c631406166cc,invoiced,2017-03-27 11:21:03,2017-03-29 09:55:10,,,2017-04-25 00:00:00
e9e6694329a69927508c82d943013cb5,0415764d7efe50fff280fafa9777b327,delivered,2018-06-01 21:54:55,2018-06-01 22:10:56,2018-06-04 13:53:00,2018-06-14 02:56:48,2018-07-13 00:00:00
ceb3c39e59f9912e923667e9fa91a144,9b33406c43ff5649ce7f8476775bca5b,delivered,2017-07-05 23:10:52,2017-07-05 23:25:10,2017-07-07 19:21:17,2017-07-12 17:32:35,2017-07-25 00:00:00
2e3d25ae760b48fda536f1be145cab46,84ef121a9470fb9e16993839231c66d3,delivered,2018-07-31 20:20:40,2018-07-31 21:00:09,2018-08-01 12:12:00,2018-08-06 16:03:05,2018-08-20 00:00:00
022aa0edf94712a82983961b98e4a9a1,df7a84452bd7d6921705ac34f40e864b,delivered,2018-06-25 17:25:43,2018-06-25 17:35:20,2018-06-26 19:10:00,2018-06-29 11:57:04,2018-07-05 00:00:00
22ae6afbbbc19d8dd88d82e7001f8fcf,e04757bb7741d0781cda14c9be20ad2a,delivered,2018-05-03 23:22:45,2018-05-05 03:15:17,2018-05-07 11:01:00,2018-05-14 21:13:48,2018-05-23 00:00:00
c14e0917a7e78c27cc4af1053e2d77f8,96c3d51816ee07cb78ebbfe0e8bdb889,delivered,2018-01-25 10:31:10,2018-01-25 10:58:19,2018-01-30 02:36:46,2018-02-19 14:58:44,2018-02-23 00:00:00
1e4ba03d696d7e2a105b4f5d5d68ba5b,f1913159750548eb81dca4b69fbd5e0c,delivered,2017-11-23 15:21:55,2017-11-23 15:33:00,2017-11-24 10:59:36,2017-12-04 21:54:51,2017-12-20 00:00:00
e861307609af3dd1a985ad0972fb9c16,6967af003c642a30a79242f2756a73d5,delivered,2018-03-19 13:00:04,2018-03-19 13:49:15,2018-03-23 15:16:40,2018-03-31 13:08:25,2018-04-27 00:00:00
2e7b2330e3d679e08be10dc1ad695e94,5eef8c5a24bd948fac341c6ebe3ce41e,delivered,2018-02-03 16:05:43,2018-02-03 16:29:44,2018-02-06 02:33:34,2018-02-07 00:02:23,2018-02-21 00:00:00
049b358d74d74c40f7305eb4a4bc378e,2dc86eb45d955da9a9afa6f431ac00f4,delivered,2018-05-05 11:49:41,2018-05-05 12:13:16,2018-05-09 10:58:00,2018-05-15 17:07:12,2018-06-04 00:00:00
480000ff61d2f961973107967439a4af,92f1d4d2f1a2a03f858f7afea11ff0b9,delivered,2017-09-05 22:22:48,2017-09-05 22:35:12,2017-09-06 18:16:47,2017-09-12 21:51:29,2017-09-22 00:00:00
a61a49b3dc449fa46e74d4d57063b080,03ee2343040a3871cb2cf313cc795c72,delivered,2017-10-10 10:05:26,2017-10-10 10:26:46,2017-10-10 17:42:13,2017-11-01 20:13:39,2017-11-07 00:00:00
9a8ed77611006df4a507b6649200b71a,9573415dd691e34a2b92c9e39558ef22,delivered,2018-08-02 12:07:02,2018-08-02 13:05:15,2018-08-02 15:55:00,2018-08-09 12:16:38,2018-08-17 00:00:00
9acd6aac847c79db40c68153b6b4d915,bc64988c743d4ea05faa42f945a49396,delivered,2018-06-14 14:23:43,2018-06-14 14:42:43,2018-06-15 11:24:00,2018-06-25 18:38:45,2018-07-16 00:00:00
dc66d93a6a91154ab8dd2e7779e9a1ac,7b25189538bd6c13bf9440f0d3214a02,delivered,2017-09-12 07:51:28,2017-09-13 03:25:23,2017-09-15 17:00:04,2017-09-23 17:05:50,2017-09-22 00:00:00
727d1e48f072a26b71d59a5238160e63,e3ecfba8964e0757587b1b1913499c1a,delivered,2017-08-20 19:38:26,2017-08-20 19:55:10,2017-08-22 00:16:04,2017-09-04 19:34:46,2017-10-05 00:00:00
796815d64065ff9881199a4807c02415,097e8c3630bf6bfdcd8c9d3d3c7e5eb0,delivered,2017-10-18 09:50:30,2017-10-19 03:40:16,2017-10-19 19:04:29,2017-10-27 18:30:13,2017-11-07 00:00:00
df00397919a2b7d772eb946c10f771fa,5b38f9ccd653279e6155a549e26891a2,delivered,2017-11-21 11:03:44,2017-11-21 11:14:23,2017-11-23 13:12:19,2017-11-30 21:27:50,2017-12-11 00:00:00
1c009ae9a7cb56b9ea28f3d93349b8f8,14b4481ab4592a147a50d8e3a2cad173,delivered,2018-01-20 15:36:23,2018-01-22 13:52:02,2018-01-23 23:04:57,2018-01-29 19:11:56,2018-02-16 00:00:00
e6a006d997a8902ad7c42ec5719963b7,7774aed347f74a1c12aaf3c628cef273,delivered,2018-03-07 15:17:22,2018-03-07 15:32:16,2018-03-08 00:45:32,2018-04-02 21:35:38,2018-03-27 00:00:00
259dac9ae7597d3dd6371ad21a6aa57b,b1eb36a33bf56755bc9636a1a24d14bf,delivered,2017-09-08 15:21:20,2017-09-09 05:10:51,2017-09-11 20:13:38,2017-09-19 18:13:15,2017-09-27 00:00:00
e782b3ed8e69a2cc4eff66e965c1e8bd,285a2c89e0769a35966072e2d9ddd486,delivered,2017-05-13 16:04:35,2017-05-13 16:15:10,2017-05-15 10:47:44,2017-05-24 08:58:45,2017-06-14 00:00:00
0dbd118355590880ca13ec4ce58e64b0,f19c33b8cef8914fd3e1facb34fe4b2c,delivered,2017-03-07 15:04:38,2017-03-07 15:15:18,2017-03-08 16:20:40,2017-03-20 15:12:42,2017-03-28 00:00:00
123f71cca05589d95c28c582ccb1d864,a9db2580134c7016c6214deb3f344dfa,delivered,2017-07-01 13:23:05,2017-07-01 13:35:12,2017-07-06 09:46:59,2017-07-12 18:47:06,2017-07-25 00:00:00
99f7ab7ea1001d0e2b6ac00be98444c8,a89239e65e47c570a0e6a5117afde4c1,delivered,2018-04-02 14:02:34,2018-04-03 07:55:16,2018-04-04 18:31:27,2018-04-26 02:33:03,2018-04-25 00:00:00
4e50ee5ebc37a770f257082adfbeff18,de4c50d66aeaedf525016938c1892f51,delivered,2017-09-05 13:30:15,2017-09-06 03:04:18,2017-09-15 22:31:52,2017-09-25 21:13:48,2017-09-28 00:00:00
64251db62c4860cc0d2d2b0e1f2ff813,f7e4d8ee06a30cf3fa801462513aa3e6,delivered,2017-04-19 22:33:23,2017-04-21 05:22:04,2017-04-24 11:24:09,2017-05-03 13:39:46,2017-05-11 00:00:00
5383100ab6c62e727e4dc0b9bac3f286,a0a7bc3b5534b1f758cfc59d08ba4391,delivered,2018-05-22 08:59:02,2018-05-23 01:18:11,2018-05-24 09:40:00,2018-06-20 22:28:37,2018-07-04 00:00:00
5a0e15ad1f0c5749b22a528d77d1c993,887f3d88fcd62b78f2636b8eec812f64,delivered,2017-03-09 18:02:21,2017-03-09 18:02:21,2017-03-10 16:15:11,2017-03-22 11:27:47,2017-03-30 00:00:00
a56629e394592c4363538b6cb6a0fcd3,e061923ece9a5afceff86249e630e341,delivered,2018-04-26 21:25:53,2018-04-26 21:50:19,2018-04-27 14:36:00,2018-05-08 12:33:32,2018-05-23 00:00:00
7bd48b3739f397fed1450cf240bd27a5,392314d2b068f092035c990ef07625d4,delivered,2018-05-12 20:08:07,2018-05-12 20:35:52,2018-05-14 15:13:00,2018-05-29 16:12:46,2018-06-06 00:00:00
f40a640657c0a3e1eb9d081b320875b3,e20a79c6c2b4425ce6abfcbd70e051ad,delivered,2017-07-06 01:48:18,2017-07-06 02:03:37,2017-07-06 11:55:26,2017-07-13 20:37:52,2017-07-28 00:00:00
af32211fd3ca6faa65dcf8f3bd3f53bb,258d6e98cdbae7ca4da08233d45cd8b6,delivered,2017-03-01 09:02:58,2017-03-03 02:35:33,2017-03-03 10:47:13,2017-03-07 13:38:05,2017-03-30 00:00:00
cd0a3a0546d575990039ca72965ced27,cc75b9bab7d984b2bb2feac7b5908d68,delivered,2018-01-25 09:51:23,2018-01-25 09:58:31,2018-01-29 17:36:34,2018-02-10 19:36:55,2018-02-26 00:00:00
58b99a93ab6127501faa09a1c8878dc4,de7493ac1a6cbcc74e201b2b082fb08c,delivered,2018-05-20 16:20:04,2018-05-20 16:35:15,2018-05-21 14:29:00,2018-06-05 18:13:09,2018-06-08 00:00:00
74da83fb91c2ae842aa99326a002cde7,ce53e3d7a4a60276824c5462d17a34f2,delivered,2017-06-29 12:55:23,2017-06-29 13:05:14,2017-07-04 14:51:39,2017-07-17 19:04:34,2017-07-28 00:00:00
d260277a7aa9c0b43085988159b47726,4d424d927d2e4bea4d3b9aae131ddeda,delivered,2018-04-25 15:20:14,2018-04-25 15:30:26,2018-04-26 09:32:00,2018-04-27 18:04:57,2018-05-17 00:00:00
d128b5634e1faad98f4ef5ac2f7e2e97,bdc2adf18b17bb2f8305082d8a7df775,delivered,2018-08-18 23:53:24,2018-08-20 11:10:02,2018-08-20 15:20:00,2018-08-28 14:58:32,2018-09-12 00:00:00
44e39cef43dc4c715a13ab687ba2c081,74b3e52242a168f2146e40d41f3f0399,delivered,2018-05-07 16:37:35,2018-05-07 17:56:57,2018-05-08 13:41:00,2018-05-14 17:51:55,2018-05-25 00:00:00
314fe43380ae463c4b91647e819997b2,080b34eea368ba7775448a556def373b,delivered,2018-08-08 17:25:12,2018-08-08 17:45:15,2018-08-09 12:22:00,2018-08-13 16:22:44,2018-08-16 00:00:00
