order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
9fb4185dd9d8f82b6effea11c1555899,9376b063a94c859dc0ac58fadcb15902,delivered,2018-03-20 10:05:52,2018-03-20 10:28:15,2018-03-21 19:12:44,2018-03-27 01:28:42,2018-04-02 00:00:00
8dede9c6014be218c3fce9a53dd44214,3c1bf64716a94f0ca73edc8352ec1b75,delivered,2017-09-04 10:18:22,2017-09-05 04:36:07,2017-09-06 17:54:59,2017-09-13 20:47:16,2017-09-22 00:00:00
a54f14e8c617edc690ea2b56276d6743,f24c605384d492632a9a539d3f0d300e,delivered,2018-06-11 21:04:27,2018-06-12 21:23:41,2018-06-14 15:08:00,2018-06-20 11:58:38,2018-07-11 00:00:00
6975181fadf909dc0ec2cffd86bb0176,3eb41d54dae98a7ee7ea180424310821,delivered,2018-04-12 09:02:42,2018-04-12 09:15:17,2018-04-12 21:42:44,2018-04-16 19:22:22,2018-05-04 00:00:00
2cb5ed8e391a8ef966fe938d480510b1,6ea342594088a8d78a51e55e38053887,delivered,2018-03-03 10:12:47,2018-03-06 03:35:42,2018-03-06 19:27:31,2018-04-11 16:59:50,2018-04-06 00:00:00
c145fc8b026ef7dcef1a56820099b784,b0578f6e3f6019e803f13ef0ba346530,shipped,2017-06-23 20:29:26,2017-06-23 20:35:22,2017-06-26 18:47:57,,2017-07-17 00:00:00
7f4988e3479541a14ffd638419c902b1,f4647aea7ef7c8dfb11e2970c509f8f9,delivered,2017-07-16 15:27:12,2017-07-16 15:43:23,2017-07-17 18:35:30,2017-07-18 18:47:40,2017-08-04 00:00:00
4f5a529c594b7fb29daf6b077313ebcb,d0ded10ea1879d9144131c80f05be330,delivered,2017-12-06 16:56:37,2017-12-08 02:39:32,2017-12-13 12:59:19,2017-12-29 17:23:31,2018-01-02 00:00:00
6f85fa051c6abbc96216b2dfb6af04b4,ffaa6016ef664a87ad16212a2630bf23,delivered,2018-03-02 14:21:59,2018-03-03 10:55:31,2018-03-05 22:22:25,2018-03-12 18:12:39,2018-03-20 00:00:00
2da01b4da104add683f87af323a0e9d1,4833bffdf808dd229fb636eacf117d88,delivered,2018-08-01 08:33:57,2018-08-01 09:20:06,2018-08-06 06:46:00,2018-08-13 11:22:45,2018-09-06 00:00:00
19542608de028da289c7e0fb0a7422ea,d8eae12eae299f031d70dcbe066d57bd,delivered,2017-08-24 11:15:18,2017-08-24 11:25:25,2017-08-25 20:07:59,2017-08-31 19:05:44,2017-09-18 00:00:00
0f14db1abb2772e95d78a72c30d69678,3563b65918969aa4770325856ec0c256,delivered,2018-04-11 02:48:15,2018-04-13 10:11:04,2018-04-13 21:53:31,2018-04-20 20:19:12,2018-05-08 00:00:00
c8126d249a88b7218ea8af8a2ddfc024,8d507f583837f28f95948bf6acdf0c9a,delivered,2018-07-06 14:23:32,2018-07-07 04:48:22,2018-07-10 15:27:00,2018-07-12 20:33:44,2018-07-25 00:00:00
ac2dcc9201c601c1030aa6daa7337f95,964a1b658f1aff1ca42fc6adbec6a304,delivered,2018-01-17 14:14:21,2018-01-17 14:29:53,2018-01-18 20:12:41,2018-01-23 22:59:28,2018-02-19 00:00:00
9757bb9b0d295ca539b1b15c3eab9b2e,c4fbb5a95dc900f4bd12838d8e8bf99a,delivered,2017-07-30 20:17:31,2017-07-30 20:30:06,2017-07-31 19:34:26,2017-08-05 16:03:44,2017-08-24 00:00:00
ac1e2ddaa8a97a982f9e3bf625bca0b0,2c2138da862f883482de2f8dc4bedbe1,delivered,2018-05-18 00:32:42,2018-05-18 03:56:19,2018-05-18 17:30:00,2018-05-21 17:28:24,2018-06-06 00:00:00
01e6f40a293da5a9dc11e49695c7541d,ccea9568a9b9092688e949bcb955ddd0,delivered,2017-05-29 12:58:03,2017-05-30 04:30:25,2017-06-01 11:55:36,2017-06-07 15:19:29,2017-06-21 00:00:00
1056d9c713cf16970b44a1994cbdebb3,f67c3132efd7fdbe82c5365dad71d736,delivered,2017-02-10 16:46:29,2017-02-10 17:20:26,2017-02-13 12:54:08,2017-02-17 10:28:02,2017-03-13 00:00:00
11164af6ef812e688fc012214add9b33,32c69104d98a01809880ea33b518c808,delivered,2018-06-01 22:30:54,2018-06-01 22:51:20,2018-06-05 15:23:00,2018-06-11 16:48:50,2018-06-26 00:00:00
b142ce1c884b7b514639d0ce49c1fa39,f22ebbb28922e5674081e7bff1d1baef,delivered,2018-01-26 22:32:03,2018-01-26 22:52:04,2018-01-29 17:44:03,2018-02-17 12:42:13,2018-03-01 00:00:00
a186eef01772ae1e7d95dcd6b606a52a,8e788b2450c8edf1410976f0e00ab0ff,delivered,2018-02-15 19:44:45,2018-02-15 20:06:22,2018-02-22 03:38:41,2018-03-07 18:06:38,2018-03-09 00:00:00
f77d6449700df86a91049fdf2bb2e7f5,8a717a19b689087bd31b9b2241003871,delivered,2018-06-03 00:20:18,2018-06-03 00:30:17,2018-06-04 15:31:00,2018-06-06 18:21:56,2018-06-20 00:00:00
66ff1220586d3f2a3bca0ab30fe9159a,454966f7c9735e0d105c8fee65228072,delivered,2017-11-12 12:52:54,2017-11-14 03:35:40,2017-11-15 00:07:41,2017-11-24 21:33:18,2017-12-11 00:00:00
9081eb59066e15ca372cbdf65b67c57e,c276069b9038f794b40e0367b28a64fb,delivered,2018-01-18 17:13:29,2018-01-18 17:35:32,2018-01-19 23:48:43,2018-02-06 21:52:27,2018-02-19 00:00:00
08c94cca559ddccd243fc551e088b856,74470427b2f2d1ecce8a1f7da289ee9e,delivered,2018-07-19 10:17:21,2018-07-19 10:30:11,2018-07-23 13:41:00,2018-07-31 15:42:55,2018-08-10 00:00:00
23454aa9c9538dcfcd7a90e8a41b3ed6,0c16001ff6d159f5e4dc4da48e67905c,delivered,2017-05-25 18:19:13,2017-05-26 02:45:22,2017-05-26 08:57:48,2017-06-02 14:46:52,2017-06-21 00:00:00
a5fe635208239cb11b18044279ceebc5,de0e1520ac5cb64cdc689ec1c8b9c272,delivered,2018-06-11 19:24:20,2018-06-11 20:03:00,2018-06-14 14:28:00,2018-06-19 00:42:09,2018-06-26 00:00:00
31da75f0c78b03d446ea7342a6c002b9,c237d8004d96d415d3b36567708a87c2,delivered,2018-07-05 14:55:38,2018-07-12 04:10:14,2018-07-13 16:41:00,2018-07-24 21:24:32,2018-08-10 00:00:00
96ed1598c0605903e3a112a907f54700,25a3a47970e525f12550605082758b98,delivered,2017-11-18 22:11:10,2017-11-21 04:06:32,2017-11-22 16:57:06,2017-11-30 23:58:47,2017-12-07 00:00:00
442693e8e705ad1f9c91f762f0d297bc,0049e8442c2a3e4a8d1ff5a9549abd53,delivered,2017-08-28 21:16:10,2017-08-28 21:25:14,2017-08-31 19:26:53,2017-09-08 15:36:43,2017-09-20 00:00:00
6285b6f2819b0adc9d5853af6c6ff4dc,d4fb78a8e5b23b05966e19efd5daf545,delivered,2017-11-30 10:22:32,2017-11-30 10:32:59,2017-12-01 19:13:19,2017-12-11 21:46:55,2017-12-28 00:00:00
ef1fc34d1d1ab34f4eb53f2c9b4ed2ab,034454b0d87f1dc91dace5306bde36af,delivered,2018-02-05 17:16:35,2018-02-05 17:33:05,2018-02-07 20:28:33,2018-02-19 09:16:30,2018-03-06 00:00:00
fb83eb488a7a2a91678418a41e3286ec,4dd76168a4eab12aa6f1178cebf5ea29,delivered,2018-03-18 19:20:51,2018-03-18 19:35:28,2018-03-21 19:14:50,2018-03-22 20:36:50,2018-03-29 00:00:00
94d293ebc179b90794f06131fdae1883,936b68a646c4f4d8a24ea74d7649b8c9,delivered,2017-12-07 15:50:36,2017-12-07 15:58:25,2017-12-09 12:28:42,2018-01-11 18:10:53,2018-01-17 00:00:00
883c4fe4594557f97aa902af2879e04c,44abeee87819392684e3492948b5b165,delivered,2018-02-19 10:32:02,2018-02-19 10:47:00,2018-02-19 21:58:00,2018-03-02 20:11:51,2018-03-15 00:00:00
d6fff26e75a874eb8e74deeb84f0b4e0,f30392aa147ac889927d2ebbab570e9a,delivered,2017-11-29 18:48:05,2017-11-29 18:55:24,2017-12-05 11:42:06,2017-12-08 21:12:34,2017-12-21 00:00:00
8dca7901c45e1525ad654814a7db9eea,043e1a8a42664d4e6fd092d4b1f878e7,delivered,2018-01-05 01:35:24,2018-01-05 01:47:53,2018-01-05 22:58:11,2018-01-08 19:55:23,2018-01-23 00:00:00
ad55129ee505d7099cfa6fa9050bdec6,97f75cec91e09a57da6ddfcba7f77948,delivered,2018-04-10 18:28:31,2018-04-10 18:50:12,2018-04-11 18:48:46,2018-04-12 19:28:39,2018-04-24 00:00:00
a6288025a106ed8a4db8010e42d44577,5585bc3f707bf7755cc669076c92b15d,delivered,2018-07-28 18:54:26,2018-07-29 18:45:19,2018-08-09 10:16:00,2018-08-16 23:18:35,2018-08-27 00:00:00
ad297cd9b29f35474be512a2ee427c4b,8168b4d71a3686f605f18abf51a2fb2f,delivered,2017-07-19 14:48:57,2017-07-19 15:10:32,2017-07-21 20:12:32,2017-07-26 22:36:35,2017-08-14 00:00:00
96d89a80126756983acb2d1bfbd97117,a0e531e39d5495209ca09857c40feac5,delivered,2018-08-18 18:47:24,2018-08-18 19:09:33,2018-08-20 12:55:00,2018-08-27 18:42:25,2018-09-14 00:00:00
6fe0d4afaf96ac0a6792ffa85d4b5830,ba58938b614947293a25014a8010ef59,delivered,2018-01-06 21:54:15,2018-01-06 22:07:31,2018-01-11 17:42:29,2018-01-29 20:57:53,2018-02-15 00:00:00
ad45318f69f5c8613267854b52b2996e,1b6aceac84d043da5b7a09d1baa8a40d,delivered,2018-04-06 21:33:53,2018-04-06 21:49:23,2018-04-11 16:07:31,2018-04-16 14:12:59,2018-04-30 00:00:00
49d6c0bdfef33c709ed283eb19d8b3d0,d06f2fa7aa37463850e08c3310292112,delivered,2018-08-17 17:41:49,2018-08-17 17:55:10,2018-08-20 22:36:00,2018-08-21 19:52:43,2018-08-30 00:00:00
6621d32aa07764fa7759c523c9001bb2,c030857f0878461f5faf3e33b785a58b,delivered,2017-11-28 15:27:24,2017-11-28 15:37:29,2017-12-01 15:42:12,2018-01-05 19:54:25,2017-12-21 00:00:00
064406f58fe12697ff148d9a5851fe9e,5ce865a639501214aa516a7f5e1b8c98,delivered,2018-02-01 15:30:02,2018-02-02 02:54:04,2018-02-02 21:47:25,2018-02-09 21:08:58,2018-02-19 00:00:00
6eee33addf2f19cbd1d8e81c851825f8,55fc41c933a49c9b66194cc39a0e57a8,delivered,2017-12-29 15:30:54,2017-12-29 16:00:38,2018-01-03 20:17:41,2018-01-05 16:39:17,2018-01-18 00:00:00
716bcd6dfe99970baf4aed2083136ed8,42715bff8f22b8dc62e5055b1e9fef7e,canceled,2018-02-03 13:37:35,2018-02-03 13:50:26,2018-02-05 19:59:59,,2018-03-01 00:00:00
66138046442a61cd65ff42c35e53dd2b,39bdbfd5e90abd1b76dc52b52ffc3025,delivered,2018-03-08 21:14:24,2018-03-09 17:10:35,2018-03-14 01:14:38,2018-03-21 02:32:24,2018-04-03 00:00:00
7cb430e983dbba3559fa0f62ec454d5a,ba97a138522901f3c9694658b912c80c,delivered,2018-05-17 21:05:51,2018-05-18 02:36:28,2018-05-21 15:20:00,2018-06-14 19:58:39,2018-06-04 00:00:00
b711b5dd3754e257032e9ecb01f70168,b9eb6b78f19bc70a6f4cd538aac606c0,delivered,2018-03-19 14:06:29,2018-03-19 14:29:40,2018-03-20 19:42:47,2018-03-27 21:05:01,2018-04-09 00:00:00
bf294e9fc4071077ff5ffbeb803602fd,b3f8d2940b0f088e5daaf83ceb11a8e7,delivered,2018-08-10 16:21:47,2018-08-10 16:35:08,2018-08-13 14:34:00,2018-08-16 00:18:44,2018-08-16 00:00:00
6746bff3c11cafd29a7f19f7fecd5107,44ae1844515695a6e2c642c586a27e10,delivered,2018-01-25 15:57:50,2018-01-25 16:18:24,2018-01-26 18:17:49,2018-02-09 12:13:51,2018-02-19 00:00:00
48e081b41ba80f4327ded0c709f696bb,3aa691a5a3e2e8ae0ff8ba9fc7e30cce,delivered,2018-08-21 17:04:34,2018-08-21 17:27:06,2018-08-27 12:08:00,2018-08-30 14:04:50,2018-09-05 00:00:00
d53f7d65577d2f334537bf228afb6116,05875dfd489ce807cea1c162122a6ae4,delivered,2017-02-02 19:59:34,2017-02-04 02:25:21,2017-02-07 07:51:38,2017-02-10 12:09:04,2017-03-09 00:00:00
f30d4b0d595c335bb07075291527f56a,8ebeb2d244eccaba1440c6e6f3bcf11b,delivered,2018-06-03 18:09:41,2018-06-03 18:31:17,2018-06-07 14:15:00,2018-06-13 20:48:37,2018-07-05 00:00:00
0e76c1f1cc3a0d46923197991617cef8,c267e35a4a5aee75602d06f6860b25ba,delivered,2017-11-24 17:08:45,2017-11-24 20:52:48,2017-11-29 17:51:58,2017-12-26 21:23:28,2017-12-14 00:00:00
0cdc9c620e68547b5d7b5b5d974b675b,4ab85f6dfa508191b18fa85af3152a78,delivered,2018-06-25 01:48:17,2018-06-25 02:15:35,2018-06-25 06:38:00,2018-06-29 18:43:41,2018-07-17 00:00:00
3aae5f4d2c104f1d6f7620143be23d7f,5670e8edb5152237d23bfc18f0c96e72,delivered,2018-04-09 21:53:03,2018-04-10 00:12:41,2018-04-10 22:32:28,2018-04-12 14:52:48,2018-04-19 00:00:00
75d5b284c205c5d351b7cf618d31f5f6,0ff410a8ee5cdf10708bb8069df0be20,delivered,2017-12-20 16:07:07,2017-12-20 16:16:32,2017-12-22 21:22:34,2018-01-03 19:38:35,2018-01-18 00:00:00
c70d255a582e4ffcdf4bbe6bb0ffdc12,54c67eba6900fd3785f06de81c7612bc,delivered,2017-07-26 15:20:13,2017-07-26 15:35:06,2017-07-27 12:43:34,2017-08-03 16:59:51,2017-08-17 00:00:00
d12a47d442a17b323b1a2cc05b2c217b,7836f079e1b55a81c5e3ad8c5a7d0bb3,delivered,2018-06-22 11:16:05,2018-06-22 11:39:39,2018-06-29 09:42:00,2018-07-03 21:38:50,2018-07-17 00:00:00
005059edee63c8c708ba61910793b31b,d3b3960bebb0ff8c6edb75c8edd39212,delivered,2018-02-05 18:25:51,2018-02-06 18:30:33,2018-02-07 17:31:55,2018-02-19 21:39:12,2018-03-06 00:00:00
369736d4fdf5f12b5b823fe2abb3e485,20f2452267f6c154ded2085fb3b55234,delivered,2017-07-11 11:28:45,2017-07-11 11:45:23,2017-07-11 18:43:38,2017-07-14 20:29:38,2017-07-31 00:00:00
576e5a5f6d1ed0b333acc88bee3b8c25,e7c1c6bd4a65725fecd89c94428cdd83,delivered,2017-10-22 15:13:56,2017-10-22 15:28:12,2017-10-23 20:22:03,2017-11-03 18:47:04,2017-11-13 00:00:00
b65210a8511143d6d2357dbeaee25e74,52f1a5dd09ee11c3b11bf91c37585f9b,delivered,2018-04-26 21:44:12,2018-04-26 21:55:13,2018-04-27 13:50:00,2018-05-08 18:12:21,2018-05-18 00:00:00
e4b53293134babaa7d3b418659ead610,38003f9c1d0b6520183fbf6f25c4d6f6,delivered,2018-04-03 09:41:57,2018-04-03 10:28:40,2018-04-03 21:35:47,2018-04-14 00:12:10,2018-04-23 00:00:00
db89228b5cbfe216326ca3d484a14b8a,4c88dce1c0a3cd855a4faf78e6e125ff,delivered,2017-02-20 15:27:19,2017-02-21 04:55:47,2017-02-23 03:09:14,2017-03-09 18:14:19,2017-04-10 00:00:00
3d7de5d37ece096e7130ead701ee9951,3b874b39bd08789334887fe3a96619af,delivered,2018-04-01 16:12:42,2018-04-01 16:27:31,2018-04-04 22:16:35,2018-04-24 09:58:36,2018-05-02 00:00:00
40674b7f0ee237bb07702a45f2bd7d9b,ba9e2c8bd1a9d2a57c007283d0c60eab,delivered,2018-06-21 09:46:43,2018-06-21 10:22:45,2018-06-21 14:46:00,2018-06-29 17:52:08,2018-07-27 00:00:00
ce500b2ca0d960f937fb4d24282d3291,b77ef6aa11b50074739e74d4a78ae4a9,delivered,2017-01-27 12:15:07,2017-01-28 04:34:27,2017-01-31 10:05:13,2017-02-15 18:22:02,2017-03-02 00:00:00
f945e05012cd4dcbf844fde15c96df3f,618643a5b525ddfb0278b14362854fea,delivered,2018-06-14 22:01:28,2018-06-14 22:16:35,2018-06-15 13:43:00,2018-06-19 19:34:46,2018-07-13 00:00:00
4871982748e25b177175c76e0bfd3c53,f5d5e8f28f5fb483dd4e23b1d03dc2b7,delivered,2018-01-04 22:10:09,2018-01-04 22:17:25,2018-01-08 21:59:03,2018-01-10 00:03:17,2018-01-22 00:00:00
bfccbf3f4c803a60b641433bc8affe01,0d922512d7f76cba4bc96a9960a7a7c4,delivered,2017-10-29 11:33:26,2017-10-29 11:50:21,2017-11-01 19:04:37,2017-11-09 15:42:07,2017-11-17 00:00:00
58d3bf26c43675cdcc1a3ac391c06dfc,eac1c5147416e3773dc2b3ed66098363,delivered,2018-07-31 17:12:15,2018-07-31 17:44:24,2018-08-01 19:24:00,2018-08-02 18:48:43,2018-08-06 00:00:00
8ca178b839165862ae754e78577ec81c,b3bcb831fb2edce491ac545d8964280a,delivered,2018-05-02 22:43:09,2018-05-04 04:11:39,2018-05-07 12:31:00,2018-05-10 23:19:17,2018-05-25 00:00:00
21d9d32f8191125284565e1600219667,a483f2f01b362e18d68917fd7269530c,delivered,2017-11-14 12:07:00,2017-11-14 12:27:19,2017-11-21 18:22:20,2017-12-01 01:08:07,2017-12-11 00:00:00
71f038dc8ff8c3fe824878b34c0a51f4,141bbc6c184a41aab0a0c3ef29a90bce,delivered,2017-04-23 00:13:06,2017-04-25 08:05:24,2017-04-26 10:30:18,2017-05-04 08:34:38,2017-05-18 00:00:00
8cbc22c005a12ed79f03d377045951ed,62a560d7cd4acbf08bd96639d10b5794,delivered,2018-01-22 07:25:23,2018-01-22 14:12:23,2018-01-26 21:58:42,2018-01-30 17:23:24,2018-02-06 00:00:00
191d8d46583f6f363ede63402686d936,1f9782734bacba3b67fae560dd17f903,delivered,2018-05-30 12:43:26,2018-05-30 12:56:54,2018-06-06 12:24:00,2018-06-14 19:12:18,2018-07-05 00:00:00
cd4b336a02aacabd0ef22f6db711f95e,89be66634d68fa73a95499b6352e085d,delivered,2017-10-18 23:25:04,2017-10-19 00:36:08,2017-10-20 17:11:50,2017-10-23 18:33:01,2017-10-30 00:00:00
5103d6b3761ac2e1155b08e4c6a5c225,c9a9089bfadc6b762a71590f1f7f2e85,delivered,2017-02-17 17:56:07,2017-02-17 18:05:16,2017-02-20 10:23:07,2017-03-02 12:09:33,2017-03-30 00:00:00
c056578fe94b80e3f1e732d013df9374,4ab0b8cd1e875e4d28abc70289f1e90e,delivered,2018-03-03 20:59:46,2018-03-03 21:15:30,2018-03-07 00:03:36,2018-03-19 10:04:43,2018-04-03 00:00:00
5c284ea765f41493a972351bb356a00b,5fda71138039e84e7f363d080362cb1e,delivered,2017-11-15 13:51:59,2017-11-17 03:35:34,2017-11-17 17:02:34,2017-11-28 18:48:34,2017-12-07 00:00:00
c164550f33679da3d32b3ce6078cffda,581ee503fd22bd36c99119cbfb230237,delivered,2018-05-28 08:47:35,2018-05-28 08:55:10,2018-05-28 14:02:00,2018-05-30 18:18:34,2018-06-21 00:00:00
04f5536db820c4ea1450c353f92d5de5,15b56277e99bef5176b7074fbbb818d0,delivered,2018-04-22 19:19:45,2018-04-24 17:33:43,2018-04-23 18:03:13,2018-04-24 18:45:00,2018-05-04 00:00:00
7ccdf2db4cb80263b5535a6cfad598e8,90f85ef7f6b7f07be42e73c4b8f298b9,delivered,2018-03-05 22:26:48,2018-03-12 11:50:45,2018-03-16 15:52:02,2018-04-10 13:42:45,2018-03-28 00:00:00
dbff645a24a20fde7eb395e28eddd916,c90d97d09db6da7464152a77ba914c91,delivered,2018-02-12 20:38:45,2018-02-14 15:35:29,2018-02-15 19:52:54,2018-02-28 16:04:56,2018-03-06 00:00:00
ec5cf2317f5141a62836da8e71586eb6,b2a3e9c6ec5d99f79eafc475de3db30a,delivered,2018-03-15 18:00:21,2018-03-15 18:15:29,2018-03-17 16:31:47,2018-03-26 22:26:34,2018-04-06 00:00:00
ce5e90a02c3779d618e686a0b25f815c,2fd13cd85c048b36160155dd6ef1aba9,delivered,2017-11-28 13:37:39,2017-11-28 13:50:42,2017-11-29 20:28:39,2017-12-05 20:26:56,2017-12-21 00:00:00
b73f09200030e4970b9840b72a630e45,ba12c461af37457048f420e37de2abab,delivered,2017-01-31 19:07:34,2017-01-31 19:21:36,2017-02-02 14:39:20,2017-02-14 11:12:29,2017-03-09 00:00:00
98b64215b7d4b779e003927cd0b7e225,ba398201ea0b47e63eee02504c0f81f6,delivered,2017-09-17 16:14:29,2017-09-17 16:25:15,2017-09-19 19:07:59,2017-09-25 20:06:58,2017-10-05 00:00:00
8efb790e87787df85c5be5757d1432c0,6fb0bd6145b929bd4e0b596d7d04e1d4,delivered,2018-04-10 14:35:39,2018-04-11 05:50:32,2018-04-11 21:18:24,2018-04-12 13:09:34,2018-04-20 00:00:00
aa8c424f10763cab5496c65e9e2a479d,7cedd102ee7669811b614cf22875a719,delivered,2018-07-18 18:38:02,2018-07-18 18:50:15,2018-07-20 14:15:00,2018-07-31 21:45:46,2018-08-09 00:00:00
d4c17074d3c22044f71a0faa32f99564,dcf230a09cf387630ffdf416bf92b39c,delivered,2018-04-10 16:34:12,2018-04-10 16:50:01,2018-04-17 22:58:28,2018-04-27 23:11:40,2018-05-08 00:00:00
6e3b262fc2ba819e9cfcd9e9bad5b7de,8881342d751d2d1f75196259e19b25ad,shipped,2017-04-14 11:26:42,2017-04-14 11:42:13,2017-04-17 11:06:40,,2017-05-17 00:00:00
bd72f84bd892f4e829d7fa262004487d,ac6fcaa127ca5433e6df97fde1892428,delivered,2018-03-02 12:29:07,2018-03-02 13:09:29,2018-03-07 00:48:32,2018-03-26 18:43:02,2018-04-05 00:00:00
6bd4b48e32c302661000c8a7c586461e,5ea87006224fb0061d762557b8246c42,delivered,2017-02-20 00:19:27,2017-02-20 00:32:00,2017-02-24 05:11:51,2017-03-06 08:17:57,2017-03-17 00:00:00
117af81a8bc7ab82a72c3255780d8149,d754c2010d2c7aa2fd25c4c4a0c35a0f,delivered,2017-11-16 18:04:51,2017-11-16 18:16:23,2017-11-20 15:04:39,2017-11-25 14:07:14,2017-12-05 00:00:00
6448b940e7bdf635ae69dca1b81077bc,f9b37f6a2591a3a3ee8ebbb20196d71d,delivered,2017-05-08 19:11:43,2017-05-08 19:25:18,2017-05-09 11:17:07,2017-05-17 14:47:56,2017-05-31 00:00:00
f6b0b46f185d2ee956ba092a30d157cd,8c48064d9bcfdb1c1e0778218dbfd3c5,delivered,2017-06-27 10:35:29,2017-06-29 02:55:15,2017-06-29 13:24:20,2017-07-05 10:51:25,2017-07-19 00:00:00
39d90234aa561e2f6a0ca08926c4f678,da5a76cb142d1caffc89b063aa35d07b,invoiced,2018-05-16 14:57:49,2018-05-17 02:37:24,,,2018-06-04 00:00:00
9b2d0b62b218b964a7d93e0df5e07b7f,da72700088fda66d33963258e7fa95a9,delivered,2018-08-20 14:10:04,2018-08-22 04:04:20,2018-08-23 17:57:00,2018-08-28 19:24:45,2018-08-31 00:00:00
2e157e2216996cc38981cc6b4d26b9f2,eb0531889b546c683fa11282442f6233,delivered,2017-11-16 23:56:42,2017-11-18 02:30:42,2017-11-21 19:22:14,2017-11-22 18:52:06,2017-11-29 00:00:00
13c275bb0585b060da0d45973177dc80,4926825c314ed54a0391bcf4c0765afc,delivered,2018-06-07 17:06:47,2018-06-07 17:37:22,2018-06-08 12:29:00,2018-06-14 13:03:38,2018-07-04 00:00:00
837fcf1495a7c0bdacbf9ef5a901fb03,06bf021cebd25d2cfceae152a5956e04,delivered,2018-07-16 20:23:00,2018-07-16 20:35:11,2018-07-26 11:05:00,2018-08-01 23:32:13,2018-08-13 00:00:00
b9812205fdaef3474416bb7877583e8c,2802cd2cc702ec60c9d9a108a721cdbf,delivered,2017-05-14 09:31:20,2017-05-14 09:45:15,2017-05-16 10:42:59,2017-05-23 13:09:53,2017-06-13 00:00:00
be4e62f1eff881f7eef7fbc619128ab9,226227733f6274f0dae93d43d4d99c7a,delivered,2017-09-18 14:31:42,2017-09-18 14:43:56,2017-09-19 13:50:13,2017-09-21 18:47:01,2017-10-09 00:00:00
d3793144c8e35d71e963045c73b7b7ec,1471f2464edb13ceccc7b52cb1a9def4,delivered,2018-08-02 12:04:44,2018-08-02 12:50:15,2018-08-06 13:09:00,2018-08-10 17:21:16,2018-08-14 00:00:00
39ccf5203e8fbea550189efa753f231e,394945268bfc8ff9a28bec1a4f56adda,delivered,2017-11-12 11:11:06,2017-11-14 04:10:46,2017-11-14 23:18:43,2017-11-23 20:09:47,2017-12-05 00:00:00
9c9579e034d68cb04baf60a509029827,6ddd70ac4808e4fe3b6a00913ed468a4,delivered,2017-07-25 17:24:33,2017-07-25 17:36:48,2017-07-31 19:47:01,2017-08-17 02:25:34,2017-08-29 00:00:00
cf101c3abd3c061ca9f78c1bbb1125af,351e40989da90e70487765f6ea15d54b,delivered,2017-07-13 10:42:37,2017-07-14 09:05:12,2017-07-14 19:25:34,2017-07-21 20:42:56,2017-08-04 00:00:00
9315b252c65baa9c508538ade0964778,551f48e94f1229ae6aa375480f198394,delivered,2017-11-26 21:48:17,2017-11-26 21:54:29,2017-11-28 15:12:55,2017-12-01 20:49:45,2017-12-11 00:00:00
48dcae389be2ddd6ad3ba930055ebe4f,51ca168d7521026309599e5567efe070,delivered,2017-10-06 10:50:26,2017-10-06 11:07:10,2017-10-09 22:53:39,2017-10-24 20:07:52,2017-11-10 00:00:00
c44a0e141b356b764ccf469f82c3544d,404fdcb6673196c53184a4e728b329a3,delivered,2017-12-25 15:59:53,2017-12-25 16:08:50,2017-12-26 23:28:52,2018-01-04 21:48:58,2018-01-30 00:00:00
6ca7be1c933db977fa6163dad70b0e07,0ffb96fc3a3a64a4342198b4803d8934,delivered,2018-08-06 14:59:05,2018-08-06 15:40:05,2018-08-07 07:47:00,2018-08-13 15:57:50,2018-08-28 00:00:00
5cbc4966cc894d0b1ad64e7747264335,1324ff534622fa55dc3102e7cb227111,delivered,2018-01-15 22:57:58,2018-01-15 23:10:45,2018-01-17 16:44:06,2018-01-18 20:37:06,2018-01-30 00:00:00
289a8144990935d17cbf39c255cd4d3e,36903ac1fad652172df8501ed7b06146,delivered,2018-07-29 11:42:01,2018-07-31 04:31:43,2018-07-31 15:51:00,2018-08-06 14:57:45,2018-08-22 00:00:00
c829a917c62d7a244f9be7ae9189c4e1,ba7a67f56e917e25dcadba64cd6ab72c,delivered,2017-10-01 14:58:35,2017-10-04 10:49:40,2017-10-09 22:22:49,2017-10-23 21:22:20,2017-10-31 00:00:00
