order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
d38d019bcc105fd93c466326b28488fc,4c6154c1c3cdbc33e61b72ec84a34574,delivered,2017-12-13 21:11:17,2017-12-13 21:29:01,2017-12-21 14:54:49,2017-12-27 23:47:58,2018-01-10 00:00:00
794a9d49f955955bb13c41fe68e390b0,f5d29c605e02e4748e78c1f9f2afccd9,delivered,2018-05-23 21:01:13,2018-05-23 21:15:09,2018-05-24 14:07:00,2018-05-28 15:58:51,2018-06-08 00:00:00
35d8c6d5e060ad24271ffda186312ef8,38fa25096a695e1972739e2dd6821f83,delivered,2016-10-10 08:36:05,2016-10-11 13:42:49,2016-10-14 18:00:00,2016-10-15 13:42:50,2016-12-02 00:00:00
75c3cc4d3b69230a82468be4d1afe002,1af50531df15b7eb8d15a95d3fbec0f4,delivered,2018-08-04 13:07:58,2018-08-04 13:44:04,2018-08-06 12:28:00,2018-08-15 16:31:08,2018-09-04 00:00:00
826ca7e23c4d14c9beb4791e24239327,b613e8d4d389f24b5c1d80cc176ca3e3,delivered,2017-06-13 03:24:05,2017-06-13 03:35:16,2017-06-13 15:29:51,2017-06-14 12:09:39,2017-06-27 00:00:00
40b212d9b39c8133fdfd82ea73eaab8a,4a29d9a46aaa583b699d8fca5925a84c,delivered,2018-01-08 16:58:47,2018-01-08 17:31:50,2018-01-09 13:57:16,2018-01-16 19:41:55,2018-02-07 00:00:00
c8b73d9b612b087c59a7ef061b1f9e7b,3661cbc69cc73b275677f372072b3ae0,delivered,2017-07-26 12:25:40,2017-07-28 15:43:30,2017-08-02 20:47:47,2017-08-21 20:19:30,2017-08-23 00:00:00
0b6f494044b2d9b79bb80f785ce292b9,8bcdb080533e93b661caaa8048121603,delivered,2018-04-06 09:59:29,2018-04-06 10:10:22,2018-04-07 01:22:18,2018-04-20 00:08:27,2018-04-26 00:00:00
ae0851574e3bcaba4df53c0b546b470e,ae46bcd05dcc4baeeca717033e5cf4da,delivered,2018-02-06 20:35:07,2018-02-06 20:50:39,2018-02-20 22:50:25,2018-03-15 16:32:26,2018-03-29 00:00:00
96b313e094ee31cef7c8a4ffd3b36395,6b6dfbbc6ce8a28d6551efb5b39f74b4,delivered,2017-06-09 14:31:39,2017-06-09 14:42:22,2017-06-13 14:28:15,2017-06-22 16:42:45,2017-07-10 00:00:00
e30b9cda599826e24ad3f5eddf966583,61d42412fdbb555bfe9923e332076acb,delivered,2017-07-24 23:01:15,2017-07-24 23:10:19,2017-07-26 18:39:32,2017-08-11 22:16:05,2017-08-25 00:00:00
5687858ec96eba8c66c04d8a08ff4e42,878dfb736721aa20ea2d1a0c96e470d1,delivered,2018-02-25 11:24:39,2018-02-27 04:31:10,2018-03-01 14:19:06,2018-05-03 00:48:41,2018-03-21 00:00:00
e9bf6a3daf9c2966192eaa98b5afb617,9020b6ec57368057e07cb365b54b9c90,delivered,2017-08-28 18:29:21,2017-08-28 18:44:58,2017-08-31 20:03:38,2017-09-04 14:43:01,2017-09-15 00:00:00
6252e5cc8f9d63d77992527306dc895f,2856e82490b25fc99efa97f9a3c0a1b6,delivered,2018-03-03 01:40:13,2018-03-03 01:55:21,2018-03-05 23:42:33,2018-03-15 21:52:01,2018-04-03 00:00:00
29fc91990ba82fd7841837adb5a16158,09122d298c692a6ba77d8e894c154672,delivered,2018-03-27 01:27:37,2018-03-27 01:50:08,2018-03-29 21:58:54,2018-04-11 14:51:32,2018-04-18 00:00:00
693483bbe730cba719d4380f9bcb338a,d6e11aec241eb7b04bc1e36d43a53221,delivered,2018-02-01 17:36:04,2018-02-01 17:53:02,2018-02-14 22:07:30,2018-02-23 23:54:45,2018-03-06 00:00:00
9acc95f3652577fb8a5c8b1a7ee9bd96,3c601c73d44079bc52d371186f7a05d0,canceled,2018-02-15 20:18:27,2018-02-16 14:06:37,,,2018-03-14 00:00:00
2609c6729fdff11b1686733d0852c7ed,d8dbc8388e99acb58b9ac6f0a7f6bbfb,delivered,2017-02-11 16:59:01,2017-02-11 17:10:19,2017-02-14 15:55:33,2017-02-21 14:52:00,2017-03-14 00:00:00
37ea512c7d290de34e4dee7964f5dee5,79985af478adf04cac1894e96068bb5d,delivered,2018-06-20 14:31:53,2018-06-20 14:58:47,2018-06-21 12:51:00,2018-06-28 16:06:39,2018-07-17 00:00:00
bf341a18ec4507f2c05978d31e509291,b687d0423417fa7cae8400313551240d,delivered,2017-10-09 19:38:30,2017-10-09 19:56:10,2017-10-11 18:20:03,2017-10-17 17:57:24,2017-10-26 00:00:00
feebc8143071c1f555cbce155a2d8295,341f4b6e7a25adaa50015c85fd5f1f9c,delivered,2017-11-20 10:59:25,2017-11-22 02:47:21,2017-11-22 13:26:59,2017-12-18 22:45:13,2017-12-19 00:00:00
e0d4f16621f76377959e79ecd61f69cb,d8a527d4870db60ec4cb46a8dd8f1c69,delivered,2018-06-26 19:49:48,2018-06-26 20:07:42,2018-06-27 15:40:00,2018-06-28 19:12:01,2018-07-11 00:00:00
0ce8dd4235e50ae2f8beff18c2ae0c26,eef37fcb3ff9f4de67b5378e23df22ce,delivered,2017-06-19 20:45:51,2017-06-21 02:23:49,2017-06-21 15:01:10,2017-06-30 14:47:47,2017-07-07 00:00:00
2db1b946263ea358e693eb2aea38f157,f540606dad1c114a358d71d505c50e00,delivered,2017-05-18 12:32:21,2017-05-18 13:10:12,2017-05-19 15:17:00,2017-05-31 08:33:42,2017-06-22 00:00:00
30ff43d8703d375269c1675af737bda7,217503bdac3f53b7c28f19bc22b222c0,shipped,2017-03-04 10:50:41,2017-03-04 11:05:07,2017-03-06 09:17:59,,2017-04-03 00:00:00
7cb5fd41ca3412b19772e1cbfd716952,3a2a60b086795748df36eb6d22d5cd93,delivered,2017-12-04 11:27:23,2017-12-04 16:31:57,2017-12-07 19:22:45,2017-12-18 22:56:44,2017-12-27 00:00:00
5b7d2a6611386be3d67fd8d48be91f28,bcacf6483bcc51c2def26028a6c3f549,delivered,2017-03-30 17:04:05,2017-03-30 17:15:22,2017-04-04 14:57:04,2017-04-05 15:39:54,2017-04-20 00:00:00
66f249e4d7ab2f3872de7bd6d74719dd,810923268bc2be268d447dd5c892a5ce,delivered,2018-04-12 14:59:50,2018-04-13 12:50:48,2018-04-17 01:03:59,2018-05-07 20:42:05,2018-05-09 00:00:00
c7b76f99b489ee84322131a82cbf9a42,7b39e7285ea4d3e4c38030fe704bb97f,delivered,2017-11-24 02:07:31,2017-11-24 02:32:19,2017-11-27 19:17:28,2017-12-14 16:48:05,2017-12-20 00:00:00
b759fd8fb2da2c5243753e6d283ea526,dd3a03c8bfd2cb4c73ee676b0754998b,delivered,2018-04-24 16:10:15,2018-04-24 19:19:07,2018-04-25 14:27:00,2018-05-03 22:03:27,2018-05-22 00:00:00
309a6548116f31b315cbf53be18cda77,6f75dd25e38631f03bdd255cce321144,delivered,2018-03-10 18:58:18,2018-03-10 19:10:27,2018-03-12 21:50:54,2018-04-05 14:08:33,2018-04-17 00:00:00
adb00f908ea2044d0001f86671d882af,1c99df5830f7838be17f9760bd3d2bc5,delivered,2017-10-21 20:08:52,2017-10-21 20:25:48,2017-10-24 13:44:44,2017-10-25 19:53:15,2017-11-06 00:00:00
b85cdbd154ac1e60a0e2228705294c54,ac5a0789cff6c2633789a5360ec1ff33,delivered,2018-03-12 23:42:04,2018-03-13 00:28:19,2018-03-14 00:18:39,2018-03-15 17:26:47,2018-03-22 00:00:00
5c9b1834dba6a117e9c46ae856be04c9,4c0cc747ec797ce30ecdd9efc0e0ca1b,delivered,2018-05-17 16:45:54,2018-05-18 14:17:13,2018-05-22 08:07:00,2018-05-23 13:26:46,2018-06-08 00:00:00
759fc8b3cef1012f6d8c6fc9db642fbe,2a786d13278ec66a602d028cbccde4b6,delivered,2017-04-06 20:39:53,2017-04-06 20:50:20,2017-04-07 11:07:32,2017-05-08 14:12:26,2017-05-10 00:00:00
ef70439747aa47b2855565412ab21f9b,8def6a09a4f43a314e904cc8442af394,delivered,2018-01-11 09:12:10,2018-01-11 09:27:59,2018-01-11 22:10:54,2018-01-12 22:29:07,2018-01-30 00:00:00
6a7479a3e53e4e29f03b3ae5f83a5498,4de11c85ec374c42817fbe2d1c245fc1,delivered,2018-04-22 19:14:39,2018-04-24 17:30:24,2018-04-24 17:17:44,2018-05-02 19:12:27,2018-05-21 00:00:00
8505d7267ce3f58c129ffa8468cebf21,af81a8c415a28b1ba710741f8e2562fe,processing,2017-02-15 23:00:16,2017-02-15 23:10:12,,,2017-04-04 00:00:00
ffed7e90414c1477a6b92554661d465f,b7a530c512ca7de885521441884f4ef5,delivered,2017-07-31 14:44:31,2017-07-31 14:55:20,2017-08-03 17:27:39,2017-08-14 15:52:37,2017-08-22 00:00:00
0d6f62563638954592b0be58407a367a,3b2a92fcfc6e8472ca6e95fb92cdcc9a,delivered,2017-11-23 20:34:52,2017-11-23 20:48:21,2017-11-24 16:49:08,2017-12-01 21:23:28,2017-12-20 00:00:00
fa5bc8d649e12c05e6e39015325ae564,1ab5665678fec99c775f56b3a801d71e,delivered,2018-04-01 20:10:24,2018-04-03 17:15:19,2018-04-05 18:03:30,2018-04-12 19:42:00,2018-04-18 00:00:00
80bef000a2d88b3b23fab45c546c67ff,9761a94d5172ffc843e5fff9838d5a89,delivered,2018-08-15 10:11:11,2018-08-15 10:24:20,2018-08-20 13:41:00,2018-08-23 17:16:56,2018-08-31 00:00:00
d7fff2e689eef0b359f58c2dbc4084e6,f9fec28e6ee86a722d3d5ff5e56d117f,delivered,2017-03-05 20:31:56,2017-03-05 20:43:11,2017-03-07 16:54:07,2017-03-09 20:57:19,2017-04-17 00:00:00
f1e0c934de40ebae0e965944f581efe8,62f5440f6d93653b45c159042e238876,delivered,2018-04-09 11:03:05,2018-04-10 10:55:18,2018-04-10 20:02:44,2018-04-22 18:46:34,2018-05-04 00:00:00
3a72e472f2c5009cbc92510c98084725,95fc424de35d6701a1da1334c87d17eb,delivered,2018-01-17 21:10:41,2018-01-17 21:17:31,2018-01-20 00:42:47,2018-01-22 13:38:34,2018-02-01 00:00:00
d8ff3300b44a7aedb4d4ec07202ba6ee,eefb7035ce3a063fae6c1a9979365689,delivered,2018-07-19 11:10:21,2018-07-19 11:25:15,2018-07-19 13:52:00,2018-07-24 19:28:50,2018-08-02 00:00:00
250feacc914cfbf84cd0779fdbbb785e,09934ba1d30ffe40370a11010fd1ef7a,delivered,2017-03-23 21:15:00,2017-03-23 21:25:20,2017-03-29 09:02:13,2017-04-03 18:34:25,2017-04-19 00:00:00
f89e956a35c0e20d28eec0b54ed8a86c,de76c053dbad90bafd8a716bda05ae07,delivered,2018-05-04 15:21:06,2018-05-04 15:35:12,2018-05-23 14:20:00,2018-06-18 12:19:28,2018-06-06 00:00:00
820152b6c457a82037e534fa94953a56,d387341bbce5ab96e3647bb0e8d0b55a,delivered,2017-08-01 10:40:04,2017-08-01 10:50:14,2017-08-03 18:14:43,2017-08-04 20:21:38,2017-08-14 00:00:00
7c38c132d8ee69d411b7a3eae6035211,2df620b15dbcdb7972cd6e800a5dce1e,delivered,2018-07-11 18:26:53,2018-07-13 02:35:14,2018-07-13 13:42:00,2018-08-03 19:21:59,2018-08-17 00:00:00
317e0cc749ea443d1b14522905d44dbd,c5982a46e1e7c7ae0cf888263ffbdd4f,delivered,2018-06-09 13:19:56,2018-06-09 13:38:23,2018-06-19 13:38:00,2018-06-26 15:10:54,2018-07-25 00:00:00
ba0bb30d772cfeebd2419935f389cb2e,a723d4abae1ddc39e9e25ab9526d8f49,delivered,2018-06-21 12:24:00,2018-06-22 02:58:52,2018-06-28 08:36:00,2018-07-09 19:06:49,2018-07-19 00:00:00
3c608a571543f2f2b96f2e6cb3a2d10a,b96d49fc07d7b581c713d54f1864f1cf,delivered,2017-12-29 14:26:50,2017-12-29 14:34:23,2018-01-02 18:54:19,2018-01-23 20:22:58,2018-02-01 00:00:00
b79c981722e101d6b92be630c4df0458,7199ef9eca42e852543ae6314ab7ff9c,delivered,2018-05-18 13:23:51,2018-05-18 15:15:33,2018-05-21 07:05:00,2018-05-22 14:03:18,2018-05-28 00:00:00
9e67c3e636eba026d3e123d0c8466d4b,7b840357a6fafc45003d6a5fa78ff3b3,delivered,2017-07-27 13:25:38,2017-07-27 13:42:51,2017-07-28 19:04:46,2017-08-07 16:04:23,2017-08-18 00:00:00
72ba48327f234ed87176344f71101b68,0af38e7f9b4b79277daa0ad439dd8d8b,delivered,2018-02-19 11:59:11,2018-02-19 12:10:32,2018-02-21 12:59:32,2018-03-28 17:03:09,2018-03-22 00:00:00
8298521946fcd8c9f8b984aad6176694,fc0f896db68de04d75532460d7c4b244,unavailable,2017-03-07 23:02:58,2017-03-07 23:15:14,,,2017-04-05 00:00:00
4d9bdec93e39b15084f7e5fac6e37c9c,6c8dbd47b5da882fe480a47f2b8a9b4c,delivered,2017-07-16 22:56:49,2017-07-16 23:05:18,2017-07-17 19:35:41,2017-07-24 17:52:09,2017-08-08 00:00:00
814525d9a609035835b96f52ca9047eb,7332ab77b4f9e949485c129a42149b9e,delivered,2018-08-21 07:35:17,2018-08-21 07:49:45,2018-08-21 09:59:00,2018-08-28 18:24:29,2018-09-21 00:00:00
47c9d32bd98650fdc85ae2f486f60ed9,807e915d9c33af274ecae4f7810038a3,delivered,2018-08-23 15:11:59,2018-08-23 15:35:24,2018-08-23 20:38:00,2018-08-30 14:34:39,2018-09-14 00:00:00
83b1fe04ebec197a8059297cf62e4c40,185706f394240115d64c8e348e55304c,delivered,2018-04-02 14:31:23,2018-04-02 14:51:24,2018-04-03 21:32:51,2018-04-04 14:04:01,2018-04-12 00:00:00
e43005ad5dc9d4727ad0f093ad35283b,ebe59b02da2c81ff94071eee41985e9d,delivered,2018-03-21 13:16:52,2018-03-21 14:11:51,2018-03-23 01:58:45,2018-04-03 19:25:56,2018-04-23 00:00:00
f0d8a84693b073fa90c69667c924ff8f,2d11229f7ef7911b8805924d8a34c8d5,delivered,2017-12-13 12:18:06,2017-12-15 02:15:57,2017-12-20 16:28:37,2017-12-27 16:15:33,2018-01-09 00:00:00
6cbddb4b9fd4c71ee2b7a0012dfe2fe3,b7e1cdbc345ccda77104fde38f626d5c,delivered,2018-08-06 13:05:39,2018-08-06 13:15:17,2018-08-07 12:25:00,2018-08-14 00:56:33,2018-08-21 00:00:00
cc62c4c4dc7f0bef11fd8848aebb5da7,dea0282651f3ab3a8621120d97f9bab7,delivered,2017-09-16 18:33:08,2017-09-16 18:50:21,2017-09-22 20:13:49,2017-10-03 16:29:08,2017-10-17 00:00:00
3216bdc94713b4b433cac7f20212fcca,e28848a09b5a8507b3f864b74c9a7d22,delivered,2017-08-14 13:50:42,2017-08-14 14:15:15,2017-08-17 14:48:06,2017-08-24 21:25:16,2017-09-01 00:00:00
bebda1d591d109ea4605aa4e437d0a68,d4d2ea890454df93e3ce1c29627135b2,delivered,2017-11-22 17:19:47,2017-11-22 17:29:21,2017-11-23 17:07:18,2017-12-04 23:38:41,2017-12-28 00:00:00
07f9acd4e59411df700a59f89d4da8ed,6748df8bad97104336f314fed57ce74e,delivered,2018-08-02 21:54:37,2018-08-02 22:05:15,2018-08-03 11:25:00,2018-08-09 20:38:43,2018-08-15 00:00:00
7e10e8b9d6949e7caa76063a954cc035,6ffb6fc4832cc08908e1954b347e54f4,delivered,2018-07-31 18:49:17,2018-07-31 19:43:53,2018-08-01 12:36:00,2018-08-07 12:08:26,2018-08-13 00:00:00
ed657707e074ec97427d985ed5c4d21f,bde50ee04764902429e54d2514941f16,delivered,2018-06-15 18:01:49,2018-06-15 18:22:01,2018-06-28 15:12:00,2018-07-05 15:39:51,2018-08-10 00:00:00
2b7f34e9b0b9eba10050d725278d8609,500f485b1c9df9ee78f89864dd75d63a,delivered,2017-11-27 10:22:56,2017-11-28 03:40:28,2017-11-30 20:38:57,2017-12-12 15:56:51,2017-12-26 00:00:00
2d14badae001e6b55cd0c31238e284d9,f09e9e19fc45ed2130b6230a186ca831,delivered,2017-06-20 14:28:11,2017-06-20 14:43:10,2017-06-22 14:07:52,2017-06-30 14:22:51,2017-07-12 00:00:00
d413cfcd1406d2d501179c9671b727fd,7dc2f6bec48604fdb13d3a250a92ce89,delivered,2018-06-28 23:44:21,2018-06-28 23:55:10,2018-06-29 10:57:00,2018-07-05 21:07:52,2018-07-23 00:00:00
dce910dc283f1255aab3c0f9d4eb31c0,1d0af3592aa297b26f1a97942588a730,delivered,2017-08-09 13:39:09,2017-08-09 13:55:14,2017-08-10 22:03:04,2017-08-16 19:17:28,2017-08-31 00:00:00
766033ca0a01f26b46dfccd2ee59cf9c,2ab63f51ad4630f1a51e066880dbd542,delivered,2018-07-03 19:20:59,2018-07-05 16:23:37,2018-07-04 15:49:00,2018-07-10 13:43:49,2018-08-10 00:00:00
3ad2baaef061d3ca5c528ff53781620a,ecaf903fba3fff7eb0905c38610a58c9,delivered,2018-05-03 15:55:41,2018-05-03 16:16:44,2018-05-04 15:19:00,2018-05-14 17:47:41,2018-06-01 00:00:00
b102a55650928a816173fab1295e4759,2e23a2f3eba4b2ad0f263c2718865f77,delivered,2018-02-28 15:59:21,2018-03-01 02:50:52,2018-03-01 23:27:34,2018-03-18 20:08:47,2018-03-20 00:00:00
5b5270acff888d4eaf14966f98eabd54,ce1bcfe3b3c0ee8f1d421a3eb754d9ce,delivered,2018-04-13 13:04:33,2018-04-13 13:35:27,2018-04-16 21:48:56,2018-04-27 23:18:32,2018-05-10 00:00:00
c076716e911ff533f3dd8bb44258c8c1,08229f16b28c06a71f944460ba624c03,delivered,2018-02-25 19:14:56,2018-02-25 19:30:38,2018-02-28 01:28:56,2018-03-17 00:37:41,2018-03-22 00:00:00
4391587db1177046a9ce911424451edd,99cc1eb81e50e0dd6807774611f1f21d,delivered,2017-11-28 20:59:51,2017-11-28 21:11:37,2017-11-29 22:53:44,2017-12-12 23:14:57,2017-12-18 00:00:00
fc92a3e6d1520d0e2ac17171a736ccb8,04c1c2d37f2b2f5e52285534fd59e14c,delivered,2017-11-22 15:30:37,2017-11-22 15:47:13,2017-11-28 18:59:59,2017-12-05 00:58:49,2017-12-26 00:00:00
8ffd24fbf822586b2712a4becc7217dc,2f9e8eaed5dc638e5b884a9a37268fca,delivered,2017-01-29 00:31:42,2017-01-29 01:32:22,2017-01-30 09:11:53,2017-02-07 10:34:04,2017-03-20 00:00:00
c5e0f2a9ec5de62d967428daf383b830,a79a8e093822088c02267e7ae812b873,delivered,2018-04-27 17:27:04,2018-04-27 17:51:33,2018-05-04 14:07:00,2018-05-15 20:18:41,2018-05-24 00:00:00
8c1340adfa38dcce671b3e2eaece6cdb,7494240f5d789b28dd2814f66140f069,delivered,2017-06-27 10:57:42,2017-06-28 02:44:10,2017-06-29 11:17:57,2017-07-08 12:32:01,2017-07-19 00:00:00
cf3b05f002f2f6318d2b1dada8adec0f,7e523686247f53e8128305d50fc95586,delivered,2018-01-03 18:13:50,2018-01-03 18:27:08,2018-01-05 20:07:22,2018-01-30 23:19:34,2018-01-31 00:00:00
321ebafc185998f3acb39280b759b177,0b6160d3adbecfd48f0d5ba84e77e913,delivered,2017-06-28 16:45:19,2017-06-28 17:32:21,2017-07-03 15:26:36,2017-07-06 23:33:27,2017-07-25 00:00:00
ae0151b8759ce9b2938f7d0796b9b964,620b45ddb1e71ca6e9c2004438c2c887,delivered,2018-01-28 18:45:51,2018-01-28 18:56:30,2018-01-30 11:52:24,2018-01-31 18:22:34,2018-02-14 00:00:00
3604c194b160cc44b8f540306dc4b644,78a384bf56bf88937214c4a6431d7e84,delivered,2018-05-08 11:14:40,2018-05-08 11:35:42,2018-05-10 18:29:00,2018-05-17 19:28:53,2018-05-29 00:00:00
b7bc5ba43aa844539fff0500e51b0010,3a8c543b24d0ec9805b3720cafc91be4,delivered,2017-10-03 21:36:04,2017-10-03 21:49:39,2017-10-05 18:44:06,2017-10-13 20:52:12,2017-10-27 00:00:00
9686918ff3c683805748223d0b34a666,326e8dc32f5915b6209d6671d7ac7315,delivered,2018-04-19 03:09:12,2018-04-19 16:58:45,2018-04-23 19:16:38,2018-05-07 23:08:32,2018-05-16 00:00:00
8631a3dfd0bd0c5d450e5219edb4e506,c02b18bab798235a5ac5976428d8b7ae,delivered,2018-01-29 00:30:24,2018-01-29 00:49:02,2018-01-29 16:35:28,2018-02-05 20:38:39,2018-02-14 00:00:00
4cc44db58430b3250f2ef264dbcc3b4c,6f8d2b555e7c26023c890ea54c862955,delivered,2018-08-06 14:32:47,2018-08-06 14:50:15,2018-08-07 14:48:00,2018-08-13 18:51:27,2018-08-20 00:00:00
ecfedc3b6324cb92d08d241268a15046,e061c2ded773c5f33557a5d1fc914d23,delivered,2017-10-23 18:37:24,2017-10-23 18:49:20,2017-10-24 23:03:58,2017-10-25 18:47:54,2017-11-07 00:00:00
0a881bec2e3ae03ba47a8d04d5dfc450,88723f3ea83df04c26dd60644da2dd6b,delivered,2018-08-12 17:48:03,2018-08-12 18:04:31,2018-08-13 16:17:00,2018-08-15 18:06:51,2018-08-17 00:00:00
95afcb84f1a639860e5dc19e0ca3cb2b,ca15e4c46c4f5189d76a5e578ba6c1e0,delivered,2018-05-25 17:48:07,2018-05-25 18:18:17,2018-05-29 18:29:00,2018-06-05 23:06:09,2018-07-03 00:00:00
4381fa4ba1b423dcee980233d6b29d76,161d5918318f43d8a835ef606e0e5ba4,delivered,2017-02-04 19:01:27,2017-02-04 19:15:23,2017-02-07 08:53:53,2017-02-21 14:56:38,2017-03-15 00:00:00
40017beea749da112967b0049f098acb,02416483450940231fab1109b3bdb0b3,delivered,2017-12-15 23:36:44,2017-12-15 23:51:41,2017-12-18 21:25:18,2017-12-30 15:09:19,2018-01-10 00:00:00
094df781ddda90e70dd08ad95476b181,36b56d749b05761cbde563cc6c791cab,delivered,2017-07-09 21:29:36,2017-07-09 21:43:22,2017-07-11 17:32:29,2017-07-14 19:42:17,2017-08-09 00:00:00
809c67f3dcf8bfdb6d72596c122f791b,479a708d92ef3330718adcdd9946fbb0,delivered,2017-12-18 17:55:14,2017-12-18 20:30:43,2017-12-19 21:16:49,2018-01-03 13:29:42,2018-01-16 00:00:00
1e43c5d72ad6fada7f0db1ca30ea0ab9,39f117fe86a62f63d38a487af97fb68c,delivered,2018-04-01 10:58:14,2018-04-02 10:55:10,2018-04-04 19:21:45,2018-04-24 17:36:28,2018-04-27 00:00:00
456e7a4c88845260b92d8da7b5551acc,13a2e2b56fa1827d508a4da26fff4374,shipped,2017-03-23 00:21:41,2017-03-25 02:11:05,2017-03-27 13:54:32,,2017-04-25 00:00:00
b0da9fff4894140362bc42a13802300d,0b81ea8d0894eebe6bd8e8618d3ad548,delivered,2018-01-20 16:30:48,2018-01-20 16:40:29,2018-01-25 23:45:55,2018-02-01 12:46:41,2018-02-16 00:00:00
a5c1ff96e29c6fe4541f39859600716c,e7fe9e86cf2a555a204a81b274dade9b,delivered,2017-11-27 13:55:29,2017-11-27 14:19:23,2017-11-29 18:29:00,2017-12-18 11:13:01,2017-12-18 00:00:00
426d5abd8bde1dc9291aba9f7ebb22af,97a5d80bce8e48e40c7786e356a9baba,delivered,2017-08-13 09:07:18,2017-08-13 09:23:37,2017-08-14 18:55:56,2017-08-29 21:04:47,2017-09-19 00:00:00
546d28bc7c6850b2d75142e1d5a24e96,e6e8c45cc168c62a5fc3b17fc0f7b8df,delivered,2017-08-28 13:15:11,2017-08-28 13:25:38,2017-08-29 22:08:58,2017-09-09 16:47:50,2017-09-18 00:00:00
1219c95f809e6f43a8a0f552664bdab6,a0db5da556c6361f814370b2d8760caf,delivered,2017-11-30 02:49:04,2017-12-01 11:32:06,2017-12-01 17:47:56,2017-12-03 18:58:32,2017-12-18 00:00:00
4dd9de2bf8da8d482efe46264442f71d,f885939e50fde6a74d3f519be2be393c,delivered,2018-03-28 14:46:35,2018-03-28 15:08:49,2018-03-29 17:03:32,2018-04-04 19:42:11,2018-04-19 00:00:00
950743f43fe08f99ad01903a8cf538fa,4ad501efd0591fe795e94fe63811f21a,delivered,2017-03-22 09:25:09,2017-03-24 01:42:42,2017-03-24 10:57:25,2017-03-28 13:30:07,2017-04-12 00:00:00
666a6228ea2363c308924bc929101d7f,b8b9cd163d230f13301c8ece6f71eb58,delivered,2017-08-22 13:18:25,2017-08-22 14:26:49,2017-08-23 14:45:27,2017-09-01 18:22:35,2017-09-18 00:00:00
d454b242faeb348060250fcf92c1db01,83e68f906d563e92e1c2f3773e4ffe75,delivered,2018-06-12 14:37:18,2018-06-12 15:06:01,2018-06-13 15:09:00,2018-06-18 14:36:43,2018-07-12 00:00:00
68cb8888858976265e5e4110f76574b3,9ef0e2824a0d3b6637b6f13b5485abd5,delivered,2018-04-17 15:19:13,2018-04-17 15:31:52,2018-04-18 21:40:34,2018-04-20 22:21:56,2018-05-04 00:00:00
e9f590ae043019d94174150d8acbc07d,87a7cb4170bba4f9dcebda6c77903f11,delivered,2017-11-14 07:56:30,2017-11-15 02:35:37,2017-11-21 06:21:05,2017-11-24 17:44:55,2017-12-19 00:00:00
4e1d8e93510421a26312a8cb22dc665f,d509e5d013ea1cbaebf05dfe2fecc1c8,delivered,2017-02-28 16:25:47,2017-02-28 19:18:42,2017-03-02 18:14:07,2017-03-07 12:23:51,2017-03-21 00:00:00
fd0fb35d5a13ce62b474dfce15334b5f,aecd9735631c0b749aed3d609b196d55,delivered,2017-08-20 20:58:05,2017-08-20 21:15:08,2017-08-21 19:24:47,2017-08-23 17:45:02,2017-09-11 00:00:00
767db3d915db881b9f47ce8ac08daf63,c3c918851ffb7f4b39a8c69f7eb5a37a,delivered,2018-05-03 13:46:25,2018-05-03 14:14:42,2018-05-04 15:19:00,2018-05-09 22:52:59,2018-05-28 00:00:00
0207f5a2635f4e2d29acd00fc01a36ba,c29253b809677d6b9de4371383f4da19,delivered,2018-03-05 10:25:28,2018-03-05 10:35:48,2018-03-13 23:08:41,2018-03-19 22:46:38,2018-03-21 00:00:00
69a1237e93bbfef907c3ae4cdae74244,18f5a381ca2dbd572c82906dd141edf7,delivered,2017-08-14 16:49:47,2017-08-14 17:05:34,2017-08-17 16:45:50,2017-08-24 19:03:06,2017-09-05 00:00:00
787590b924b0ef0a1da6164beb46a05d,17393f9d8000b7d8b8b0fd32265ddc57,delivered,2018-08-09 09:12:58,2018-08-09 09:25:16,2018-08-13 14:30:00,2018-08-17 18:54:50,2018-08-24 00:00:00
400a23ca82e66aa5fb9d5017c381f27d,4e2cc2c3c980d58567618a5bf81da59b,delivered,2017-11-09 00:00:42,2017-11-09 01:31:03,2017-11-10 17:49:44,2017-11-24 17:54:53,2017-12-06 00:00:00
de87f8523b7738c6d18e5ceedc4f05ae,f093791daaca3173d8a7515d42a84baa,delivered,2018-04-23 23:55:19,2018-04-24 18:00:54,2018-04-25 14:36:00,2018-05-04 21:23:42,2018-05-14 00:00:00
