order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
bdc9a22cefa4b3ad2d837d2e0efeeab0,646464b617f373b9f310ddf457da5215,delivered,2017-10-04 10:29:31,2017-10-04 10:49:54,2017-10-05 22:04:15,2017-10-12 14:51:38,2017-10-31 00:00:00
dcdfc540e42725663242bb884c28f0a6,38972104038aa68fcc61277dbf6e7ca9,processing,2017-10-30 10:46:44,2017-10-30 11:09:55,,,2017-11-23 00:00:00
1cd29ff24c716ad3002179320343005a,9858eb26142f38b5b5ea89897dc07cc2,delivered,2018-04-05 14:42:12,2018-04-07 02:50:25,2018-04-09 22:13:32,2018-04-18 22:41:29,2018-05-03 00:00:00
91d7fb75f83fd7b4b4cc8759b690e88c,45e9403381c3609c433c0985ce59ea42,delivered,2017-02-15 00:15:42,2017-02-15 01:05:42,2017-02-15 12:31:48,2017-02-23 18:03:20,2017-03-22 00:00:00
f2d47fbf55381cc42d5a3a8afc7f060a,00abf30c1a93c7c8b509cb80a22e4dd8,delivered,2018-07-17 12:46:20,2018-07-17 13:01:14,2018-07-17 14:19:00,2018-07-21 18:46:23,2018-07-25 00:00:00
fdb034f444a32838124d8907e443d249,d24cc65d87d3a8fb81be12832b01bf7a,delivered,2018-01-29 14:27:38,2018-01-29 14:38:40,2018-01-30 19:31:54,2018-02-14 18:04:54,2018-02-20 00:00:00
0a0d4509c14ceb9b0f6555e07c45d167,987d489e68b88750c3f60a22c29faa18,delivered,2018-03-14 09:52:04,2018-03-14 10:08:30,2018-03-16 23:15:45,2018-04-11 22:06:48,2018-04-06 00:00:00
adcc24406dacde218585aa79366ee2d0,c92227c22263d46ce0163442bb544995,delivered,2017-06-23 08:48:59,2017-06-24 02:15:24,2017-06-26 13:52:28,2017-07-05 16:17:42,2017-07-19 00:00:00
e225050f709a0409b3a30c63fa35c6da,b525cf1e595a9c0b3e82ae9d60b1ff96,delivered,2018-08-05 16:34:25,2018-08-05 17:04:49,2018-08-06 15:16:00,2018-08-14 16:25:29,2018-08-27 00:00:00
29c88c6937109e7ec1b966de34b9da0a,754b71f2bedd2ae365797d5edc09bd64,delivered,2018-05-14 21:14:44,2018-05-15 08:53:01,2018-05-18 12:45:00,2018-05-21 21:38:21,2018-05-30 00:00:00
ccfa13cff25aa5ad005e434ac68acaaa,e27c0fc7980d78b52c7a97cb7c8e10f0,shipped,2017-10-21 15:54:50,2017-10-21 16:14:22,2017-10-24 19:26:29,,2017-11-16 00:00:00
07f6d8849f66cadda64c15cea9a6c321,cbc5c5990f9987b6ffb980cd2651a4d7,delivered,2017-08-31 19:51:00,2017-09-02 02:50:27,2017-09-04 22:29:55,2017-09-12 22:11:13,2017-09-27 00:00:00
c8f2cb814f847fff855420ba64c42282,b8d3f17b299499a09bb5ee4151d15880,delivered,2018-04-18 12:35:33,2018-04-18 12:51:39,2018-04-18 23:54:52,2018-04-27 17:12:14,2018-05-14 00:00:00
e218234621ce56589ca6157a7cf827ac,5d5d1ea621e982d29cf41b788ba83f64,delivered,2017-09-14 09:41:36,2017-09-14 09:55:24,2017-09-18 21:49:49,2017-09-20 19:02:27,2017-09-29 00:00:00
aef44da6faceeca54a90d604ddca07b7,9b9cd22762b75ac6f5cb702eb7c7f758,delivered,2017-05-11 14:35:20,2017-05-11 14:45:12,2017-05-15 08:15:59,2017-05-23 21:04:01,2017-05-29 00:00:00
cf5f9668e80998cdc237f43f27857570,2eb2cf5942cc25d420e757c1c8d6ccbe,delivered,2018-07-16 14:24:22,2018-07-16 14:40:11,2018-07-17 07:59:00,2018-07-23 20:08:47,2018-08-02 00:00:00
2791f136b9474da2f7f56a8366675b0e,d765c83816a7d5134cea8751e2a0a09e,delivered,2017-09-17 15:34:03,2017-09-18 15:44:06,2017-09-19 22:27:48,2017-09-21 22:13:04,2017-10-04 00:00:00
7224bf1a9ae0224f42d0f990890f69e1,fc1f6495ae7c969099b5e644023acde8,delivered,2018-04-01 22:36:20,2018-04-01 23:15:16,2018-04-05 23:55:17,2018-04-13 17:12:09,2018-04-27 00:00:00
89efb73c6b5a39a55ef1ec9d2311d66f,c49b56c6877cea1d54e812b877881618,delivered,2018-04-16 15:06:46,2018-04-16 15:31:11,2018-04-18 13:03:52,2018-05-10 23:28:53,2018-05-25 00:00:00
e7a5b08343ce36f0ad6d18c46a7df5f8,ba61eebc34c1a7898500cdd665aa6763,delivered,2018-06-18 15:32:27,2018-06-18 16:40:28,2018-06-20 13:29:00,2018-06-29 00:40:40,2018-07-11 00:00:00
1960bcbcb43dbc59b615f82547e10203,ae6d14f2fa3076e4384639626dce0b3c,delivered,2017-03-22 16:16:19,2017-03-22 16:16:19,2017-03-27 11:06:19,2017-04-20 12:58:25,2017-04-19 00:00:00
4fcf0343be51fc2442adc4af890c8183,63a39a67c831b0394a3d19008b38aba4,delivered,2018-05-11 09:58:49,2018-05-11 10:17:39,2018-05-14 15:16:00,2018-05-19 16:22:02,2018-05-21 00:00:00
4599caaeb7614fc2c3aa1d74531005e1,6b7d1dd42181e388028e9ac8d8045168,delivered,2017-09-06 12:12:25,2017-09-07 10:33:48,2017-09-08 15:29:55,2017-09-21 12:40:25,2017-10-05 00:00:00
fa23ac72814ef3312abee6d83bba7665,a39da20241de11dabac0661fc5c258b9,delivered,2017-07-05 00:35:30,2017-07-05 17:42:30,2017-07-06 12:56:29,2017-07-07 19:05:08,2017-07-18 00:00:00
caae7bbaec61968f200bdb5a27df0d4b,c02893d18058b514d56e400e1f713227,delivered,2017-07-19 17:48:06,2017-07-20 17:55:15,2017-07-21 18:09:55,2017-07-26 18:53:04,2017-08-10 00:00:00
901735bbff3acab049ea1854fe0932ce,76308a95986f8f0732f3add9f5c21354,delivered,2018-05-13 09:53:05,2018-05-13 10:13:03,2018-05-15 07:07:00,2018-06-04 15:32:14,2018-06-12 00:00:00
841c2a8a7251be9ce05b92ec875a1f7c,5ac458f9beb5a8e911be378f9b236994,delivered,2017-05-02 12:54:47,2017-05-02 13:15:07,2017-05-03 09:39:10,2017-05-10 10:56:37,2017-05-23 00:00:00
f992c4392eb33e1742c433b1e99d4073,19025767fd014dc53f487acf433f9402,delivered,2018-05-03 19:17:03,2018-05-03 19:33:56,2018-05-04 15:20:00,2018-05-10 10:29:50,2018-06-06 00:00:00
ea474c05d2d047ae89d4469f3320a4e1,3f7c3edf69a273ced1ea2dd193cbb7dd,delivered,2018-05-06 23:37:08,2018-05-07 08:55:42,2018-05-08 11:32:00,2018-05-16 22:58:53,2018-05-29 00:00:00
8339b608be0d84fca9d8da68b58332c3,ff58662c328f81d3ee549c9caa942f39,delivered,2018-06-26 20:48:33,2018-06-26 21:07:25,2018-06-27 11:31:00,2018-06-27 17:31:53,2018-07-25 00:00:00
73ee84a7d8f0130ae61412d7b1364020,8fccb38ef6390f2ff9259195cb269106,delivered,2018-01-22 14:18:08,2018-01-22 14:33:35,2018-01-23 20:13:32,2018-01-25 23:18:15,2018-02-06 00:00:00
0b13a698a0b7a62e8ec891081558b7aa,c9889c41f5b9cb77189f1af324eb1fe6,delivered,2017-12-22 22:03:05,2017-12-23 13:36:26,2017-12-26 20:10:22,2018-01-17 18:48:25,2018-02-02 00:00:00
9cbcdb9b66b405fad4ce66814cf634d3,95085a19391b35b6f86c73d3abf96d7f,delivered,2017-06-10 19:28:30,2017-06-10 19:42:46,2017-06-12 12:20:19,2017-06-19 16:21:28,2017-07-05 00:00:00
afd1cd812c3632816691d00b10ac9048,1107d8722714c1c2f1bac3af244191fd,delivered,2017-10-10 21:03:56,2017-10-10 21:14:36,2017-10-11 21:25:10,2017-10-24 20:41:55,2017-11-08 00:00:00
4bc129a90204375853b00493c4c57516,3d07b70ec10c036713bea645e03c229c,delivered,2017-11-24 10:39:35,2017-11-24 12:13:49,2017-11-30 19:16:37,2017-12-28 22:29:23,2018-01-11 00:00:00
1b32d4a12472b702c651faa43a947179,86fd6bab566915fde5765e14d2ff2b4e,delivered,2018-02-18 13:05:25,2018-02-18 13:15:26,2018-02-19 23:12:12,2018-02-21 16:38:56,2018-03-15 00:00:00
299ad5e33a5f4fe1efcac35b99b0fad8,1ff04bdc0e385bc213c9abb01256c365,delivered,2018-01-31 11:25:45,2018-01-31 14:23:48,2018-02-01 21:31:38,2018-02-03 13:13:28,2018-02-16 00:00:00
d4ceda456a12b48a1f8a592aa2070b30,e4bf116432cc20a97e01b9f6abfe6e98,canceled,2017-10-10 14:07:52,2017-10-10 14:41:31,,,2017-10-27 00:00:00
f779f822cb55bce6ada1933a729cc2b4,37ea849d5d11357d5c20de8b32a17bac,delivered,2018-01-22 17:45:21,2018-01-23 03:37:22,2018-01-24 17:49:16,2018-01-31 20:04:02,2018-02-20 00:00:00
ffe48cb3d8485e0cb0405e21192e592f,c7d443bf742505394e4431d332fa5744,delivered,2018-06-29 18:11:54,2018-06-29 18:30:38,2018-07-02 14:06:00,2018-07-12 14:38:38,2018-08-01 00:00:00
e96c4302510359c340adad478ba16cb0,b102a52bc45edc1d739120e3f7c6f3b2,delivered,2018-03-01 12:56:40,2018-03-01 13:40:21,2018-03-03 17:09:29,2018-03-07 20:47:00,2018-03-19 00:00:00
a4cfd47a44ceac0a7ebb64dd03f2a4a6,b00dc51dbe5ad842fe829eea1bfbe756,delivered,2017-08-25 13:46:45,2017-08-26 02:24:34,2017-08-29 16:00:06,2017-09-02 00:52:21,2017-09-19 00:00:00
17c4a954c13689e07cee2c1080a3a812,fe62562867d5d0c5436148415d2de769,delivered,2018-05-13 19:57:38,2018-05-13 20:13:25,2018-05-15 11:44:00,2018-05-18 21:18:33,2018-06-05 00:00:00
b0200fb90c91c50e3310f7f78f68fdfc,15ba669d92c1a0dc05e3869a81de6919,delivered,2017-11-20 17:32:31,2017-11-22 03:06:59,2017-11-22 22:56:39,2017-12-05 20:07:47,2017-12-13 00:00:00
e3d24d79c3175a6511519e3c4cd64c14,a585914d5afa8549da97dde83873d91c,delivered,2018-01-29 17:22:20,2018-01-29 17:35:40,2018-01-31 01:31:59,2018-02-14 19:36:38,2018-03-01 00:00:00
c65ca254bd0c624c11dd60d92955c989,3e4ebed68177e081dd84a416c4718ad8,delivered,2017-12-13 20:15:02,2017-12-13 20:29:21,2017-12-18 22:38:32,2017-12-22 19:27:44,2018-01-09 00:00:00
eb013841f776a6661fe5fe8f799b8866,dad5aa006cfbc8c00949133ae9b21c9c,delivered,2017-05-14 10:58:49,2017-05-16 03:30:40,2017-05-17 14:18:08,2017-05-18 14:00:08,2017-05-24 00:00:00
79ec99878595baada166992ed3b31ff9,29b42125bebd7816a4dcdb2895289de2,delivered,2018-02-22 15:37:51,2018-02-22 15:50:48,2018-02-27 21:24:56,2018-04-17 22:42:51,2018-03-21 00:00:00
95de62498e177002f6ef1949e2e788ea,80acb244f16eb759ec0bafcb47c21cce,delivered,2018-02-07 19:29:00,2018-02-07 20:32:16,2018-02-08 18:36:15,2018-02-16 22:37:18,2018-03-06 00:00:00
503f675df334896d388f06d20d5dc540,4c4d22fd3c80ff16765bd69545061f0c,delivered,2018-07-12 21:50:47,2018-07-12 22:05:20,2018-07-13 11:47:00,2018-07-28 20:14:43,2018-08-01 00:00:00
187d43c69480f7f8d6fa58d4aacea5ee,60993e25142e45fa3f14ae20ae76a0cb,delivered,2017-09-06 19:41:57,2017-09-06 20:04:13,2017-09-12 21:44:35,2017-09-26 14:58:41,2017-10-04 00:00:00
724c93e86fd1a0d2f740a8e94e862e95,e373a1e26d96df390fe56367ac0bdfde,delivered,2017-06-03 13:25:22,2017-06-06 13:30:46,2017-06-12 12:22:11,2017-06-14 11:46:07,2017-06-19 00:00:00
2f04cf66091d02e84a7996ba8a645c12,5cb13b406da4e875e123570d6ccb39d2,delivered,2018-07-19 08:49:31,2018-07-19 09:02:49,2018-07-19 12:49:00,2018-07-20 16:32:50,2018-07-27 00:00:00
ceddfcaa82b18d944e4de24213a6fd4a,7f9ef908b67c378f4f0279db3794346b,delivered,2018-04-17 14:47:18,2018-04-17 15:09:09,2018-04-18 18:08:47,2018-04-25 18:42:04,2018-05-14 00:00:00
fe933df0fd385b69db30d4d517d67853,c23799a7a4ab562338447cd8446bdb95,delivered,2018-01-19 00:22:17,2018-01-20 00:18:57,2018-01-22 17:09:33,2018-01-31 21:52:22,2018-02-16 00:00:00
4efcdd53498c7239ee47b4a8d8a01b37,247d35c2e52fe507f47dceb38d7f975c,delivered,2018-03-07 15:49:50,2018-03-08 02:35:36,2018-03-08 22:12:33,2018-03-15 13:51:42,2018-03-28 00:00:00
58bf9a6d114d3c24f036469c84a91693,fde5e7ba4c6e9331a61ba59626589d83,delivered,2017-08-21 18:06:55,2017-08-22 04:06:54,2017-08-22 15:03:46,2017-09-01 16:36:44,2017-09-19 00:00:00
11535aefe39f2fd8ee398d7564d50cb4,3d58b5a4896222884b74ea5074edc1b7,delivered,2017-06-12 11:47:43,2017-06-12 13:06:45,2017-06-19 14:29:44,2017-06-21 16:18:06,2017-07-03 00:00:00
de28a54bc18433e783cbc37da59763e1,351a500a136c5ff037fa56f8c4c5ff88,delivered,2018-04-07 20:13:18,2018-04-10 15:35:20,2018-04-11 17:32:38,2018-04-16 22:56:36,2018-05-10 00:00:00
7626f6090f351b8bd1e090dae74e0905,351862afb171174da309fadda7304c76,delivered,2017-12-09 18:32:55,2017-12-09 18:50:50,2017-12-12 13:21:57,2018-01-03 23:24:23,2018-01-22 00:00:00
11c71300049cd2c9896b0be33f04d574,12b6d8d5e5a754c23495e232fc4c2a86,unavailable,2017-06-15 10:07:14,2017-06-15 10:15:19,,,2017-06-29 00:00:00
7b2a882eef1edda20fe63ae4422c981a,f540a68b6e4b8004a59a062334c6c1fe,delivered,2017-11-27 15:14:40,2017-11-29 15:14:09,2017-12-01 18:41:49,2017-12-06 16:07:57,2017-12-11 00:00:00
bfbf87cc2829df6adac299ab0cc012bc,816346b2de82fd39be31ae7f42fef07f,delivered,2017-01-26 21:58:21,2017-01-26 22:05:20,2017-01-30 12:14:13,2017-02-06 13:13:10,2017-03-02 00:00:00
806d3b5f15557ad3d5288d340271151f,185d4f6e56ea6a1e423468b4d2eaa7cc,delivered,2017-08-14 12:18:15,2017-08-14 20:24:08,2017-08-17 18:12:41,2017-08-23 16:56:44,2017-09-13 00:00:00
f5b3a06b2ac88029188565f5e8bf4347,66aa9db44cb942fec96bd377024eca05,canceled,2017-11-14 07:50:39,2017-11-14 08:06:24,,,2017-11-28 00:00:00
fe5fbb5c1e50e83aa30c02b68ff9faef,a11eea9340de49911ce9d1c0fccaadbb,delivered,2018-03-28 17:23:11,2018-03-28 17:35:12,2018-04-02 12:47:29,2018-04-26 22:28:36,2018-04-24 00:00:00
b2642502bf8864ede538c80b67275178,45417c7ba584e71275cd7f988c71c1ba,delivered,2018-06-30 00:46:29,2018-07-05 16:22:31,2018-07-05 14:30:00,2018-07-12 17:38:22,2018-07-20 00:00:00
73716792079a3819a7022fdf6500f9fb,972adb33d045b9de171cc36a33ff6111,delivered,2018-03-05 08:44:04,2018-03-05 08:55:50,2018-03-08 22:29:35,2018-03-15 23:08:29,2018-03-15 00:00:00
901fa9040bdb5022b65e359c25dcf76a,57ce584c0a8742956ee423f2f0b488b4,delivered,2017-11-21 17:35:26,2017-11-21 17:47:06,2017-11-22 22:41:14,2017-11-24 16:10:10,2017-12-01 00:00:00
8dc15e4b00578c78f90a16dd481552f7,24c20c027494f934d8ade6755a88615f,delivered,2018-03-27 10:25:08,2018-03-27 10:35:24,2018-03-30 00:05:22,2018-04-10 18:21:51,2018-04-16 00:00:00
50ef86138cef1c3745888df8e7ac74dd,0e7130b31eb9304b496e9f4bb8223ee3,delivered,2017-11-27 09:00:55,2017-11-29 08:56:32,2017-11-30 18:54:57,2017-12-06 21:43:22,2017-12-18 00:00:00
913bdd24d2b82e7c7448df845b0cc62d,8279835c2d06da356052cc7aff30adb3,delivered,2018-01-23 20:45:59,2018-01-23 20:58:25,2018-01-26 16:09:01,2018-02-06 22:33:45,2018-02-23 00:00:00
1e80928c1e41dacaab0a0409f3e0b130,8d13546034f81871cef875dbc84580c2,delivered,2017-10-06 00:31:03,2017-10-06 05:33:55,2017-10-09 22:16:37,2017-11-07 21:14:56,2017-11-03 00:00:00
30a897c2be083ba0f419c5b2cc9ca368,00b4054d851ec464f6fb745fab627439,delivered,2018-05-19 17:08:23,2018-05-19 17:38:35,2018-05-21 15:39:00,2018-06-08 19:38:54,2018-06-27 00:00:00
cc139c399d4fe7949e1cc628424f7955,5226615e7244cce7c69845197816fce8,delivered,2017-06-07 14:10:15,2017-06-07 14:25:20,2017-06-08 08:25:03,2017-06-12 11:06:52,2017-06-23 00:00:00
1aea4433bde1c518b2da880fea254b56,7148bdecc3846e13a3b9ae811cb7162d,delivered,2018-08-21 15:52:50,2018-08-21 16:10:27,2018-08-22 13:09:00,2018-08-27 23:17:33,2018-08-31 00:00:00
cb92b276a7de36c49df850016137384e,0dc7871245a2049358cfa65402287376,delivered,2017-04-10 12:56:29,2017-04-10 13:10:12,2017-04-13 15:19:46,2017-04-26 13:24:19,2017-05-16 00:00:00
d7ac124b50e54544b4cb85315b5f2793,5fc9fb8a9bfbcb5e8a1b00b2a52b012a,delivered,2018-01-08 13:44:01,2018-01-08 13:52:23,2018-01-15 08:44:49,2018-01-19 00:58:26,2018-02-01 00:00:00
498461a2f4ef628aa153ee9d3c57eab2,fad7d23c35cc53861ea7005b27cbeebf,delivered,2017-09-24 11:15:48,2017-09-26 03:28:09,2017-09-27 15:15:18,2017-11-13 23:32:14,2017-10-24 00:00:00
1544b91291000836c72384f035436fbf,23898fe69fc9787b0855955d2d4363ca,delivered,2017-08-14 11:04:23,2017-08-14 13:31:22,2017-08-15 15:33:15,2017-08-18 20:23:07,2017-09-05 00:00:00
4a5dd77c42df1a4cf21c142eaacf866f,1105a2d90809705d9c8877de0404e82d,delivered,2017-05-21 08:04:02,2017-05-21 09:15:08,2017-05-25 15:59:57,2017-06-02 16:54:44,2017-06-13 00:00:00
6c5560ced6024f245a79e10108dee769,45d631cd3113b427bd58c334a7fbeb04,delivered,2018-05-16 10:38:36,2018-05-16 10:54:16,2018-05-16 14:53:00,2018-06-05 12:58:46,2018-05-30 00:00:00
a9e1e09c442625a16637e162f6d212ca,c8a9440a54070574df4c5059bd0bce3b,delivered,2017-07-30 21:11:11,2017-07-30 21:25:10,2017-08-03 16:29:43,2017-08-21 17:58:05,2017-08-22 00:00:00
eef9ed469692b10f7592bb267b18976b,599db69c933e5f5a111f44e413ecff87,delivered,2018-05-21 18:11:30,2018-05-21 18:55:16,2018-05-22 12:24:00,2018-06-06 01:40:43,2018-06-12 00:00:00
1873fcb129d137537b45d35990b5d734,1ff886d030252e3a0b3a86d4cbfb3503,delivered,2017-05-01 20:29:52,2017-05-01 20:45:08,2017-05-03 15:37:12,2017-05-16 07:47:49,2017-05-24 00:00:00
df16628521a91b8dc473aa698aac7285,8e10fd41ca69eb3563b001ac880809b9,delivered,2017-10-23 22:17:41,2017-10-23 22:28:29,2017-10-25 19:11:23,2017-11-03 17:41:40,2017-11-14 00:00:00
5ef2b9c9a5e997664dcaacc5fa769e07,90f9c01a499464834ab71ad103053acf,delivered,2017-03-23 23:55:55,2017-03-25 02:10:41,2017-03-27 15:29:45,2017-04-03 16:23:52,2017-04-13 00:00:00
934fea5db039921610aa5438f5cee7f8,e9e5ffc30dcb7794bf60f1bd35d999b7,delivered,2018-02-21 23:00:07,2018-02-21 23:10:24,2018-02-22 23:45:53,2018-02-26 23:49:53,2018-03-16 00:00:00
6de19838b042f2da59ed21bf294b91d0,adf4f9800a136326d927e594a15d8247,delivered,2017-03-17 09:43:19,2017-03-17 09:43:19,2017-03-17 11:07:54,2017-03-23 14:18:50,2017-04-17 00:00:00
986da3ca575a68c698729794ccd67dfc,fbc396cb345064e2f0c3c9ef89a1f230,delivered,2018-04-03 18:55:16,2018-04-03 19:10:16,2018-04-05 21:45:48,2018-04-10 20:51:45,2018-04-18 00:00:00
3c8cf606bf1e8d2c586198c6a9eaf99a,072c5ee6f5062ed623be67fb0abd8fef,delivered,2018-03-28 00:34:21,2018-03-29 00:30:13,2018-04-02 15:46:45,2018-04-12 20:51:48,2018-04-30 00:00:00
2440bc295a6469fa10b79123189bdb31,269f81c0a69da969099d4e38ff688581,delivered,2017-05-26 15:16:08,2017-05-26 15:25:17,2017-05-31 11:27:15,2017-06-10 07:46:49,2017-06-30 00:00:00
860690bc540ac01e91faa26cf28cdd5e,913f6c1bae683c704e97230b008eacd7,delivered,2018-05-04 11:06:55,2018-05-04 11:33:18,2018-05-07 13:37:00,2018-05-15 18:12:50,2018-05-23 00:00:00
a523356c905fa032d024c70affee0897,819f6a9b1a8255e13c1ce6085eb24f1f,delivered,2017-10-22 22:25:18,2017-10-22 22:35:14,2017-10-23 19:41:44,2017-10-27 17:41:57,2017-11-14 00:00:00
1f4714b1a377cfc36eafd36d2763881e,6e051e3f7ffa99ae317f345a9ef43b03,delivered,2018-07-18 17:13:02,2018-07-20 04:45:22,2018-07-20 12:03:00,2018-07-26 18:51:47,2018-08-02 00:00:00
ff50784b0e66a6f83fb5eba8a54d294c,8389b52348e71bef5c53f3b8795a8d7a,delivered,2018-03-07 09:12:51,2018-03-07 09:28:49,2018-03-07 22:53:06,2018-03-18 16:08:16,2018-03-21 00:00:00
bbec5ebc694ba25d867c7d3493a18e2e,5834f051f3aed6dbad4d1d1fb604768a,delivered,2017-04-03 17:14:19,2017-04-03 17:25:14,2017-04-06 06:27:53,2017-04-11 08:15:07,2017-04-26 00:00:00
8df5302d84c574cdb1a009c9ccd1dcd6,dd6f4cc5de02738b4f29ff7da1116e14,delivered,2018-04-30 13:49:39,2018-04-30 14:14:34,2018-05-07 12:31:00,2018-05-14 14:24:53,2018-06-13 00:00:00
3d435ea4c7b8ac007710c6aa2e6da685,7257b139a7933c4c3cc9ee40b1628ab3,delivered,2017-11-29 10:36:33,2017-11-29 10:59:57,2017-11-29 21:03:38,2017-12-21 15:18:52,2017-12-22 00:00:00
e43be9f124c722dfb1d98eeb39b69484,565ef96c8b329e91ee596508371be62a,delivered,2017-08-04 21:35:54,2017-08-08 04:04:29,2017-08-09 12:46:00,2017-08-15 20:12:24,2017-08-28 00:00:00
2e3c6e30c69763a7dfe40f11a19ed3da,9f33e47b96b9e034154df245350f37ee,unavailable,2017-10-23 18:24:27,2017-10-23 18:35:15,,,2017-11-13 00:00:00
95ecc4683cb56cd525c1488adf228175,66803c74df107dfbfc7492cd887c7401,delivered,2017-06-07 07:04:25,2017-06-07 07:15:14,2017-06-08 15:42:08,2017-06-26 10:25:49,2017-06-30 00:00:00
49a025561e725132c9661f305515a65e,07a527e6169759ea7d70eb694633e951,delivered,2018-02-27 21:58:29,2018-02-27 22:10:32,2018-03-02 00:52:08,2018-03-13 19:58:31,2018-03-23 00:00:00
0930df388b21f34fc3f0e3baa9a73016,981fa4abc1b27dee0fd30a98a2447de0,delivered,2018-06-25 08:47:42,2018-06-25 09:19:13,2018-06-26 07:06:00,2018-06-28 16:56:41,2018-07-16 00:00:00
6ce97d43dcaf7511483429f939aeaa95,2eab66bea6e2e7a2f891b40fd4751f35,delivered,2018-03-24 18:01:02,2018-03-24 18:15:20,2018-03-28 00:44:28,2018-04-02 19:39:38,2018-04-17 00:00:00
e3f50e1c357268aa977efcfc6043c79d,d88e09419b67d9e3b3870edcec90b34a,delivered,2017-11-07 19:10:51,2017-11-07 19:45:59,2017-11-08 20:09:25,2017-11-19 16:49:45,2017-12-08 00:00:00
1f153a6d92d413d94c540554a49e47fb,366bbd2e43543cbe8842b9d6c4c144d2,delivered,2017-12-15 23:53:23,2017-12-16 00:10:57,2017-12-20 20:22:06,2018-01-09 10:54:13,2018-01-18 00:00:00
255bd6d4c5976cfdabd42470596058f6,5af77d9ab0d4fd887c5c7022980c92d0,delivered,2017-09-27 16:56:47,2017-09-28 02:56:50,2017-10-02 19:04:09,2017-10-08 14:23:59,2017-10-13 00:00:00
9981143a592afa13a901578fb302621f,738d82f781a81bb119174f7f69f52d31,delivered,2017-11-16 13:01:21,2017-11-18 02:09:27,2017-11-21 16:51:45,2017-11-29 21:32:17,2017-12-08 00:00:00
793511fa4797d5eb6c16b433ec622276,8ad46ad4cb8d5301c884b799a72c3d65,delivered,2018-06-10 14:12:46,2018-06-10 14:31:41,2018-06-11 11:52:00,2018-06-19 23:48:27,2018-07-03 00:00:00
c2c23632c81a919fa705b182eb5bf55e,22dd08204d80c547de3a85262b22ab33,delivered,2018-06-14 12:38:15,2018-06-14 12:59:38,2018-06-20 12:46:00,2018-06-29 12:38:44,2018-06-29 00:00:00
92a6e33b636545263917ab59e3169882,56675e3225d73101d88be1b43c54fb85,delivered,2017-11-03 23:14:01,2017-11-03 23:30:39,2017-11-06 14:26:31,2017-11-14 21:04:02,2017-11-28 00:00:00
7a80708ef3077d6b8334d40b000926a4,298902c3e679ccfb8ce1d910816ba0dc,delivered,2017-04-12 21:55:54,2017-04-12 22:10:07,2017-04-13 13:47:56,2017-04-18 10:57:38,2017-05-04 00:00:00
cc3c90e62ab9247ab75856083c0c8c96,c1d3b93d6b3fe93e4c0a61627eaa6212,delivered,2017-11-12 16:09:34,2017-11-12 16:26:27,2017-11-14 22:54:53,2017-11-24 19:54:40,2017-12-11 00:00:00
70c0f518419924f19c9878c5b40a185b,5ecd472e3a1c6054487909a22523cece,delivered,2018-08-13 11:04:57,2018-08-15 03:15:10,2018-08-15 15:32:00,2018-08-28 18:25:26,2018-09-25 00:00:00
05f24644b8019e68652b4216a5a5e956,f54d85c1e85a1f5d17c500a699b2ccc2,delivered,2018-04-22 12:44:46,2018-04-24 18:40:36,2018-04-24 23:04:23,2018-04-30 19:52:21,2018-05-18 00:00:00
311f353f6601e1f99c5ff9c14df0e774,f2c9297d0ea52ffa017fb7e898ac0907,delivered,2018-03-20 16:38:01,2018-03-20 16:55:53,2018-03-21 20:06:29,2018-03-26 16:51:12,2018-04-06 00:00:00
4209ee3387ac1d2f5a5569fabb412118,6ad884cfb03898c648dd419723575906,delivered,2017-09-07 17:55:37,2017-09-08 17:50:22,2017-09-20 19:03:08,2017-09-29 20:19:57,2017-10-23 00:00:00
30da30e2420a38c7c33ecfd37f3cbecc,4344796d9ee30df39765c187e2c6c46a,delivered,2018-04-13 14:51:09,2018-04-13 15:13:22,2018-04-16 20:14:41,2018-04-26 12:04:32,2018-05-11 00:00:00
cc93c76377b9408581cc455bd50de947,e4987985a80c0f9415dec5c077e9e2eb,delivered,2017-10-15 22:17:40,2017-10-15 22:28:31,2017-10-23 14:43:11,2017-10-30 22:39:45,2017-11-22 00:00:00
