order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
ae9ea529ce46a68f8c58803436fb48a3,b5fba334815d79889c50d4a72a63bbc8,delivered,2017-04-13 15:03:34,2017-04-13 15:15:20,2017-04-18 14:47:44,2017-04-26 12:25:00,2017-05-12 00:00:00
2b57b14ff0ef2e1af9f426e11610babc,d884c81ceade1c9e5a676e754256697a,delivered,2017-12-07 15:50:13,2017-12-12 03:58:29,2017-12-13 11:36:50,2017-12-26 20:09:27,2017-12-26 00:00:00
01cec5c50d2d0e069a3227efba9f16f7,df5942d345b799c2e2819e9ddb4fb0c0,delivered,2017-09-16 10:26:47,2017-09-16 11:03:39,2017-09-18 13:51:40,2017-09-26 16:56:06,2017-10-05 00:00:00
bbf7ad105edc929937625364891dc8c6,f128ed11b295f1d94750deca9a92b354,delivered,2017-06-13 12:37:12,2017-06-13 12:50:25,2017-06-13 15:11:20,2017-06-22 16:19:42,2017-07-10 00:00:00
97710347ca7f753c166b48121724ce84,7b4363fb15ce73b01a5679cf9a81e96a,delivered,2018-04-16 17:59:29,2018-04-16 19:32:33,2018-04-23 23:19:08,2018-04-26 00:22:57,2018-04-26 00:00:00
41a75aec932b24ba50e98ba8b50b625d,001450ebb4a77efb3d68be5f7887cb1e,delivered,2018-02-26 08:35:13,2018-02-27 08:30:28,2018-03-05 14:19:44,2018-03-13 18:22:54,2018-03-19 00:00:00
8025c3b296960e0bc0070fa50b546dbe,457f70ea74c01f0f5a6754f9f90e8548,delivered,2017-02-02 00:15:09,2017-02-02 00:31:02,2017-02-03 07:51:28,2017-02-17 15:47:52,2017-03-21 00:00:00
f6f5da11ef603df65572d4a9444e1030,6f5499775cd1db11fedb4da2ba0fee19,delivered,2017-09-06 18:40:54,2017-09-06 18:50:18,2017-09-11 21:03:51,2017-09-14 12:31:34,2017-10-02 00:00:00
1c3cc69b45823b560a77c0d36740714b,8bea0b231b8b08343ee31038e855d620,delivered,2017-11-24 14:44:13,2017-11-24 16:53:19,2017-11-27 16:55:56,2017-12-01 19:08:56,2017-12-15 00:00:00
c2fcd45c45821d4cf9f5bb48db015eff,88519723851a4b27f5d0b3c2a32011a2,delivered,2018-04-06 13:33:44,2018-04-06 13:49:19,2018-04-07 01:32:24,2018-04-11 18:26:25,2018-05-02 00:00:00
4a4b366c2487504cd4962ab3fe4bc8fa,11bbf0a5f0066b66d6f15ff95f2c13da,delivered,2018-04-06 18:42:31,2018-04-06 18:55:21,2018-04-10 23:46:51,2018-04-17 13:46:43,2018-04-26 00:00:00
8516c79299bfdf176ffe9801f3ff146d,afeae92e25e276f7f7bf43792d9ab851,delivered,2018-01-20 03:25:12,2018-01-20 09:10:15,2018-01-22 14:33:34,2018-02-02 17:47:51,2018-02-15 00:00:00
ce8a790838d6b4304ddde9481438c679,f21be72df342026508f9072dba657632,delivered,2018-01-16 18:23:41,2018-01-16 18:31:39,2018-01-24 13:44:49,2018-02-07 13:53:06,2018-02-16 00:00:00
501938daca40dd78b00d458bed7f28d2,4936375938024d7bbd97ddf1cb1ce133,delivered,2017-09-16 08:59:53,2017-09-16 09:10:12,2017-09-20 21:06:58,2017-10-16 20:38:39,2017-10-20 00:00:00
e7803fdf4f98120deed486a41a0f4fa9,84578cef46ccdbaa7e6ac7b69b540b92,delivered,2017-07-16 12:11:22,2017-07-16 12:25:12,2017-07-17 20:05:38,2017-07-19 16:49:29,2017-07-28 00:00:00
d2e3c8badd7edcc85e6a4fe780954dfd,95882cef7ed1c748bf94e637ad76f61c,delivered,2017-03-19 07:15:31,2017-03-19 07:15:31,2017-03-23 17:14:41,2017-03-28 12:15:32,2017-04-06 00:00:00
b0874cef1bc851d609f25d264fce7b4b,eddf431fc12240a0975043db10c54b74,delivered,2017-03-05 15:26:55,2017-03-05 15:42:48,2017-03-06 11:41:57,2017-03-10 11:08:03,2017-03-23 00:00:00
9c5da765587b0ee5c54bf7fb708b4659,eac40d5a8d6c0842ef2854444b66b0ec,delivered,2018-06-07 23:20:41,2018-06-07 23:35:33,2018-06-08 14:01:00,2018-06-13 00:14:31,2018-06-18 00:00:00
11de19a6b9ccdeeb0b0ef48d91cfd78b,d6f1934c2a18b56315cd529239c049a8,delivered,2017-10-29 17:12:41,2017-10-29 17:24:56,2017-10-30 18:52:13,2017-10-31 18:16:57,2017-11-10 00:00:00
9aa14168a046c59b46f06deddfa3c9a4,c61893d0d6060132b88af016afd5cdb1,delivered,2018-01-20 21:26:12,2018-01-20 21:41:12,2018-01-22 23:21:21,2018-01-23 12:17:06,2018-02-06 00:00:00
fa6e801a54147fb8ada766a1f407a80f,a035ee0bfe98a469acf8924ac5092b9a,delivered,2018-08-03 10:26:17,2018-08-03 10:44:12,2018-08-03 14:40:00,2018-08-07 15:32:17,2018-08-24 00:00:00
4b2da52cca31e0823f0e16772996137a,d0e1847065cf49a4489793193b69158e,delivered,2017-11-13 09:44:58,2017-11-13 10:06:56,2017-11-17 18:12:20,2017-11-20 19:29:14,2017-11-27 00:00:00
4d51efabbf910d08f6cd53443acfb25e,ea06f6931052973ef67b7fec1ceae73d,delivered,2017-07-03 09:20:46,2017-07-04 04:45:22,2017-07-04 13:58:40,2017-07-13 19:43:31,2017-08-02 00:00:00
eb5155f1e2e9054e0ff0e0701ce8f5c8,53699d6e8947c101e636796114386bbb,delivered,2017-04-25 20:54:58,2017-04-26 09:35:16,2017-04-28 16:15:05,2017-05-09 11:26:50,2017-05-12 00:00:00
2df0ce07f5323bf3fa5d7fbc0bb28ce4,59ce9c14308c8108e4442abec2541369,delivered,2017-07-10 10:19:08,2017-07-10 10:30:13,2017-07-10 19:08:08,2017-07-14 16:22:54,2017-08-03 00:00:00
b708a78d59d407b8733f3f3e9b11596e,9a148310e3ae74b3d1e856ae5e4af4e5,delivered,2017-09-03 21:16:10,2017-09-03 22:00:12,2017-09-05 21:03:35,2017-09-14 17:47:32,2017-09-27 00:00:00
06b0e5a0e09e97a92ab2614c36c4bea6,80d02feec2eb2a0d3534442afe4e0e2a,delivered,2018-05-03 14:32:27,2018-05-03 14:55:03,2018-05-04 10:49:00,2018-05-10 00:28:49,2018-06-06 00:00:00
293d993836f3944cd72c3e42d7736460,d7cb6c77acb5bd912606201673284b67,delivered,2018-03-06 07:53:17,2018-03-07 02:49:05,2018-03-08 17:43:10,2018-03-14 00:11:26,2018-03-16 00:00:00
4f0d4b217cab0b16c36d9bb7aa71b6f4,5aec93638fa57d3645cc7ba411caaf6f,delivered,2017-08-17 23:41:25,2017-08-18 00:25:11,2017-08-18 18:07:36,2017-08-29 21:37:35,2017-09-14 00:00:00
13f122a23bdcdc6de4c10fb7d9fa6a0d,9b57a3765263e69f58a46906a4fb891b,delivered,2018-07-31 15:16:09,2018-08-02 05:05:17,2018-08-03 12:09:00,2018-08-07 13:56:37,2018-08-20 00:00:00
3523181d27be330ade8446c606e5e924,86f46c9af2a6a440c770e5392da09f60,delivered,2018-04-25 20:15:51,2018-04-25 20:31:37,2018-04-26 18:11:00,2018-04-27 23:48:31,2018-05-08 00:00:00
0f57c7a28afbca568ab72eb6be1dfb81,c8ea458f86241a133acb4d7ebad9a915,delivered,2018-03-14 08:12:07,2018-03-14 08:28:00,2018-03-14 22:03:39,2018-04-30 16:48:50,2018-04-04 00:00:00
84e68b5d2be9ab9146ea264fa27c9a34,e4ab65a0b4c3c3e0fee82f90222c4618,delivered,2018-05-28 13:56:28,2018-05-28 14:10:58,2018-05-29 07:50:00,2018-06-02 16:33:19,2018-06-29 00:00:00
7520a4f97d875cef28e46e627eaaf336,da80034e1558c53729291348af036338,delivered,2017-08-26 21:03:40,2017-08-26 21:24:10,2017-08-29 21:11:34,2017-10-14 15:35:42,2017-09-21 00:00:00
dd12ffa175ee0c7931890dd19db54427,73910b1013f7de5548a01ebc4792cf57,delivered,2018-01-01 15:58:37,2018-01-02 14:47:34,2018-01-02 22:23:22,2018-01-10 14:01:58,2018-01-30 00:00:00
10fd0add9c8dd2fc964bbd79ce10343b,2d460a7e43acec7bc2286a7dbf898627,delivered,2018-06-18 13:13:05,2018-06-18 13:39:41,2018-06-18 14:16:00,2018-06-19 14:26:35,2018-06-28 00:00:00
c6ddeb6ecc91ffa34944150d8bfe960a,e0f223b6ed81b83a839a9bdd8c7ca7e6,delivered,2017-12-26 14:56:06,2017-12-27 04:08:38,2017-12-28 20:27:15,2018-01-15 16:19:10,2018-01-19 00:00:00
0368dc5a797fb5e3dbca70876ad9c164,f5fec5490721245b7c3e23cdd1cf277f,delivered,2017-05-27 16:55:31,2017-05-27 17:05:15,2017-05-30 15:26:51,2017-06-07 13:14:34,2017-06-28 00:00:00
d1ff908b4e21d4fffd5da1a0c84c3404,190508c583e9da28949bc4ba63c8c1a5,delivered,2018-08-04 21:57:06,2018-08-04 22:10:12,2018-08-06 15:45:00,2018-08-23 18:32:00,2018-08-29 00:00:00
d0387cb335169ba746948d0acddc51ae,f5d8c95a4051df71aa809ee9b977c2ad,delivered,2017-10-22 21:11:46,2017-10-24 03:35:41,2017-10-24 21:12:41,2017-10-30 16:53:42,2017-11-13 00:00:00
ef27173cc11ca724c7073811a4348fe0,8473cae46f9b0388eda716c12eef4da1,delivered,2018-04-10 21:53:30,2018-04-10 22:11:07,2018-04-11 18:05:14,2018-04-17 16:03:31,2018-05-04 00:00:00
31c728d11563b29a76dc77a51634588c,a5be4a065b34b1681afd223a29fd2bde,delivered,2017-09-24 21:13:13,2017-09-24 21:25:16,2017-09-28 21:46:03,2017-10-06 16:47:16,2017-10-20 00:00:00
0406e86d8cc991f78438e19919b901de,efef4f3bbae37c2b4ff4d2f950299cc0,delivered,2018-05-02 18:03:05,2018-05-02 18:58:31,2018-05-03 11:04:00,2018-05-09 20:11:59,2018-05-22 00:00:00
8265a551f1441d4dd75468036a7a5020,d9a0f553c6eb0a36aa73b99bede8dcb4,delivered,2017-08-15 21:44:47,2017-08-15 23:45:13,2017-08-23 13:30:20,2017-08-30 18:21:58,2017-09-19 00:00:00
1212d10dd1ebbfe6d18ccf86a805c680,73596ebb9fd9b16f96f4740d9c21e6bd,delivered,2018-05-01 19:00:40,2018-05-03 04:15:15,2018-05-04 12:32:00,2018-05-10 15:42:20,2018-05-24 00:00:00
935a65ea45bc5c2692cdb3d0141941ca,205f0ff8598ac037f52616b3edf13337,delivered,2018-06-01 07:29:39,2018-06-01 08:22:46,2018-06-05 07:41:00,2018-06-21 16:26:52,2018-07-18 00:00:00
f451f32b7c863ec284d824a449a407e9,f814ce46aabf6e4f2fddbc9cf21f2297,delivered,2017-02-08 14:59:56,2017-02-08 15:10:13,2017-02-10 11:59:56,2017-02-17 15:34:37,2017-03-09 00:00:00
44e578be804a15b9c4be4b6e91eedf48,018d655fe703cb7b56ee34f117429789,delivered,2018-03-19 01:56:52,2018-03-20 03:35:34,2018-03-27 00:40:50,2018-05-14 11:04:04,2018-04-05 00:00:00
a4b41e795041ff5fb997f1049944e429,ed2a7f574615de8b297e0074f836eefd,delivered,2018-04-23 17:23:41,2018-04-24 19:10:15,2018-04-25 14:07:00,2018-04-27 20:03:31,2018-05-11 00:00:00
7acbc8bb8732b4dddbfb1d61a8f13b64,cf999f5ef28f9efbf5c601b02b79b8a4,delivered,2017-09-03 14:14:40,2017-09-03 14:25:13,2017-09-05 23:04:19,2017-09-13 18:52:01,2017-09-26 00:00:00
cfec583bec70f00c3a46676a88937f22,6a2fc863c33f70f985dc83ad2233acc9,delivered,2018-06-06 11:36:48,2018-06-08 02:56:05,2018-06-21 14:21:00,2018-06-25 23:32:02,2018-07-20 00:00:00
a294a9571b11828c875657e7ea6d9a9b,22adc2c76364a3db4bad7f96ff956e4c,delivered,2017-10-22 13:43:43,2017-10-22 13:56:22,2017-10-24 18:35:34,2017-10-27 17:42:53,2017-11-16 00:00:00
dbc1e94476603bd8b5058d90842f2eb1,76eab67889e52d7c8c29a0d91bf1a1db,delivered,2018-03-15 08:29:03,2018-03-15 08:49:34,2018-03-19 21:27:26,2018-04-02 17:49:32,2018-04-04 00:00:00
e9ceeecaa2923bd7ba1ffa607fb0f9fe,ae54e45e35489f5a8ff80637b1d40818,delivered,2018-04-23 11:32:15,2018-04-24 18:59:12,2018-04-26 14:57:00,2018-05-03 17:10:36,2018-05-21 00:00:00
919c91917a79609e73d44e1b01df6bd8,9d968251bfa588e8b8eca8cf0fd64af4,delivered,2017-09-20 13:46:04,2017-09-20 13:55:16,2017-09-21 18:55:05,2017-09-22 13:45:14,2017-10-05 00:00:00
bb0d948ef00e3ece9ae9b9e80264efe9,8b7edbb7af0a9b47aa2b2eb95bde94ad,delivered,2018-02-06 06:32:53,2018-02-06 06:49:20,2018-02-07 00:52:03,2018-02-07 15:16:41,2018-02-22 00:00:00
57c81c283a192e74b48c36108ad73101,8873f5a110faa2254cef34b78aad69b7,delivered,2018-07-15 18:25:18,2018-07-15 18:43:53,2018-07-17 14:27:00,2018-07-20 17:18:40,2018-08-01 00:00:00
7269605c7dd42e8f5b8818e2206f7fb2,09d2b0f3a7f77a37f535a89bcb22bd31,delivered,2018-05-23 19:38:05,2018-05-23 19:55:44,2018-05-24 11:19:00,2018-06-09 12:38:37,2018-06-25 00:00:00
b08f744110f2ee72a38a3ef7a9a3fdc7,87fd72ce15086b3ccfc1c40050b5a033,delivered,2018-06-29 09:43:47,2018-06-30 02:52:27,2018-07-03 16:00:00,2018-07-05 21:56:29,2018-07-16 00:00:00
598ec4891be0ab0e8c107105b43e2944,0eb34c347c6e0b9b96ec7360e1b0acf7,delivered,2017-03-28 10:32:45,2017-03-28 10:32:45,2017-04-12 15:35:53,2017-04-27 05:53:24,2017-04-19 00:00:00
25b6ae31ba1a3067f78230921e80422d,7c46692bd4a1975007f0f01b73bf3169,delivered,2018-01-20 13:16:10,2018-01-22 13:49:24,2018-01-23 20:51:43,2018-01-26 19:50:08,2018-02-06 00:00:00
da755d3951cfe68afca1b5aeddac7d81,268472113a4975b638852af88b0253f3,delivered,2017-02-13 14:53:32,2017-02-15 02:50:19,2017-02-15 10:32:50,2017-03-02 16:23:14,2017-03-24 00:00:00
4dfe63cb6237de0624ec0183a74b57e6,41db6f41c726aa7d57947b56d060907d,delivered,2018-05-21 14:27:32,2018-05-21 16:14:22,2018-05-22 13:03:00,2018-06-05 18:03:49,2018-06-07 00:00:00
28f004902453ef50891cc5871ff07c2b,663ab0d29085cdd420756d97a1957e80,delivered,2018-03-24 17:23:02,2018-03-24 17:30:57,2018-03-30 00:40:29,2018-04-20 20:12:26,2018-04-18 00:00:00
b67e88a088df905cb07564cd720a9711,b408e86f1975f2dd2cd34506f0b33329,delivered,2018-05-05 09:46:42,2018-05-05 10:13:54,2018-05-07 13:23:00,2018-05-23 18:27:23,2018-07-02 00:00:00
9e1eb2170f4c8e9d84e10294dd70cae8,95e8963c827b2a4141366fa10ea8ac59,delivered,2017-12-10 18:29:59,2017-12-10 18:50:07,2017-12-13 01:16:48,2018-01-03 20:07:47,2018-01-08 00:00:00
7bdefc5deecbdd28629a32451fef120d,23b672646bb77ec71ce0c7f3161bd131,delivered,2017-11-24 11:11:58,2017-11-24 13:14:01,2017-11-27 19:05:45,2017-12-11 15:14:21,2017-12-19 00:00:00
6701aa5b4bfd2579fa419b7915d3daeb,eb971df7615acc2a1567e68335ff7c9d,delivered,2017-10-14 14:40:07,2017-10-14 14:56:14,2017-10-16 21:02:38,2017-10-20 21:56:23,2017-11-01 00:00:00
ecd05a067963a5b65651b89dcfda9995,b44d98adfa0a51737b0cf5e4c2bf46e6,delivered,2018-01-10 12:05:55,2018-01-11 02:38:31,2018-01-11 17:53:08,2018-01-19 01:42:20,2018-02-02 00:00:00
a9411a80b515013f1cd3c7ca3d585433,4d2458e75c52df5f04690b4726d9b10d,delivered,2017-08-03 08:40:25,2017-08-03 08:50:13,2017-08-03 20:17:51,2017-08-09 20:17:59,2017-08-25 00:00:00
4294d6c2b09c5f2438c01b11c91ff7a8,fbfb33cc34116ccf95b043f7cd31c692,delivered,2018-06-10 13:42:58,2018-06-10 13:55:13,2018-06-11 13:03:00,2018-07-02 12:41:37,2018-07-16 00:00:00
d4b074982e39f354c254a6b1b4ffaf55,38c065dd14cbafda79cfd115e4170b05,delivered,2018-06-01 16:28:36,2018-06-02 09:35:19,2018-06-04 10:47:00,2018-06-08 19:06:55,2018-07-12 00:00:00
96db898bf1c13a61801fe37a01cb2f93,075e2cdf8ec3c752a288b2b8eaacafa2,delivered,2017-06-09 17:57:39,2017-06-09 18:10:20,2017-06-12 14:15:52,2017-06-16 15:04:44,2017-06-30 00:00:00
73c39370b3a653a0b62ddcf5266b64ae,4a2e409c2c7acc33b3e9f114f689043b,delivered,2018-04-23 08:18:09,2018-04-24 19:00:43,2018-04-24 20:44:20,2018-04-25 21:33:28,2018-05-14 00:00:00
3ee9bd56fcb90ab8b29de6387760b666,d1331e1eacc0e2a1f9bba705c6dfead4,delivered,2018-02-15 18:49:42,2018-02-16 18:46:46,2018-02-19 20:44:50,2018-02-27 23:25:29,2018-03-07 00:00:00
abc3e842e38ace4030133da4ebd501f5,4a90fdde2427bd29fa32a6433fe2153c,delivered,2017-09-20 01:27:34,2017-09-20 20:35:11,2017-09-26 17:53:53,2017-09-27 22:08:59,2017-10-11 00:00:00
53de6ea93af62b738a4db248255fd504,c2e3e1fe1f1aed8b4166ef1f6fcc5115,delivered,2018-08-12 22:30:37,2018-08-12 22:45:11,2018-08-13 12:18:00,2018-08-14 19:09:24,2018-08-17 00:00:00
fb05bae62b1f6faea0f1215c3a4601bf,645f1c149377314d10ff32039afa7b14,delivered,2017-06-19 15:58:03,2017-06-20 10:55:22,2017-06-20 11:56:51,2017-06-27 15:42:52,2017-07-13 00:00:00
c1d75bdfe29637c6398ecda7c9171037,47fd7f0dc81043bb0bf88af704217657,delivered,2017-12-12 16:44:48,2017-12-14 16:38:28,2017-12-15 18:19:16,2017-12-26 16:19:28,2018-01-05 00:00:00
a6293448ebbf9191af6c604f00620e87,5f945bdc0f77be46bee11bb1cb524b10,delivered,2017-06-18 20:31:37,2017-06-18 20:42:52,2017-06-19 18:42:36,2017-06-28 14:42:11,2017-07-13 00:00:00
a1a11a4a2c9a4745ef09bc18e053b51a,797472460f0cedec7cf30016d1304f63,delivered,2018-05-27 16:26:55,2018-05-28 16:35:55,2018-05-29 14:24:00,2018-06-08 18:07:58,2018-06-21 00:00:00
38ad398ccb6f45911c35e8625cb68087,2e0a5105023223e3adfa0a30db67f80c,delivered,2018-07-04 18:37:46,2018-07-05 18:35:19,2018-07-06 11:12:00,2018-07-10 23:18:54,2018-07-25 00:00:00
a8afd16f413cdc294b7f9498e2ff667c,16dbf83dc2046146262f6f04588da0b0,delivered,2018-03-23 11:21:40,2018-03-23 11:30:37,2018-03-28 20:57:10,2018-04-07 01:04:02,2018-04-17 00:00:00
fc3eb1dcbbc011d4693b4efc280fc462,8ead9cc614e48a395252b1825a9bbe71,delivered,2017-09-30 02:38:39,2017-09-30 02:56:07,2017-10-02 20:49:59,2017-10-05 21:35:53,2017-10-25 00:00:00
111e8cdb5890a7e3beae3e717737ca51,211558da2c2cdbbd6c45a9df249997f3,delivered,2017-10-31 10:16:22,2017-11-01 12:30:27,2017-11-08 21:26:29,2017-11-20 11:47:28,2017-11-14 00:00:00
164e1bd75353e367ce8141ccd61d1ff5,254e4f0b03dd230f4cd169450f4b1ddb,delivered,2018-02-14 15:24:55,2018-02-15 15:15:37,2018-02-16 18:50:56,2018-03-07 22:03:45,2018-03-12 00:00:00
9868f5a30b6f4fcd1ada68cdb1e5bf5d,de09bfdbd1d88152a4333a4b172bdc27,delivered,2018-05-17 15:33:38,2018-05-18 00:37:40,2018-05-18 10:13:00,2018-05-23 10:11:28,2018-06-01 00:00:00
46187163a72a66be74e80f184c79226e,b1558995665e3eb6bd8602064b17ec24,delivered,2017-09-25 10:08:28,2017-09-25 10:26:19,2017-09-26 22:47:31,2017-10-06 17:48:00,2017-10-10 00:00:00
b73bbac6285251dbf2dd01842e0ce0de,b97669f12cafebbe9441bf4af0a8fe2a,delivered,2018-01-10 13:10:09,2018-01-10 13:18:19,2018-01-11 18:34:14,2018-02-26 21:07:44,2018-01-24 00:00:00
4a8282603a79261a20695480745da4c3,d10364784b2595e87fbe4dac505d9fc1,delivered,2018-03-27 10:51:08,2018-03-28 02:55:21,2018-03-28 19:16:45,2018-04-03 21:51:01,2018-04-13 00:00:00
ea2d31e30ceb1d603ab8db32ab4404dc,3d8e9316108187a2260a005f1f99cd13,delivered,2017-03-04 13:47:57,2017-03-04 14:03:39,2017-03-06 12:48:03,2017-03-08 15:19:08,2017-03-24 00:00:00
2cb099a54d7344bfd05b445214be4e7f,075ab615207ab1a9425b22157f9a0941,delivered,2017-07-30 11:43:38,2017-07-30 11:55:18,2017-07-31 20:01:22,2017-08-03 17:11:40,2017-08-21 00:00:00
19fe524e33bd6bfd1f1259677f5ae634,caab150fe6db5108c0e3e3289041c35c,delivered,2018-03-15 09:15:08,2018-03-15 09:29:44,2018-03-15 20:56:31,2018-03-21 21:21:48,2018-04-11 00:00:00
ea764419097374269907e79452553f51,37e0c8670f74e2b2ae814f778d182024,delivered,2017-08-20 17:37:00,2017-08-20 17:50:20,2017-08-22 18:43:07,2017-08-23 13:33:53,2017-09-01 00:00:00
a18c79818d51b52442c98a61634c558a,1de595522022ac1c1c7561673a6d71ef,delivered,2018-03-07 17:35:31,2018-03-07 17:55:26,2018-03-15 22:58:28,2018-03-16 23:08:47,2018-03-23 00:00:00
020f64bdb28111d057f49277da918771,5f34e2c2466a63ed9257b5925326292a,delivered,2018-06-09 09:33:47,2018-06-09 09:52:03,2018-06-11 14:31:00,2018-06-13 21:26:23,2018-06-25 00:00:00
2d893645a0ed6af2455f026ee2bd15d1,fc40066121281a5e32c5a0403292869b,delivered,2017-12-17 19:20:00,2017-12-17 19:34:21,2017-12-18 17:19:19,2017-12-19 22:48:50,2018-01-05 00:00:00
7bff8d75c2707a1b707a85ca98238f71,e65c3dccb4b03ebf40803b5071c5103f,delivered,2017-06-28 19:33:24,2017-06-28 19:50:11,2017-06-29 14:55:58,2017-07-07 20:45:27,2017-07-20 00:00:00
10c5eb3ea9a23055a311c44022b574eb,573dc06cd01ce38087680e66d886a1c0,delivered,2018-01-31 09:21:15,2018-02-01 03:12:41,2018-03-14 21:37:26,2018-03-19 21:44:33,2018-02-16 00:00:00
762e4a2e910d175a0fdabd749ae55d5a,21f420baf5412d045b0131e6a6960cbc,delivered,2017-11-24 21:05:51,2017-11-25 00:16:31,2017-12-05 00:56:12,2017-12-06 22:10:29,2017-12-14 00:00:00
56d0a27ec26d1644336aff1ec939c089,e67ac2332eeb7aa6035f6f29d5c41c8e,delivered,2017-11-28 18:53:52,2017-11-28 19:53:26,2017-11-29 16:14:41,2017-12-07 20:21:30,2017-12-21 00:00:00
28ff0422d12a02fb62ae4c9f9e9317f3,39107f08b7d90d53c4b81a91befb0619,delivered,2018-03-05 06:24:49,2018-03-05 06:35:33,2018-03-05 23:48:42,2018-04-12 16:26:37,2018-03-23 00:00:00
63e62b997942e4c16bef7802caed1d45,8a71b1384d72c9f217bc6754e243714f,delivered,2018-07-20 10:38:30,2018-07-20 10:50:15,2018-07-26 11:30:00,2018-07-31 19:52:03,2018-08-16 00:00:00
9dc6746a8f29fafaa637f2239a9f3d28,33e655dd86058bc865f1f3d9fa5912aa,delivered,2017-01-25 20:11:36,2017-01-25 20:25:13,2017-01-26 11:38:10,2017-02-01 12:32:33,2017-03-14 00:00:00
e033b92740c7c25bcd01a8bf92a51f32,313e047c933cb0948cbf6175ef3def6f,delivered,2018-04-13 04:30:54,2018-04-13 04:50:53,2018-04-13 17:48:45,2018-04-20 00:06:29,2018-05-21 00:00:00
a0b8f13c91b9146c82011103d204d04f,5a68b16871dde7543d30d9f37e61a5fc,delivered,2017-04-09 21:07:55,2017-04-11 17:02:42,2017-04-12 12:39:59,2017-04-27 13:22:53,2017-05-04 00:00:00
2809bdc4f077fc190944ffc2e5c27adb,1ad559496181fd1182beb52b9a8252f9,delivered,2018-08-08 11:16:54,2018-08-08 11:30:15,2018-08-09 13:51:00,2018-08-17 12:28:50,2018-09-04 00:00:00
8eadc965ed4d6b12b39991aeeb09cd63,554cdc442d3a142d8e836643d5713293,delivered,2018-06-13 10:42:08,2018-06-14 02:17:19,2018-06-14 14:19:00,2018-06-20 20:03:36,2018-07-11 00:00:00
bc107b9b5508d2356f663898c2eb1d8b,053c167415eb05d031067db2b288475a,delivered,2017-09-04 08:56:30,2017-09-04 09:05:17,2017-09-06 13:22:57,2017-10-01 15:03:11,2017-09-29 00:00:00
f73ab50571ad3fb480ad37ed740a929b,f37d1f456e7b5329d33210c0e8eb6ce0,delivered,2017-10-05 21:05:03,2017-10-05 21:15:16,2017-10-06 21:22:18,2017-10-19 18:52:01,2017-11-01 00:00:00
527e7490ba8ede88db23aff0f080f5a7,5361c1b04541fb86bdb86deb42bf9d93,delivered,2018-05-14 13:39:54,2018-05-14 13:57:03,2018-05-15 08:56:00,2018-05-21 17:58:17,2018-06-07 00:00:00
df30936d84a3371e34e3180c4fa953e3,fc0e6180c5d60b629b219148100e49b5,delivered,2017-12-07 09:10:00,2017-12-07 09:17:27,2017-12-08 23:51:57,2017-12-28 18:39:03,2018-01-05 00:00:00
168098b366e2b3274e4e458f478ac9ba,4ab661c666d14b2b8e1e2dc0986bd23f,delivered,2017-09-08 15:32:40,2017-09-09 05:04:09,2017-09-12 12:45:56,2017-09-13 21:20:07,2017-09-22 00:00:00
13915b8e35e0ca97dcbdf2cffe7233c5,7b0d41e836e8a4abe1293a322995251a,delivered,2017-06-27 11:33:59,2017-06-27 12:35:35,2017-06-27 15:42:12,2017-07-05 11:22:50,2017-07-19 00:00:00
3b715ecd6add927d4a2634e826487231,39bd8e55db1538f5b3c2e9c53a437fd8,delivered,2017-08-14 15:52:27,2017-08-14 16:10:09,2017-08-17 23:57:32,2017-08-31 21:03:22,2017-09-13 00:00:00
bd772752df70fa0a00d2e0854285e419,09bd9c343926f0210c6a4dd9226c9246,delivered,2018-07-21 22:28:18,2018-07-21 22:44:01,2018-07-27 15:38:00,2018-07-30 14:51:07,2018-08-06 00:00:00
44ed09232a24ad29cf2457b2780e806b,2b8784fee7592d8c11a970f175cb5d71,delivered,2017-01-26 22:44:11,2017-01-26 22:55:10,2017-01-31 14:06:00,2017-02-08 08:09:06,2017-03-10 00:00:00
efd5eba320d140f8659440d74a81fc90,08c57266985b0f9bda94720351457be4,delivered,2018-04-30 20:10:07,2018-05-02 09:33:10,2018-05-02 13:42:00,2018-05-07 21:42:32,2018-05-17 00:00:00
854f58d1737ef431b98a28f2149a7125,3e2fcf7ce0b60002777a836132650175,delivered,2017-12-04 23:42:05,2017-12-05 10:30:51,2017-12-06 13:13:40,2017-12-07 19:18:39,2017-12-20 00:00:00
