order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
6acf90c38bdd8b8c40950b821624787e,2f7001da9e597c4b707313a341a20614,delivered,2017-07-20 20:51:21,2017-07-20 21:05:16,2017-07-24 18:53:30,2017-08-03 01:27:40,2017-08-28 00:00:00
a93b122106fb3a1e62510b02010af8d2,d9f57c5a009cd22a41f3483ee6c71674,delivered,2018-07-13 11:52:06,2018-07-13 12:05:12,2018-07-13 15:29:00,2018-07-24 17:27:48,2018-07-30 00:00:00
35ae4b5e235b60c40502a1a5cab8f2c3,4d24fe94ae4785cfb2ccc99c7e6e310b,delivered,2017-07-11 11:12:29,2017-07-11 11:24:06,2017-07-11 15:44:51,2017-07-18 21:28:45,2017-08-02 00:00:00
b0cd372b41f6018f304af6f43ae39a23,ec4765cbacb56a164019e928c3a0c834,delivered,2017-12-04 17:38:37,2017-12-05 04:19:22,2017-12-07 21:23:15,2017-12-16 11:29:24,2017-12-27 00:00:00
aa58786ae7761db159be7c5bd27ee68a,1a83cc1e059cf017a5ade42677a76ed7,delivered,2017-11-06 22:22:10,2017-11-07 05:32:22,2017-11-08 21:37:49,2017-11-13 16:58:40,2017-11-24 00:00:00
774c56b5c1305e0dc2a79ad46e118ba4,19c2e64ae0627dcce8b6fbf34face85c,delivered,2018-07-09 12:01:40,2018-07-11 03:30:19,2018-07-11 13:59:00,2018-07-14 17:41:35,2018-08-07 00:00:00
17cdd5bdc8a431a301cfc6915f8e8a27,d3444e5563cb966068d6fdb0cbfa2d45,delivered,2018-03-07 19:56:52,2018-03-09 03:00:30,2018-03-09 23:46:46,2018-03-22 17:32:46,2018-04-02 00:00:00
a400e99b42e3460776a919c62fd5c246,6f01ef2245b9b2463f36b1881c9df3ba,delivered,2018-04-06 16:26:28,2018-04-07 02:48:25,2018-04-09 21:41:06,2018-04-20 21:19:13,2018-05-02 00:00:00
b5874324518a48132da83d062f675fb3,5d53ff4379fe5b9f2d798ad420f65bc7,delivered,2018-01-18 23:01:45,2018-01-18 23:16:42,2018-01-23 21:58:49,2018-01-25 17:49:21,2018-02-02 00:00:00
7b214cd39f1ef2aaeb78dbbffc63439d,32d164f9b065fd307afa5c7ed124c607,delivered,2018-04-19 14:36:02,2018-04-19 14:55:58,2018-04-20 18:48:22,2018-04-25 17:18:41,2018-05-14 00:00:00
2f7629415fce83aab452e69eda981a49,96af3e260a7136cb9913991dddd326aa,delivered,2017-04-27 23:45:38,2017-04-28 11:43:24,2017-04-28 10:52:58,2017-05-04 15:09:15,2017-05-26 00:00:00
ce19416583ee035a7a8097db2c53f98c,1312052710d8669c61d9d6d07f5664c3,delivered,2017-09-08 08:03:25,2017-09-08 08:15:14,2017-09-11 13:11:11,2017-09-12 20:21:53,2017-09-20 00:00:00
5f6d87cba75a5d049c4c35c38cfc0915,6d460dff8496ee4d03a5b01e4deee436,delivered,2018-03-14 22:57:55,2018-03-15 09:29:46,2018-03-16 23:25:28,2018-04-04 22:08:33,2018-04-05 00:00:00
d3a84031db6c5de813d5a3a3489712ca,a5bda6def3f77258ca2027b7d4a384e9,delivered,2016-10-09 23:25:13,2016-10-10 11:03:08,2016-10-14 11:03:10,2016-10-14 11:03:10,2016-11-30 00:00:00
f1ff54491e3729e182eb5a21cb6792a7,1b41d790199fe9459f3241735c0ccf30,delivered,2018-03-26 10:08:17,2018-03-27 04:10:23,2018-03-28 04:03:54,2018-04-02 21:52:02,2018-04-06 00:00:00
b664b3e09fd91f223359961e284bee21,69fdad6a22e2f768d0e0e97da37a9cd6,delivered,2017-11-19 16:38:23,2017-11-19 16:50:27,2017-11-23 00:00:27,2017-12-01 22:38:29,2017-12-14 00:00:00
798c01f3a7c277a170c5a669935fb85b,378bdab88fcf7182b0d5c82dd755c3d4,delivered,2017-04-11 20:22:44,2017-04-12 02:45:51,2017-04-12 11:51:39,2017-04-20 09:06:25,2017-05-05 00:00:00
7290e03d6a5cc768ab757e2b9c699829,578ad9c8acd6e2211e15dc44c5f7c40b,delivered,2017-08-13 13:12:33,2017-08-13 13:25:13,2017-08-18 19:09:44,2017-09-01 23:05:15,2017-09-05 00:00:00
a300448deabccb27ee1eb60ca3d2164b,e09ec3a1c4e873153d85eb53c411553b,delivered,2018-03-12 20:22:36,2018-03-12 20:35:36,2018-03-16 19:45:03,2018-04-07 01:12:04,2018-04-03 00:00:00
22761d4348c7b25a9597938295f16fc2,6e5b9e7e683abb26f755c84bfd6b23de,delivered,2017-10-12 21:31:13,2017-10-12 21:49:14,2017-10-19 22:43:38,2017-10-26 19:54:05,2017-11-09 00:00:00
20ce857482318a94142a0276fc72b4ad,13b91579bcc8c9cf1bc5d2f1894b2392,delivered,2017-03-16 16:41:46,2017-03-16 16:41:46,2017-03-17 10:05:23,2017-03-22 11:58:10,2017-04-06 00:00:00
443038d9ed6b74bc4f7bfa679ce81bf1,f9efa1e08ec36a3bd42cdeb68995af0b,delivered,2018-02-24 21:26:42,2018-02-24 22:00:22,2018-03-05 20:33:19,2018-05-07 22:31:53,2018-04-05 00:00:00
d94e6700f8e40beffff545fc565e0085,ebed87199022e2d806ec4f364f6e1fa7,delivered,2018-03-24 12:46:20,2018-03-27 04:08:11,2018-03-27 18:28:26,2018-04-03 22:14:32,2018-04-18 00:00:00
6fd84385eb8cc236a04124b75069108b,a138369d126207f72fbe34d787516731,delivered,2018-08-13 20:49:18,2018-08-13 21:04:24,2018-08-16 14:16:00,2018-08-21 16:32:01,2018-09-11 00:00:00
e7867b5ca3daf3a407198e08f3755781,0bb74a467a1245f6b6b53a78b72e35a3,delivered,2017-05-09 08:38:27,2017-05-11 04:15:17,2017-05-16 12:18:11,2017-05-23 13:31:13,2017-06-07 00:00:00
cf3168b098b5c3298f9b6af894f24b04,3411fc68c6539c73daf6c0e431297452,delivered,2017-06-12 17:00:46,2017-06-12 17:15:17,2017-06-14 09:58:38,2017-06-28 13:41:06,2017-07-05 00:00:00
34d82f4151e44252dd9f198df3dc066d,9525b9a89283be187562d4cf366bc07b,delivered,2017-11-16 16:19:15,2017-11-17 04:06:25,2017-11-17 15:24:48,2017-11-22 22:36:51,2017-12-06 00:00:00
0942763b4318676d85b3185d80f57cd3,aff091d3610e27f6a5354d603830e328,delivered,2017-09-14 14:40:08,2017-09-14 14:50:07,2017-09-15 21:33:07,2017-10-10 23:33:03,2017-10-05 00:00:00
b193426dd45799c2a1cc23c38ed11c5c,cbc2f0e13f49a38c7c01710a38c90a38,delivered,2018-03-28 15:00:35,2018-03-28 15:10:19,2018-04-02 21:32:25,2018-04-03 23:12:24,2018-04-10 00:00:00
6813f213a0d422a84a0e231bffc5fda8,7d8fc5d1f066bc73c68e6c207878c1b4,delivered,2017-11-25 02:14:10,2017-11-25 02:54:28,2017-11-28 17:59:05,2017-12-04 16:58:57,2017-12-19 00:00:00
9827d07ad9392a9fff10d7b9f6c05f7e,0beba8a16f9047a73075e82b17892256,delivered,2018-01-31 15:56:09,2018-02-01 15:50:43,2018-02-03 14:44:45,2018-02-08 18:18:34,2018-02-23 00:00:00
0d0550283e8fdb69adf5fc7f48c260a3,7202111424af2da450c72b5a3a79b811,delivered,2018-05-04 09:01:57,2018-05-04 09:12:46,2018-05-07 11:00:00,2018-05-14 22:56:38,2018-05-28 00:00:00
f7a5aaacd33d456c519fe9934602f152,f8fe77113f821745126f9175bbe464e2,delivered,2018-02-28 18:23:29,2018-02-28 18:30:32,2018-03-08 18:27:32,2018-03-14 18:32:37,2018-03-19 00:00:00
e6ba7ef3fa398a176291132b06cd519e,b7a4690ba0bc91f249bb7fd25b3be748,delivered,2017-01-27 16:21:48,2017-01-27 17:32:11,2017-01-31 17:18:02,2017-02-10 09:34:01,2017-03-17 00:00:00
0518657f142278ad13d645c6b5b0a669,544b2f3a716fad7a3a4fa19ec23b409d,delivered,2017-10-20 12:57:34,2017-10-23 08:49:13,2017-10-23 22:21:56,2017-10-31 15:36:54,2017-11-14 00:00:00
d36acfa4bc85e54fc27dd9d1cbc8208b,eb8c5a8663c23a6ff923296ca3a1f245,delivered,2017-03-20 19:18:20,2017-03-20 19:18:20,2017-03-21 08:07:45,2017-04-04 15:07:34,2017-04-10 00:00:00
712c9e2527b759ff2e6cd24a05af51ca,5073c3e8b8a6a25283d8b0072c0c3ca8,delivered,2018-03-02 15:52:48,2018-03-02 16:10:39,2018-03-05 19:42:46,2018-03-16 18:14:28,2018-03-23 00:00:00
1eb552eebf9bfb861ee5b1345cfb9f4e,87823ad51768a207c963b69eb27d4e4a,delivered,2017-05-10 20:32:57,2017-05-12 02:50:44,2017-05-12 09:57:54,2017-05-15 11:33:48,2017-05-18 00:00:00
b98e145c0cd94f225072aa0e619d5d8f,f9f966080fcd27a49a13c4d29016a309,delivered,2017-12-13 23:56:00,2017-12-15 23:51:44,2017-12-18 19:09:14,2017-12-26 18:29:42,2018-01-09 00:00:00
a6c258c89be1621b6e7c2bd85b4c866d,669a87ed9830ed7d79b3a22210a1a52d,delivered,2018-04-26 08:13:16,2018-04-26 08:32:43,2018-04-27 14:20:00,2018-05-08 22:51:35,2018-05-11 00:00:00
4187eb76c2b3b265e55590002bd353bd,77a93cfc017f4052c2142bee27a12e2c,delivered,2017-08-30 17:50:54,2017-08-30 18:07:49,2017-08-31 19:24:29,2017-09-13 19:04:55,2017-09-12 00:00:00
bb04237dd8964e0983c1d0bc623dcfeb,8d7f8d52118558f4c05875c0147aa4ff,delivered,2018-08-06 11:19:54,2018-08-07 11:15:20,2018-08-24 15:05:00,2018-08-28 19:30:47,2018-08-24 00:00:00
d643b90035abc9dd9c5dccfa857bb12c,d08db996b93fd8da923b9be7e886a5a4,delivered,2017-07-13 23:29:38,2017-07-13 23:45:11,2017-07-14 18:43:29,2017-07-26 17:43:34,2017-08-07 00:00:00
5c39ea77aeff2cf75f3eb07b78d3c13c,f4e2f1855c0e113576f8f9ac3fa2bab8,delivered,2018-06-04 20:47:30,2018-06-04 21:12:41,2018-06-05 13:05:00,2018-06-15 17:46:27,2018-07-17 00:00:00
ea0cb0894c6a659d699bb55245922682,93e4405615f00d806d56b5a9f50516a0,delivered,2018-01-08 16:22:39,2018-01-08 16:33:30,2018-01-09 17:04:48,2018-01-10 19:49:07,2018-01-24 00:00:00
61fb2aed86c91b61373a6d410b30a860,e540d2a7d8f2f8c1bab4b66234baf0be,delivered,2018-05-03 20:26:55,2018-05-04 15:10:22,2018-05-07 16:16:00,2018-05-16 17:56:51,2018-05-30 00:00:00
9bfcc088220bc74e76f4341292d16d76,dcca84c6ee50ed26d11e22d233149d20,delivered,2018-02-19 20:41:32,2018-02-20 07:27:05,2018-02-21 21:16:59,2018-03-07 01:04:20,2018-03-05 00:00:00
9d704d006740088d815b14ccb103c4bd,d25f7f88b70fbb89645f64ad62135049,delivered,2018-04-09 20:34:20,2018-04-09 20:51:14,2018-04-10 17:48:23,2018-04-16 17:13:04,2018-05-04 00:00:00
385bc274c4cbac59c0bb866c770588dc,0b61b5af3f45e32d2fba77c80abc3eba,delivered,2017-05-10 11:50:41,2017-05-10 12:34:05,2017-05-10 12:41:09,2017-05-15 11:09:54,2017-05-18 00:00:00
a2170cb2f7d51530c5190dd418a448e0,09fee363c49da6146b7d88e34002eed3,delivered,2017-11-02 12:01:26,2017-11-02 12:15:21,2017-11-08 19:33:14,2017-11-13 19:28:47,2017-11-28 00:00:00
a5d11ae16578088b0fcd76de30368bdb,9c5d7103954595e173781530b10d02e4,delivered,2018-03-15 16:56:41,2018-03-15 17:15:45,2018-03-17 00:24:22,2018-04-21 14:17:30,2018-04-05 00:00:00
46d8abc321ff81d200796807e1088fab,84600d1be5dd7861fecaa252a5f3be90,delivered,2017-12-26 11:47:03,2017-12-26 11:54:28,2017-12-28 19:38:20,2018-01-08 20:16:30,2018-01-19 00:00:00
5573c35c52d8dc509a11bb0ef66eb409,caebda8f22b128797e51f0badfd72783,delivered,2018-01-13 21:27:59,2018-01-13 21:49:15,2018-01-20 00:04:27,2018-02-07 20:48:33,2018-02-21 00:00:00
e1128622c7f0329d26b10007c562e1a5,80c01c4b8716e9936643c5f68300dddc,delivered,2017-07-26 17:19:40,2017-07-26 17:35:08,2017-07-28 10:35:53,2017-08-04 19:07:54,2017-08-17 00:00:00
db2dee8ce25524ad8374fa6d1b11849b,585c5fd91de9a68ca00f9d7cb63dd254,delivered,2017-04-05 15:45:38,2017-04-06 15:55:18,2017-04-10 08:39:46,2017-05-13 11:41:19,2017-05-03 00:00:00
0d81b558b6850a09217709e88893da34,9ec9788e0e4087d5800ab80e3f67b3f8,delivered,2018-03-11 10:07:19,2018-03-11 10:15:29,2018-03-13 20:48:48,2018-04-03 02:32:50,2018-05-02 00:00:00
b3843e9e6a4772e07d679b80b9c32b40,7becb98dbba2f0316bad7e27e690eacf,delivered,2017-04-06 22:30:39,2017-04-06 22:42:36,2017-04-10 18:25:13,2017-04-13 13:34:38,2017-04-27 00:00:00
75f6ded14ff770cff5dab61532421db4,bbf5e98dabf1bdac752afc68f8032bda,delivered,2018-04-03 08:37:21,2018-04-03 08:50:14,2018-04-04 19:28:19,2018-05-07 22:54:47,2018-04-20 00:00:00
73d6d096aaef87398a0321fc1acc5a54,444268cbb72dc57d82ba85089e29a93a,unavailable,2017-10-17 07:49:44,2017-10-17 08:07:12,,,2017-10-27 00:00:00
1c194ae9c77f15138361387f0bc5c921,08d3379b2b836a4301e02155fa2e294e,delivered,2017-08-15 07:45:42,2017-08-16 03:24:55,2017-08-16 17:48:46,2017-08-26 13:23:46,2017-09-06 00:00:00
e039f5e97da2cafaa001b4be0efa36ea,4200397cebae27f5becd25dc019f0fe6,delivered,2017-11-26 10:19:20,2017-11-26 10:35:56,2017-11-27 18:53:15,2018-01-04 16:58:51,2017-12-18 00:00:00
668bd274654d22b8a64cb4b16eb04661,d0806e4f0403e683fb752810c6f1d175,delivered,2017-11-13 13:10:40,2017-11-15 02:46:47,2017-11-16 17:41:49,2017-11-17 16:36:38,2017-11-27 00:00:00
e5d5cc62d5d1e1a4e31d7e581247de3d,c7f43a392f5fe1f7d34dfa8a57cd4e92,delivered,2018-02-27 22:33:03,2018-02-28 22:30:23,2018-03-02 00:03:42,2018-03-23 18:14:44,2018-03-19 00:00:00
28e6901de8c43147d25ccab786c3f640,d1c029acee3fa9a337e01a3f8e720c84,delivered,2018-05-13 20:22:00,2018-05-14 20:37:42,2018-05-15 15:54:00,2018-05-18 17:37:21,2018-06-06 00:00:00
d23fbf0412fd632a83af7dbd5cb2e948,64376a0d09e0d09355f7a26c3c43c4dd,delivered,2017-07-21 18:01:10,2017-07-21 18:15:15,2017-07-27 13:46:26,2017-07-31 19:06:39,2017-08-09 00:00:00
032bc75236a1cbaf410bb596a509e774,a0ba6852184c70cbee04bed3909bf011,delivered,2017-01-20 22:18:06,2017-01-20 22:25:17,2017-01-23 09:03:46,2017-01-30 18:35:00,2017-02-16 00:00:00
2c909dcd674aa5bc39eb0841b7b8484b,8039f8288f456b82f0c97e6063d003be,delivered,2017-10-02 17:39:25,2017-10-02 17:49:34,2017-10-06 23:38:50,2017-10-18 21:53:41,2017-11-03 00:00:00
5bd1a9bce151c7b6f014c44d3bd1dd08,281593606d1823b2ebfd98467873cb1d,delivered,2018-06-27 11:22:28,2018-06-27 11:35:13,2018-06-28 13:08:00,2018-07-09 19:13:49,2018-08-03 00:00:00
64dd971db884055dffb6e94214b130ba,704e34ec238dd95df918c1e72f9d5c2a,delivered,2018-06-11 18:34:39,2018-06-11 19:01:56,2018-06-12 11:11:00,2018-06-22 00:17:40,2018-07-13 00:00:00
6cf9278559172d523d1fbcf08988418c,c3e90d8bbcb4c24eb869cbfadf8d4ab3,delivered,2018-08-05 14:39:32,2018-08-05 14:50:14,2018-08-15 05:41:00,2018-08-28 21:33:02,2018-08-14 00:00:00
a0f9594b2c2253769e88d55a77a469c6,cb8ad7d435f596c86710e3a5ec531294,delivered,2017-03-23 20:06:13,2017-03-23 20:22:31,2017-03-24 12:25:30,2017-03-31 13:49:46,2017-04-20 00:00:00
8394892177e59c9293914e83fe4c4dfe,d8b1047c56cbd858aa50fb5bf85976cf,delivered,2018-06-08 20:40:52,2018-06-09 20:35:13,2018-06-15 16:32:00,2018-06-30 11:54:33,2018-07-23 00:00:00
37041e476c37b61200a863233cf5069a,7879403f50f60335295a3a05a92e3b24,delivered,2017-11-24 23:17:58,2017-11-28 02:58:48,2017-11-29 21:48:37,2017-12-01 16:28:50,2017-12-14 00:00:00
67e135f2451846941b4b1af2dc3241bd,24de7451629c8733b8f5bcc47f0ed4ea,delivered,2017-05-24 13:17:55,2017-05-24 13:30:12,2017-05-25 11:35:44,2017-05-26 08:33:09,2017-06-12 00:00:00
ebb3e66835c25802e7337b9bbf4f0768,aa6190994371836fc1d4596edd827abd,delivered,2017-12-28 21:21:58,2017-12-28 22:32:08,2018-01-02 23:38:39,2018-02-03 00:48:41,2018-01-30 00:00:00
3983bde7a4181560b9558aedf15d49fd,fa305e19e383f4e01fde3e554221cdb8,delivered,2017-11-27 17:46:15,2017-11-27 18:00:18,2017-11-29 00:19:03,2017-11-30 18:22:38,2017-12-11 00:00:00
d016acd5d2c7b6cfa89b282b8d1fd052,e779dd8c124598ef53a375b0a636fbea,delivered,2018-07-08 19:43:08,2018-07-08 19:55:14,2018-07-13 06:43:00,2018-07-23 21:48:44,2018-08-13 00:00:00
459fd897f6e31b9302fffd9ded1c760a,97a7b228391be5784f18b6f7e37f2470,delivered,2017-03-29 18:26:54,2017-03-29 18:42:35,2017-04-03 15:23:02,2017-04-18 06:23:32,2017-04-27 00:00:00
ae28255c7b837ba319c9cbf1dfeeea0d,5a8b64ee6ccdae09ea823e6aa00e9517,delivered,2018-08-14 14:48:11,2018-08-14 15:04:45,2018-08-15 13:31:00,2018-08-20 11:56:43,2018-08-24 00:00:00
574b660575423ea08637ab9393a5a64f,b7ff4b1fadc4584dc3c387adedeaa71c,delivered,2017-09-22 16:23:43,2017-09-23 02:15:44,2017-09-25 19:28:56,2017-10-16 07:38:28,2017-10-26 00:00:00
d2d740a1b76ee640f76fba030363144e,a5aaba3df38fc92cd86da4b9781e1d47,delivered,2018-04-23 11:20:32,2018-04-24 19:17:15,2018-04-25 14:06:00,2018-04-30 16:07:54,2018-05-21 00:00:00
a9c7a663695a09a7b9b9bf94bbd01121,bd7c369fc94a4b21dfd069c147e85620,delivered,2018-01-17 18:06:45,2018-01-17 18:19:21,2018-01-18 23:08:50,2018-01-25 18:42:47,2018-02-15 00:00:00
0558d3449b449e4da4a5793f542d0785,ce99258e67eef2067b629f94c0f92100,delivered,2018-06-28 22:49:45,2018-06-28 23:11:02,2018-07-04 15:20:00,2018-07-10 21:18:55,2018-07-23 00:00:00
16efc11ccab2e8a17656020f80cd39e3,0a564cb06b5914890ac8f1664ece017e,delivered,2017-12-01 16:13:44,2017-12-05 04:11:45,2017-12-06 01:38:54,2018-02-05 21:08:10,2017-12-27 00:00:00
6c5df19e668b79ccf854d8fd72a105ae,e727269b32ac05dda1a8ac1a8144b288,delivered,2018-05-19 12:42:30,2018-05-19 12:59:52,2018-06-08 13:40:00,2018-06-11 19:42:18,2018-06-07 00:00:00
1d8aaa7ab5a5877605cca6876f13e9b3,3ea4da2f3447247b3d78cfe6c43a637a,delivered,2018-03-29 15:09:18,2018-03-30 03:10:26,2018-04-02 22:08:45,2018-04-10 01:22:50,2018-04-24 00:00:00
00b1861aeb89afa498404c684148a619,b8e531fc27d1abbe69022fc27589b3a1,delivered,2018-08-08 08:18:03,2018-08-08 08:30:14,2018-08-08 15:54:00,2018-08-15 15:12:23,2018-08-24 00:00:00
bdc979bc2bbd601781c4d37fc8a8eeb6,dbc1a1b144802a54bc5b1addffcb8067,delivered,2017-03-01 11:21:58,2017-03-01 11:35:12,2017-03-02 11:35:10,2017-03-06 13:24:48,2017-03-21 00:00:00
99f9ab2a2bb77e5f3fe97496b43b78b9,7e19027e795226f7daa9b9e38e2e6ece,delivered,2017-08-16 17:33:53,2017-08-16 19:04:52,2017-08-18 14:47:59,2017-08-28 19:32:32,2017-09-08 00:00:00
ecc7442000366925655497d9dc353f50,d1eaf632c24a620054e7c57b3f070cfb,delivered,2018-01-17 13:26:00,2018-01-17 13:36:26,2018-01-17 20:53:00,2018-01-25 18:51:33,2018-02-08 00:00:00
51a3d8eaafd0ff4d71132ddaf03740f9,e37796ece2d1ea2a902e59215513a4e2,delivered,2018-07-23 15:19:39,2018-07-23 16:20:28,2018-07-24 14:42:00,2018-07-27 19:21:00,2018-08-06 00:00:00
ad7bbf9e258c09c913e56dcba3433286,3bf822526ed19260365ce453f2271fef,delivered,2017-11-24 10:32:33,2017-11-24 11:51:48,2017-11-29 21:21:14,2017-12-13 19:32:39,2017-12-20 00:00:00
29b6b0b0a55f10481c72d7b53859484e,9eecd42adede3e409cd16754d2682481,delivered,2018-01-04 09:48:56,2018-01-04 10:08:29,2018-01-09 22:25:34,2018-01-24 19:45:45,2018-01-29 00:00:00
4b73f647e26dc08ed1ac8602a80ca3ee,b63ecdc5a25203eecd9401f58c289738,delivered,2017-06-09 18:09:35,2017-06-13 04:15:31,2017-06-13 13:41:51,2017-06-19 14:12:24,2017-07-21 00:00:00
db1f7432d39759d7b2c5b46a2cfaafac,b33dcc7e3646f17181df9dede34e1713,delivered,2018-06-06 15:46:51,2018-06-06 16:33:53,2018-06-07 13:29:00,2018-06-18 21:52:03,2018-07-05 00:00:00
5af80546b286dc85189a2fddf63733a8,699bdfc8a58b4ff2fd55cfad67ac54b8,delivered,2017-10-14 00:15:50,2017-10-14 00:28:26,2017-10-16 14:55:04,2017-10-27 19:09:53,2017-11-01 00:00:00
0a75d2b40c23e608bc7bac42a6c8e508,93a5e793bf8dc1e6cac4e312568ed7a6,delivered,2018-04-01 18:47:50,2018-04-02 18:52:17,2018-04-03 17:08:43,2018-04-20 19:42:52,2018-04-18 00:00:00
96a2b5167187b3cfde60cd245d421132,9e9244c4b7e622b39a13b1824097d976,delivered,2018-05-04 11:55:54,2018-05-05 03:33:44,2018-05-07 15:05:00,2018-05-14 17:48:51,2018-06-05 00:00:00
d9f99a6c65ab8565ad3dfc669d80ba07,b7f1456bd16d1e3e4627323df78cba51,delivered,2017-10-15 17:07:50,2017-10-15 17:56:12,2017-10-16 22:17:05,2017-10-17 22:28:20,2017-11-10 00:00:00
0dbd7242192102a62fc3677d4d42b5a1,9b8ae065f700e052b0c4c89160cbf54b,delivered,2018-08-07 14:02:28,2018-08-08 03:05:48,2018-08-09 06:37:00,2018-08-10 03:48:51,2018-08-14 00:00:00
b0e2da4433a10c624a9f71b187e93915,d34d3389bf81798f3e74dc622b038a95,delivered,2017-05-06 21:55:41,2017-05-07 02:10:12,2017-05-11 15:20:11,2017-05-12 12:52:11,2017-05-19 00:00:00
a41c8759fbe7aab36ea07e038b2d4465,6f989332712d3222b6571b1cf5b835ce,delivered,2016-10-03 21:13:36,2016-10-05 03:11:49,2016-10-25 11:57:59,2016-11-03 10:58:07,2016-11-29 00:00:00
7db96860cb4e02a87c7f0a97c48496d6,7d80457f9d43f875ec46ada37e537372,delivered,2018-05-17 16:36:59,2018-05-18 00:14:41,2018-05-18 14:57:00,2018-06-04 21:36:37,2018-06-08 00:00:00
61db74d30d7bc786bf4d981764f3e4eb,c87d1af106a3124ab0388c705633d546,delivered,2018-06-17 21:41:25,2018-06-18 21:58:01,2018-06-20 12:27:00,2018-07-03 23:24:55,2018-07-23 00:00:00
af264f3527e94e431f0dcd56cd6b406d,8118922685d2e2c0205f060be4f2579c,unavailable,2017-07-12 14:49:11,2017-07-12 15:04:10,,,2017-08-11 00:00:00
36c048c109a2a9cedf85acc388be9f57,31cb01969dec191ae2ee186df385669d,delivered,2018-05-11 22:42:21,2018-05-14 08:13:59,2018-05-14 15:52:00,2018-05-17 17:20:31,2018-05-30 00:00:00
4fb104ec6918efe57f7e105fe598d96f,b04387f66716ae227cca39f8ad86ddf9,delivered,2018-07-01 20:24:32,2018-07-01 20:35:11,2018-07-02 13:39:00,2018-07-07 13:15:48,2018-07-30 00:00:00
af8f5400111370accfbc1ba9820c5d20,d18570550aa0268a73256e98a945ff15,delivered,2018-08-14 02:08:11,2018-08-16 03:24:04,2018-08-16 12:21:00,2018-08-20 19:59:21,2018-08-30 00:00:00
2c3cc72ee484cfd2c93077c0dcb18c06,82500d3c1556dca1dec4cd8ff1650285,delivered,2017-06-12 11:00:50,2017-06-13 04:43:10,2017-06-16 14:57:55,2017-06-27 14:04:45,2017-07-11 00:00:00
e38d9183e9b3d19b748b3af7732d2ef4,461ee6903e63e925b960cf327aec4851,delivered,2017-09-11 06:34:32,2017-09-11 06:45:20,2017-09-11 20:32:30,2017-09-25 21:35:38,2017-10-05 00:00:00
e81638ffb72997c5bd2c1fa0f98918ab,93d5e378ae2f72a07db704f1f6716a7e,delivered,2017-06-27 11:06:41,2017-06-27 11:43:58,2017-06-28 12:59:34,2017-07-06 15:53:26,2017-07-19 00:00:00
c56be9c0505a464e824579622dcdbf94,f86bd370221012daedc8b046db70d7e9,delivered,2018-04-25 12:13:33,2018-04-25 12:31:54,2018-04-27 15:02:00,2018-05-03 19:48:27,2018-05-22 00:00:00
8925dc5eb0b5639ea6e3f962108d6207,06eeea8e157410949394acb6d3db56cc,delivered,2017-11-12 22:53:05,2017-11-12 23:07:32,2017-11-16 16:51:58,2017-11-23 17:21:21,2017-12-08 00:00:00
6a30ecf6e27a0c6c8373a4ffc57cb353,baa22cca29768548ef9cea07cf105737,delivered,2018-03-25 14:29:45,2018-03-25 14:48:01,2018-03-26 23:48:46,2018-03-30 19:28:53,2018-04-20 00:00:00
7d7db898e5eaa10aac6c7fb616d9d7dc,0b3f43c70b21e9af2c781e5e0380b2e8,delivered,2018-03-01 20:27:05,2018-03-01 20:49:02,2018-03-08 01:54:29,2018-04-02 23:08:54,2018-03-22 00:00:00
26b5660725133bc74bfe584874b637cc,ac221e82c9c26898be3e04caf10ba338,delivered,2018-04-01 18:46:05,2018-04-01 19:08:10,2018-04-02 22:04:45,2018-04-04 17:05:25,2018-04-23 00:00:00
fba1d12a47dc097a456f2aeff9191f87,51510a2a77c5b8ebab8781e1950e5991,delivered,2017-05-15 20:21:37,2017-05-16 20:25:09,2017-05-19 16:57:38,2017-05-25 07:35:10,2017-06-02 00:00:00
72c53c1fb781f7736972c1a877a90b46,755b33a76efee89126040aff62c1ce3f,delivered,2017-11-05 18:32:19,2017-11-05 18:51:12,2017-11-06 21:09:05,2017-11-10 04:13:19,2017-11-29 00:00:00
5e54bd3e9a482630f9d68d9624b9b5f6,dd476ea0106ffc93a7e6b63ff1f02608,delivered,2018-05-07 13:26:30,2018-05-07 15:31:48,2018-05-08 12:08:00,2018-05-10 02:41:40,2018-05-18 00:00:00
d2081973563a03db3d71859a063dc4c1,e4a6b71c10472822ebb5071b89bd9937,delivered,2018-06-05 09:32:49,2018-06-05 09:51:29,2018-06-06 13:39:00,2018-06-11 21:17:44,2018-07-23 00:00:00
