order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
edca1e6e5049a09e73c18ba943979a84,f36730cd9d5977ff27850994555cc6e6,delivered,2018-03-28 15:29:01,2018-03-29 12:50:31,2018-04-03 15:28:39,2018-04-11 19:02:26,2018-04-23 00:00:00
8f779d94e10c62a62e8b697197ac55e7,ff8e18d5e03f468b0cae3a5da05ea3cb,delivered,2017-08-29 22:38:19,2017-08-29 22:50:13,2017-08-30 20:50:11,2017-09-26 19:58:57,2017-09-26 00:00:00
d6dde74bdeb424af6b660214881b4845,137da6b7c6f269c569e4377b37b84242,delivered,2017-07-26 17:22:33,2017-07-26 17:35:21,2017-07-31 20:14:42,2017-08-07 20:32:34,2017-08-21 00:00:00
5a41aefdf8010bbd69a5264f69213b73,babb58dd58d643c769e12f18288b3214,delivered,2018-07-02 16:13:00,2018-07-05 16:17:20,2018-07-03 12:40:00,2018-07-05 12:48:37,2018-07-16 00:00:00
0b93889b7e9059e7715f55306f977460,dbe4a02a9b2165a9b01e2e84ff17d5b2,delivered,2018-05-15 21:21:58,2018-05-15 21:35:44,2018-05-16 13:09:00,2018-06-20 21:32:54,2018-06-06 00:00:00
903554ca228ef992478ff8d6730cc2d0,8d1ed3140aedf397f201580b2d5630fa,delivered,2017-11-17 13:00:01,2017-11-17 13:35:51,2017-11-21 18:14:49,2017-11-23 11:38:57,2017-11-30 00:00:00
7276ebb4ef0951f006dbfb2deb76d255,c22d78768bdaf7ac1da407717cedac93,delivered,2018-05-16 08:24:45,2018-05-18 04:54:44,2018-05-18 13:18:00,2018-06-02 18:36:27,2018-06-08 00:00:00
154869e9010637920b946e369b26bfbc,300fb5178ddbec6af36a9c042e4ffbdb,delivered,2018-08-17 16:15:13,2018-08-17 16:30:17,2018-08-24 14:23:00,2018-08-29 00:08:38,2018-08-28 00:00:00
e71fb9d75d9348bd9a1cd5abeb2187ee,9da6601cf51fd84303b5696b59825d4f,delivered,2017-11-22 10:09:34,2017-11-24 03:11:01,2017-11-25 00:26:40,2017-11-30 17:37:11,2017-12-13 00:00:00
0ea01a9be52b4c9fdd44188e854643b8,686082a35b4abd8b7460f95528f557bf,delivered,2017-07-29 21:47:03,2017-08-02 02:34:32,2017-08-04 19:13:46,2017-08-09 18:00:30,2017-08-16 00:00:00
99eae747b45fb42516e46311533b3064,30718e0e99f2eff03d3d80ed35312f1e,delivered,2017-09-25 20:31:25,2017-09-25 20:49:22,2017-09-28 13:21:52,2017-10-24 14:46:06,2017-10-31 00:00:00
346c7fbe1745d3fc2a5012e93d121652,f6e11ac509cd8cb560fba84ed1e35304,delivered,2018-06-27 13:04:53,2018-06-28 02:15:41,2018-06-28 14:07:00,2018-07-12 23:24:41,2018-07-25 00:00:00
874a7690bc049bd4ce210d195bdfff7b,f6b2c83ea477af36f44a1e2df7320036,delivered,2018-08-02 12:06:47,2018-08-02 13:05:56,2018-08-10 14:42:00,2018-08-13 15:50:48,2018-08-08 00:00:00
f5e2da86d5da6b3c66ec9f76a8c91bb3,2bcc94fcfc3496453107b83bcf7f277a,delivered,2018-06-24 11:41:01,2018-06-24 11:58:12,2018-06-25 15:25:00,2018-06-27 16:22:21,2018-07-24 00:00:00
2fa10f3a5be4a615bac800682c485f1b,35dcde0462f357347f74dace04d02400,delivered,2018-05-08 14:55:15,2018-05-08 15:09:55,2018-05-10 19:07:00,2018-05-11 22:54:43,2018-05-21 00:00:00
e35151d8b3a7673b477de5db923af75e,6f1619fe6c0faacdee5d55e1204d9128,delivered,2018-05-05 12:03:42,2018-05-05 12:15:19,2018-05-07 13:09:00,2018-05-11 21:21:02,2018-05-24 00:00:00
c818ed0d99c7998f73659bd934936177,b001c30609da9b8618f69ef5bd322b5b,delivered,2017-01-25 10:09:17,2017-01-26 02:10:33,2017-02-06 08:22:12,2017-02-13 10:03:31,2017-03-06 00:00:00
40d61096a3c7681e431d0224b2eb6aab,845e343208c4d592a210f41d93ea218d,delivered,2017-11-25 12:05:04,2017-11-27 15:17:50,2017-12-05 20:28:32,2017-12-27 17:33:09,2017-12-18 00:00:00
cc0d2c0ee3e33e3492e690fb44e1c11f,eeebe739c825f3fbc19ab6a900d773c1,delivered,2018-07-17 14:18:41,2018-07-17 14:30:22,2018-07-23 14:28:00,2018-07-24 14:21:39,2018-07-27 00:00:00
c66b4d4c8665330b53721d0f84feed9d,e0ee313422d91ee55fd1b35d60e5fdd9,delivered,2018-07-02 10:34:59,2018-07-02 10:50:12,2018-07-03 05:17:00,2018-07-09 21:16:33,2018-07-27 00:00:00
cd3deb6d2ee0f10e0a411706fea52dbc,7a6e52e941bc121e59a9857c03600812,delivered,2018-04-13 07:13:19,2018-04-13 07:30:32,2018-04-13 23:12:11,2018-04-16 21:26:26,2018-05-02 00:00:00
f9697e263e9eec082f1ced4fa81d2faa,b4b0ce0c3cfac1b0d240823681496307,delivered,2017-07-24 09:26:03,2017-07-25 03:45:33,2017-07-25 22:47:32,2017-07-31 20:37:39,2017-08-17 00:00:00
993fe6dd93a309500171e1d3b1d9113a,d4912628608c865230b81b506ad14c39,delivered,2017-12-06 14:30:38,2017-12-08 02:54:21,2017-12-11 21:19:56,2017-12-29 20:38:54,2018-01-08 00:00:00
323dc5a41f87be5d3e726a2cd303e6ea,6eee01836a3f4190a21301d38f9424f1,delivered,2018-08-07 12:10:21,2018-08-07 12:24:48,2018-08-08 13:34:00,2018-08-15 19:16:41,2018-08-14 00:00:00
7ff59247bba3cb48642913d4be3bf6ca,abe7ccf10a2f6af1c6afe529304d54a0,delivered,2017-04-21 15:14:30,2017-04-21 15:25:16,2017-04-24 09:47:33,2017-05-03 12:27:54,2017-05-11 00:00:00
dafc4b5ceac0b3e1eeb90f581dacebb6,d18e2fca0eb574d4073d1ff9221b8024,delivered,2017-11-21 22:22:38,2017-11-21 22:29:21,2017-11-22 16:26:50,2017-11-24 21:56:57,2017-12-07 00:00:00
587e32dd528769d669d539531d32aeb5,0af8a25fb0b6f833724bb5818275807b,delivered,2018-08-10 11:46:09,2018-08-11 02:50:25,2018-08-14 10:09:00,2018-09-03 09:32:31,2018-08-28 00:00:00
6aa40159104472e7b1ba3ea38cc2c817,3ee8387189b991320938bf060efcd3e8,delivered,2018-05-16 20:20:57,2018-05-16 20:35:15,2018-05-17 13:57:00,2018-05-22 23:18:26,2018-06-12 00:00:00
f6c24edf013157aee2faf5ede22cf0b1,5f14b76429a1e7266b3f4f6e239cc31f,delivered,2018-07-27 09:23:39,2018-07-27 10:15:15,2018-07-30 13:02:00,2018-08-06 16:36:46,2018-08-10 00:00:00
39b1f85275dd200066b0ec1a4b5e09c3,7e8e59901070f1958fdc4787641849dc,delivered,2018-06-21 13:37:25,2018-06-26 04:58:58,2018-06-27 11:27:00,2018-07-05 15:52:12,2018-07-20 00:00:00
5cf6b83ea7ea941824c64e4933f5efb4,ab3a5056890fe28daadbf396fe470b83,delivered,2017-08-03 08:45:54,2017-08-03 08:55:18,2017-08-03 16:17:37,2017-08-09 22:09:48,2017-08-25 00:00:00
429738a6445a19289b754b8c3f0b058f,10af20cea993579b8dc7401672f14658,delivered,2018-01-29 16:21:48,2018-01-29 16:37:07,2018-01-31 22:28:32,2018-02-07 18:18:50,2018-03-02 00:00:00
0ccb5b7bf95c5b642f3717b08c633361,9c75150ccee7d27156bd4b0b05c828da,delivered,2018-07-07 18:35:06,2018-07-08 18:30:13,2018-07-10 14:07:00,2018-07-13 15:07:29,2018-07-26 00:00:00
4f08325d27e2eb6a5a4c5f4f94e59e07,18d365afa5ec0607a357339d11388671,delivered,2018-04-05 21:18:26,2018-04-05 21:30:17,2018-04-06 19:41:26,2018-04-10 19:12:04,2018-04-20 00:00:00
7d9dad1ac923f80a77b7a8fdd10a7201,05f74b0eb7b097f9b6180c90576decbf,shipped,2018-03-22 16:17:04,2018-03-23 16:15:30,2018-03-27 16:58:36,,2018-04-04 00:00:00
576adb3745bf32808dc8207fe39f8542,f6ec8e3d19c8c405c7839b0389c5bb7b,delivered,2017-06-17 09:36:39,2017-06-17 09:50:17,2017-06-19 17:04:29,2017-06-19 20:54:39,2017-06-30 00:00:00
f73c0c32115b0bbfd5769c0cf67fb1c7,6466a7006594fde33f3ac032585147bd,shipped,2018-01-08 23:35:29,2018-01-08 23:47:37,2018-01-09 20:37:41,,2018-01-24 00:00:00
c40321b07f73ac73c19d95460778265d,89fa631e5b7e20a4528402f684e6c4ae,delivered,2018-08-08 14:45:28,2018-08-08 18:45:11,2018-08-09 13:19:00,2018-08-20 13:52:42,2018-08-28 00:00:00
0cfc3c9271c77a02846073d54b147bf6,b64b8146f3738b7c8173ae099b5a03fd,delivered,2018-04-16 23:45:36,2018-04-16 23:55:18,2018-04-20 22:06:41,2018-04-23 19:49:08,2018-05-03 00:00:00
9c1c2a694dc2ed7632ef2776cb8a2472,0cf85e96be67cc55862fafdb2645cdbb,delivered,2017-12-04 23:39:42,2017-12-05 10:30:54,2017-12-05 20:35:28,2017-12-20 17:44:02,2018-01-09 00:00:00
43f8f1cb2ac6711ebff63254d2310e7f,b487a0ecfe04716cc75e18ce6021a0d1,delivered,2018-05-18 11:48:22,2018-05-18 13:13:19,2018-05-19 08:58:00,2018-06-04 14:07:45,2018-06-06 00:00:00
affcfd3067c168967157abe801a3c4ec,5f40f0d1ada169f5b00ec600e563826a,canceled,2018-02-17 22:18:30,2018-02-17 22:35:29,2018-02-19 20:08:21,,2018-03-06 00:00:00
12d9fe1a3efa51a7fae337cba819adc1,2a6fc1968c4a29c9c258bb1994afbc7f,shipped,2017-02-08 13:07:19,2017-02-09 02:50:42,2017-02-09 10:56:46,,2017-03-17 00:00:00
177777137ce0af9e9cd2cff572728cca,fedcdc6c89d60699c967422066834f65,delivered,2018-02-18 09:28:26,2018-02-18 09:46:23,2018-02-19 16:18:58,2018-02-28 20:04:15,2018-03-12 00:00:00
590ab3344f70c64950c4108f56f56280,227793ef64bc93191fef01f947af0e1e,delivered,2018-04-24 12:57:49,2018-04-24 17:22:10,2018-04-24 23:21:29,2018-06-01 17:38:47,2018-06-04 00:00:00
86e5e14a33e32eb45d4a5a12844a5cf0,5b0b62f1a9b15dcd9499c439f1fe5a93,delivered,2018-04-12 00:12:11,2018-04-12 00:28:54,2018-04-12 21:52:43,2018-04-16 20:16:26,2018-05-07 00:00:00
73cdc34446e390c840f1e71017c5c740,091a1ff2cfc28101a39a1e81fb548b35,delivered,2018-04-03 15:17:15,2018-04-04 03:29:16,2018-04-04 22:17:38,2018-04-16 12:05:00,2018-04-24 00:00:00
ded8a75f89ac9b3ad08c2de7f07bca70,e8e70bec13e1af66ae46c8833096aa0c,delivered,2017-12-04 23:17:06,2017-12-06 23:12:56,2017-12-08 00:27:44,2017-12-12 19:32:32,2017-12-21 00:00:00
03a4e2b0555e9decc299d5f094056892,82ad287ffd79d1492f0291e8d41dde20,delivered,2018-05-15 08:57:40,2018-05-15 09:14:42,2018-05-16 14:49:00,2018-05-21 16:56:39,2018-06-04 00:00:00
ca86f28287cc70b03cbb6db9c80f5a84,e43064fffc20069cfdbe76d4cb9ed0b1,delivered,2017-08-24 20:14:18,2017-08-24 20:25:18,2017-08-25 17:36:27,2017-08-28 13:16:52,2017-09-06 00:00:00
7e110c45faa244ec4ddcf4f1c995b389,296462d8658eaa2b9b34eb8378acf806,delivered,2018-05-25 15:00:03,2018-05-26 14:57:45,2018-05-28 13:34:00,2018-06-01 14:54:46,2018-06-13 00:00:00
cb896c46d38595d3eef1b8aacc192997,36aecba54dfabb1b1ded76d471555414,delivered,2018-02-21 09:58:02,2018-02-21 12:05:36,2018-02-21 22:22:35,2018-03-06 01:17:43,2018-03-21 00:00:00
7828e49a0881db0def748546e4b2c8dc,1cefecd08a908f264a214c2e07f2d3ec,delivered,2018-05-12 14:28:16,2018-05-12 14:51:29,2018-05-14 13:00:00,2018-05-17 19:58:29,2018-05-29 00:00:00
87230abed36d9ec9a1dafd369948b4df,dd100b331fc16cc3ba9925da41fd5c09,delivered,2018-04-26 17:32:49,2018-04-26 17:52:44,2018-04-30 17:53:00,2018-05-28 19:41:46,2018-05-22 00:00:00
a28535f14ee96c734e574170b72034aa,4fca950f390bf0d7b6ae6978401ee992,delivered,2018-04-21 20:15:30,2018-04-24 19:24:49,2018-04-27 09:56:00,2018-05-04 18:22:28,2018-05-15 00:00:00
c54a7eec3c60268882826057b1f7f31b,879d78959cd0ccca3dc692f59b9bc7c8,delivered,2018-07-03 20:26:13,2018-07-05 16:19:56,2018-07-05 14:09:00,2018-07-09 20:56:40,2018-07-24 00:00:00
28e269302feb6f72832f8c443652b8a9,fb6342a87475566c638d724ff575440f,delivered,2018-06-27 22:41:03,2018-06-28 01:11:20,2018-07-03 13:57:00,2018-07-10 17:41:17,2018-07-24 00:00:00
61dd76fc641eea1c3ecc493b029e935a,c0c00bb3d4f8ba50e3272999db271c30,delivered,2017-09-18 21:13:36,2017-09-20 02:35:57,2017-09-20 20:18:14,2017-09-26 21:15:06,2017-10-04 00:00:00
41ad2ae32ee66c07ef3b0301ba02ad27,5c7f8d14a0a12198d1d07167d7d343b3,invoiced,2017-11-24 15:54:47,2017-11-24 19:33:24,,,2017-12-18 00:00:00
227c804e2a44760671a6a5697ea549e4,62e7477e75e542243ee62a0ba73f410f,canceled,2017-09-28 15:02:56,,,,2017-10-16 00:00:00
58611feff9aed2788d48a9ade3b0b44a,c04ba871c12c3b364fb02466591c5463,delivered,2017-12-10 10:26:43,2017-12-10 10:35:24,2017-12-11 20:17:32,2017-12-22 21:29:23,2018-01-08 00:00:00
269507123b136cce3d2f6c5915f11bad,3bf75513c108eb186f5161d5b1dd8492,unavailable,2018-02-12 21:13:25,2018-02-12 21:28:24,,,2018-03-13 00:00:00
cfb601982b3ff65c1821561ec49625bd,95388d69f3c29e5f8a570f9b9b3a104f,delivered,2017-06-21 13:53:48,2017-06-21 14:05:24,2017-07-13 14:41:35,2017-07-17 16:56:38,2017-07-11 00:00:00
da19f73a444dea9507b737d32d8eef61,7f26acabc0de284841a6faaf0c1c0d6e,delivered,2018-01-02 10:58:31,2018-01-02 11:11:06,2018-01-02 19:47:16,2018-01-11 21:20:00,2018-01-30 00:00:00
1e0ad62d9e96fd47434997dfa81497a8,fb7cf75fcef45516f74e0aa013e3ee57,delivered,2017-09-14 00:28:58,2017-09-14 00:44:02,2017-09-15 21:11:58,2017-09-28 21:32:51,2017-10-04 00:00:00
5af0d05071da235938c82eeee6f707c8,daac7aa4ab9796c6594880badc940b5f,delivered,2018-01-15 15:57:30,2018-01-15 16:30:29,2018-01-16 18:58:40,2018-01-22 21:38:30,2018-02-14 00:00:00
563407fb971fc3c8786c1a8adbf8b94b,b8f57f8482efe78015df7a57fee1958e,delivered,2018-08-03 23:54:44,2018-08-07 04:45:18,2018-08-08 12:28:00,2018-08-17 21:07:30,2018-08-23 00:00:00
5ffef190f82ef1609e36ce56abdde5e9,87ed937e173f32a5af54daf84e0732e9,delivered,2017-09-28 15:36:23,2017-09-30 02:36:19,2017-10-09 17:24:05,2017-10-17 17:04:48,2017-11-09 00:00:00
69302450678de30da931f0e8fd5a436e,bfd60c18d33201661d6e6e6030b0b43e,delivered,2018-01-02 12:52:36,2018-01-03 12:47:11,2018-01-04 15:59:04,2018-01-19 19:52:48,2018-02-01 00:00:00
aa2a1f153749ec3a3e20f51942a1fbfa,3221cb8d3c1ab8a7099802ce36470912,delivered,2017-11-29 20:47:39,2017-11-29 21:17:12,2017-12-04 21:12:39,2017-12-11 16:16:58,2017-12-21 00:00:00
39e89b39b5cc8b5e3a38f23e915d1823,2b91bc260dcffbdacd12c4b09e5c7463,delivered,2017-07-24 11:29:43,2017-07-24 11:43:21,2017-07-24 22:34:38,2017-08-10 19:42:10,2017-08-23 00:00:00
fad4db0b469823e4ce0a2506a88ca08a,5dc2bc6196f856dfd196e68009608e83,delivered,2017-10-11 11:31:53,2017-10-14 18:34:58,2017-10-16 19:57:58,2017-10-17 20:31:35,2017-10-24 00:00:00
362be14fdd33f5215e81c98b683c1602,28d7e45382072348de45a1aa5e813e10,delivered,2018-04-08 16:43:55,2018-04-10 16:11:36,2018-04-19 20:02:09,2018-04-24 18:04:10,2018-04-24 00:00:00
6ca5c63fb52f32ccf5309fddb636c3a8,ba5a182e8cec577a4a0ef37eb3b60d96,delivered,2017-10-31 00:48:08,2017-11-01 03:35:13,2017-11-01 19:17:40,2017-11-13 22:10:23,2017-11-24 00:00:00
d7646ffe8fdd9e7d9557f9f7cbf04530,f896e70d84f6db9a56b86a47dd8718f0,delivered,2018-05-04 14:50:37,2018-05-04 15:10:22,2018-05-04 14:48:00,2018-05-08 19:06:42,2018-05-16 00:00:00
a41b4eceec5fb4df1207586f935af481,1fb7536c5500b8a7252af02c78bdb73e,delivered,2017-08-25 11:32:06,2017-08-25 11:45:38,2017-08-29 17:42:35,2017-08-30 17:23:13,2017-09-15 00:00:00
484e9a27d27ffe9d45ed4469cb357475,178f8ca901c81eff6f297dd333bb7974,delivered,2018-03-02 17:02:44,2018-03-02 17:15:40,2018-03-05 18:12:41,2018-03-24 14:08:51,2018-03-20 00:00:00
53f8893a652ff59a88793de9e5817ab4,774c6d56e5d71c722ed8f798785e5e75,delivered,2017-09-13 09:15:27,2017-09-13 13:50:17,2017-09-14 16:21:59,2017-09-22 22:08:21,2017-10-05 00:00:00
988fa10af6e2e1509c1afc489dcd6b91,2b490666f3fa3630b987ba391a9ffd30,delivered,2017-11-19 12:13:08,2017-11-19 12:27:53,2017-11-21 19:48:04,2017-11-27 16:17:07,2017-12-19 00:00:00
0d17115bd61c612a87f11a25e904f8fc,4c058862806089b00d7b8abfefafdca8,delivered,2018-07-18 16:56:28,2018-07-18 17:05:19,2018-07-30 10:46:00,2018-08-06 14:58:25,2018-08-07 00:00:00
de06e436fbb3dd6e10bafb5f24ed5530,11ff39f6282e2a89f5c079a47af66743,delivered,2017-09-07 01:15:30,2017-09-07 02:00:15,2017-09-08 20:29:50,2017-09-12 21:44:35,2017-09-26 00:00:00
66b83d9733e90962483e931e9c6fb3df,98dd276233e59f41f2a896b097c2cc8f,delivered,2017-11-24 20:25:38,2017-11-24 23:34:10,2017-11-28 23:11:30,2017-12-01 14:22:45,2017-12-08 00:00:00
b79fa3320d9e28aa6994cd6864da40ba,ea3f9a4239a952f61df1055303969be3,delivered,2018-01-07 13:50:40,2018-01-07 14:07:03,2018-01-10 17:48:57,2018-01-11 19:26:05,2018-01-24 00:00:00
d3a49dd2f9c21558b7a82c8f076f6c1d,3619684d733b95a9860ca496206a6ab0,delivered,2017-01-16 14:04:11,2017-01-18 14:01:22,2017-02-10 07:07:43,2017-02-23 05:03:16,2017-02-28 00:00:00
601f50b489700f94b4495812a8b09b57,8c025d3f46fb5c1269ab27b3aa204066,delivered,2018-03-11 11:31:08,2018-03-11 11:49:33,2018-03-15 19:38:45,2018-03-27 20:05:44,2018-04-06 00:00:00
2f1170f5a9418a9cfe0602f39ee4aa99,22dfcdfd291a3504e0bb5708058ef999,delivered,2018-03-24 16:08:37,2018-03-24 16:27:39,2018-03-27 15:18:55,2018-03-29 01:32:56,2018-04-06 00:00:00
9ffe2ecd67ea09ead5b860aa81182fd7,a31f9bc462063fa6918a81775c76ce7e,delivered,2017-12-07 17:27:48,2017-12-07 17:35:28,2017-12-09 15:37:05,2017-12-15 01:10:15,2018-01-02 00:00:00
2835db7029951274a3a1ec7ea37d9254,545505856b08fcdd8c1571f73c3c66d0,delivered,2017-12-01 15:18:31,2017-12-05 04:12:23,2017-12-05 19:07:27,2017-12-18 12:53:15,2018-01-03 00:00:00
6715132837520c5934acfadb854f1735,bd9635049655c05f3ace849a74646dfc,delivered,2018-08-06 16:24:47,2018-08-06 16:35:24,2018-08-08 15:44:00,2018-08-17 22:58:43,2018-10-05 00:00:00
f815632f08e4f2b7b05794c0b4c60a74,44b2e81b25f63e1aae942096795f2862,delivered,2018-06-28 09:43:40,2018-06-28 09:55:13,2018-06-29 13:50:00,2018-07-02 16:28:57,2018-07-12 00:00:00
b0d1a361bbba5b9253ef15ba8fa7b54a,0c428325a6e5827165ead35a82e51f27,delivered,2018-04-16 21:32:12,2018-04-18 13:10:46,2018-04-20 18:52:33,2018-04-26 01:08:50,2018-05-09 00:00:00
eb3e609122ff22d02d5a59b00537e936,31d3d3ce8c39051cf0f260b9c9aea268,delivered,2017-05-02 13:10:57,2017-05-02 13:22:47,2017-05-09 14:19:27,2017-05-11 13:12:17,2017-05-23 00:00:00
a891a6826aee7ca570551a63a25c135b,aa6c06fc582aea2912edc17eea2be533,delivered,2018-05-18 11:19:54,2018-05-18 13:06:55,2018-05-18 13:36:00,2018-06-07 22:05:37,2018-06-07 00:00:00
cc3d4ac8f11e38aebf094617bdbe0fec,d61c4651520e542fbd88621b9e980aec,delivered,2017-10-04 19:40:44,2017-10-05 02:44:04,2017-10-06 22:42:07,2017-10-19 19:17:56,2017-11-08 00:00:00
0fabf6ce53c71089f2082b2b200bf8ee,33e8eb5591ee4ea6c91d062b6d8d952c,delivered,2018-05-09 15:45:17,2018-05-10 04:16:16,2018-05-10 13:35:00,2018-05-14 19:34:56,2018-05-24 00:00:00
0466015790ddd0ed7a2e65a6ca039c73,bec34e289955dde2437d70e6d8be480d,delivered,2018-04-13 12:40:08,2018-04-13 13:30:29,2018-04-17 13:32:30,2018-04-24 21:44:44,2018-05-10 00:00:00
9f59e3048b31d71c3aeec67a15467426,dbb8e2fa66d48153c38fb4548c4166a9,delivered,2018-02-07 16:32:39,2018-02-07 16:49:38,2018-02-09 00:38:37,2018-02-19 23:12:12,2018-03-07 00:00:00
815870a80fd96370919e0d7d0d117412,865ee1fb8ad1d078203ed382830c0e07,delivered,2018-08-12 12:22:40,2018-08-12 12:35:15,2018-08-15 12:12:00,2018-08-29 15:31:34,2018-08-30 00:00:00
e243ea7648d08ca3d860047e7ec10a51,0201bb51c671f43f4e581e5c3fd5eb55,delivered,2017-06-20 10:01:07,2017-06-20 10:15:11,2017-06-22 07:25:46,2017-06-26 13:33:08,2017-07-10 00:00:00
14b7e39120c1668b13c4a3c11f983585,f719c61944872ed2e2a08e03b8902c11,delivered,2018-01-27 15:24:12,2018-01-29 15:35:34,2018-01-30 19:55:20,2018-02-06 23:24:57,2018-02-21 00:00:00
7144e3464cff785210679dc9bf9b30ef,bcee5a28794e3d2184a0422ca5c0b95e,delivered,2017-03-20 22:24:07,2017-03-20 22:24:07,2017-03-21 09:17:49,2017-03-27 13:12:32,2017-04-13 00:00:00
19d4b553f5c9c51a7d58635e7f5421ba,3b89a5688ba5b8c0fed6a02db53bda76,delivered,2018-03-22 18:05:42,2018-03-22 18:27:56,2018-03-23 18:57:22,2018-04-09 17:25:40,2018-04-10 00:00:00
294b1c5de37c3a34f912d69702e42c67,efdd60dbd93b4bc825ba892a9903b72d,delivered,2018-08-10 15:59:44,2018-08-10 16:10:16,2018-08-13 15:30:00,2018-08-15 22:20:52,2018-08-22 00:00:00
38636a6a86131fe2c507943a16833350,f7fb63d6601b56b83781981988450f66,delivered,2017-03-15 16:38:57,2017-03-15 16:38:57,2017-03-16 10:06:55,2017-03-29 12:47:49,2017-04-07 00:00:00
809098f34297c9735dd68d0bf8571f98,09b8d2be4d111c7467b4219677696edc,delivered,2018-03-06 12:04:18,2018-03-06 12:16:02,2018-03-07 16:20:03,2018-03-12 15:11:05,2018-03-29 00:00:00
06a7cc29c9ea73fb0e7d4dc3d9284a76,790b71dafc9a25097d6a911c65f351f6,delivered,2017-11-24 22:46:29,2017-11-25 00:58:33,2017-11-27 12:55:12,2017-12-02 19:17:30,2017-12-18 00:00:00
3dc3b3d8c073e795040be5836fdd8691,a255c79850f6fec25ccd1acabd4a98da,delivered,2018-01-17 18:13:00,2018-01-17 18:29:58,2018-01-19 02:48:35,2018-02-07 22:28:35,2018-02-16 00:00:00
7eaf906a67eb432a7736e3affdd3611a,c42fc702f762344fa2c3f3ca4bf7064b,delivered,2018-01-25 15:14:08,2018-01-25 15:40:54,2018-01-29 22:28:43,2018-02-02 12:04:34,2018-02-19 00:00:00
f9d624fff0e97399f92fe058220ba64f,91f4c41a935cd785368b978f1a82b237,delivered,2018-04-25 18:22:34,2018-04-25 18:35:21,2018-04-26 12:54:00,2018-05-10 21:28:42,2018-05-29 00:00:00
8336334036e8b201a6013cebe4ef9d07,4b8954ec75ed3498135a9aa782a73621,delivered,2018-04-01 21:31:37,2018-04-02 21:30:15,2018-04-04 17:36:37,2018-04-07 17:19:50,2018-05-09 00:00:00
314232aa66620ef1a3b49d362d3e0866,02e5fd58c123b384bdbb86d5fec3ad12,delivered,2017-05-22 01:40:22,2017-05-23 03:25:35,2017-05-26 06:36:36,2017-05-30 14:21:09,2017-06-16 00:00:00
97c111c4f22dfa1089a9c0b5338dcc79,97ea3f8303b2f735ed945e04d62c7540,delivered,2017-06-07 13:16:14,2017-06-07 14:00:07,2017-06-09 15:40:04,2017-06-26 11:49:43,2017-06-30 00:00:00
7d4bbd720f893f2ce3f6e19f95c4249a,9f9ced8eb6ca98352e7f4851b6890cd4,delivered,2018-05-24 11:30:54,2018-05-25 11:37:01,2018-05-25 11:15:00,2018-05-29 15:17:35,2018-06-29 00:00:00
b1866dace5f7daf46e4ef10ed7c3a5e9,eb6cafe1788b71c7e4d0fb96b62c6cb7,delivered,2017-11-20 12:49:35,2017-11-20 13:07:31,2017-11-21 22:55:36,2017-12-27 00:06:56,2017-12-18 00:00:00
3a8b5d6aa0469ea3789217f050a30c08,786755e5df0baf46b299b5fabe8164a8,delivered,2017-12-08 20:07:45,2017-12-08 20:18:27,2017-12-20 15:13:45,2017-12-29 18:17:51,2018-01-12 00:00:00
ca54499cdd91809ae3a82f84db2cfcb5,5d424383919a6c35ff701ae62d5c3516,delivered,2018-05-12 13:49:27,2018-05-12 14:11:56,2018-05-14 10:08:00,2018-06-06 17:58:52,2018-06-13 00:00:00
7969cdbcf6e0f319751fd9a0c1994400,d9c91b17b789d306e319ab6fa9140346,delivered,2017-10-18 18:46:59,2017-10-18 19:09:15,2017-10-23 20:55:03,2017-10-31 21:51:49,2017-11-07 00:00:00
c07532b3d125445e52b55819958090b3,2cca8960b54982e9191e4360ee712034,delivered,2018-07-19 10:17:35,2018-07-19 10:30:15,2018-07-20 13:52:00,2018-07-27 17:48:43,2018-08-14 00:00:00
788fd52fc975c7697d2de726a27d4146,56429e2ece00752a241776df4c271596,delivered,2018-06-25 11:17:52,2018-06-25 11:33:56,2018-06-25 14:14:00,2018-07-04 17:19:28,2018-07-26 00:00:00
e49a1046c2917c7dd73d6f9ae9a94afb,ebb969bbf53ce29792e48048edf27f90,delivered,2017-10-24 21:19:57,2017-10-24 21:28:26,2017-10-27 14:07:33,2017-11-08 18:52:46,2017-11-21 00:00:00
4582df009a901c9936acf91fb8355626,212139e70b7c0f24120cfd148bb4cd4f,delivered,2017-12-06 11:04:56,2017-12-06 11:31:06,2017-12-13 19:13:40,2017-12-29 13:39:02,2018-01-02 00:00:00
