order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
cb2a9cb383940ea9958340662d39e2d0,d0bae605ed6507129c12346c5d7e8c9e,delivered,2017-11-12 20:26:01,2017-11-12 20:46:16,2017-11-14 22:41:18,2017-11-20 13:09:33,2017-12-01 00:00:00
dda0b2b9a46f5c43da98422227eaaccf,fc5795f8f743ecd3ccc0f4d89a50438a,delivered,2018-07-31 11:34:05,2018-08-02 05:30:50,2018-08-03 16:29:00,2018-08-14 17:37:43,2018-08-16 00:00:00
1b2fd2d45589bc249ee9ae90fdb05a6b,33b73fc80b274c7bfae9141cfd17735a,delivered,2018-02-25 09:47:41,2018-02-25 10:08:35,2018-03-14 02:03:07,2018-03-29 15:57:20,2018-03-29 00:00:00
bdb80b7777496dacc3cc07faea6aa04d,a862dc8443c7881ce12cb2164fc6ca22,delivered,2018-01-28 20:46:28,2018-01-28 20:54:49,2018-01-30 02:12:58,2018-02-20 16:18:45,2018-02-23 00:00:00
6ee6c06bb9e001463d8eba71bdfc86a7,2c59071cb3b43a971e166dc9e2a410f2,delivered,2018-06-14 21:05:33,2018-06-14 21:21:17,2018-06-15 11:46:00,2018-06-26 19:43:48,2018-07-12 00:00:00
f887e6cba479b38cfeb57c84d0b5c2a6,fbb35b170d5c724ec5949550d50c0062,delivered,2018-08-03 19:38:26,2018-08-03 19:50:15,2018-08-06 15:13:00,2018-08-15 11:54:55,2018-08-20 00:00:00
4e55b06f6fb2f612f4bf4723563fd326,4a573b5f77f9998fdf1a72266bfe1608,delivered,2018-01-30 13:49:25,2018-01-30 14:15:08,2018-02-01 01:18:36,2018-02-08 19:36:36,2018-02-19 00:00:00
9682fc7d34f0d1e84959ac32aca9074e,6cf5c6ed017f9173bbd016ee51e04f68,delivered,2017-10-18 10:39:10,2017-10-18 11:06:38,2017-10-19 23:22:11,2017-10-25 19:42:19,2017-11-06 00:00:00
32c18d30cd806e094dffaa4a7c4c0c7e,bfbee3d5bc10390a15e18fec4e433356,delivered,2017-11-16 07:56:04,2017-11-16 08:10:22,2017-11-20 18:49:57,2017-11-29 14:08:49,2017-12-05 00:00:00
8a1356e73fa0a9893ba64b82560fa33d,5622d09ffb63e895aa326b94a2bbef7f,delivered,2018-01-29 11:36:06,2018-01-29 12:10:16,2018-02-07 20:48:40,2018-02-09 02:31:49,2018-02-16 00:00:00
5911ba3eb3648e7f6f55ebbed69f5daa,4fac56d95468b1bf1a6ff9333794d1e9,delivered,2018-01-19 19:25:48,2018-01-19 19:37:12,2018-01-23 18:33:45,2018-03-05 22:06:40,2018-02-15 00:00:00
1280636cace716854a705e26c5a91798,cd4f23e2a5efab41854191b78cab6c38,delivered,2017-05-28 21:29:35,2017-05-28 21:42:30,2017-05-31 02:12:59,2017-06-01 09:53:12,2017-06-09 00:00:00
54ea8fa6f77521f73ae6c820c7a9192f,1f20e5ed5b01639eae923ee8a4e86389,delivered,2018-05-04 12:49:50,2018-05-04 13:11:26,2018-05-14 12:28:00,2018-05-17 18:06:34,2018-06-08 00:00:00
570804dc299e3fa393a39de3a62643fb,aa2c8c8910fb58687458a073d2de89e5,delivered,2017-12-27 13:00:04,2017-12-27 13:10:29,2017-12-28 18:56:58,2017-12-29 13:41:38,2018-01-16 00:00:00
cebe3ad5dd36961f040f2fff4da454fe,426e0c1dd50e4b9219aee32f0842a258,delivered,2018-03-20 11:31:41,2018-03-20 11:49:57,2018-03-22 02:51:13,2018-04-03 14:08:59,2018-04-11 00:00:00
eb460891256759f5187cb3edc7a73c25,9394e1af2fb0cde9c2e21ec3ab3684a2,delivered,2017-03-28 16:11:39,2017-03-29 17:10:32,2017-03-30 13:13:28,2017-04-19 15:30:17,2017-05-05 00:00:00
9c753fec37c64b5771eb77ef982c34dc,fe287f582b6ae5c87674e95f6ee11130,delivered,2017-11-29 20:44:54,2017-11-29 20:55:39,2017-12-01 18:17:51,2018-01-03 13:07:33,2017-12-29 00:00:00
06eed67b7a87cac349143f3319c2b9fe,632615afeadba799faf8226958a2eaa3,delivered,2018-08-10 09:09:10,2018-08-13 14:24:33,2018-08-13 14:39:00,2018-08-24 18:27:30,2018-09-04 00:00:00
0479573b338446f5fedbcf76cea3bc20,a2e4923be4b1e3437cd230f177b25ad2,delivered,2018-06-17 21:01:50,2018-06-17 21:15:10,2018-06-18 15:28:00,2018-07-05 23:33:17,2018-07-20 00:00:00
34957a1f241c065c4bffb7af05754b6a,8710d54afdbc8f3a78afc63f0fb13fab,delivered,2018-03-02 19:46:49,2018-03-03 02:35:37,2018-03-05 22:57:49,2018-04-16 20:08:39,2018-04-09 00:00:00
451ef728c85c9cb2765159e30f4fa021,c0d3ff03f73f41d3c2d70a64d86c3e36,delivered,2017-08-11 16:25:03,2017-08-11 16:35:20,2017-08-14 19:03:17,2017-08-17 01:27:30,2017-08-31 00:00:00
a6f396e6584d25c2b097d0dcd625f10f,88df1c39c26b0578e421d3a71a412891,delivered,2018-05-30 18:14:42,2018-06-01 08:51:44,2018-06-01 12:01:00,2018-06-12 21:05:31,2018-07-11 00:00:00
1ce8144d59eef2763c0fbaf8ffd26d31,cffd70efba7f41e519157d935120f41b,unavailable,2017-08-10 12:44:08,2017-08-11 12:43:33,,,2017-09-01 00:00:00
897d215bbe78c235bc0008784a15ac78,0fca9e1dfa39a880a6f0ec6ecbc774ad,delivered,2017-04-02 00:18:00,2017-04-02 01:04:53,2017-04-04 14:13:29,2017-04-12 13:44:50,2017-04-26 00:00:00
c2538621b0075c4349e5a100e773f9b5,0767440fcb6f6ca85a6d50c8f633ed51,delivered,2018-07-18 21:23:55,2018-07-18 21:35:18,2018-07-19 14:03:00,2018-07-23 15:26:37,2018-08-02 00:00:00
b93e3a733006e1228ffb0f8a5550e9ab,f745cc20c9f5a199205e7f08487942a0,delivered,2017-11-03 18:19:38,2017-11-03 18:30:38,2017-11-07 15:59:32,2017-11-13 19:57:27,2017-11-23 00:00:00
7d07691d1f5e176e6f813a87eb0dc00c,d0e67c1c3a2d11850ad41a64dc5189f2,delivered,2018-02-24 18:58:01,2018-02-24 19:08:16,2018-03-12 21:25:45,2018-03-19 23:38:41,2018-03-20 00:00:00
9ffb325177b96c422447e3b9ee9a6270,e4079117ea0dc8bc27274e34c4796515,invoiced,2018-05-10 19:11:18,2018-05-10 19:37:27,,,2018-06-05 00:00:00
1e454110fa14e6f2c0273c624515aa41,19fa013565695ba222909a833be3cddb,delivered,2018-07-24 15:16:23,2018-07-26 03:10:26,2018-07-27 16:58:00,2018-08-07 14:56:35,2018-08-15 00:00:00
cbd8116a714dcdfd07755c3dd1cb6e1b,b311f353fb8106812ced13389757410a,delivered,2017-11-07 15:38:47,2017-11-07 15:50:35,2017-11-08 19:16:56,2017-11-17 18:14:32,2017-11-28 00:00:00
4b8bfc23c1469d2169ca53287207a0bd,8367f0bff68b0908ac9efdfa960dfeaf,delivered,2018-05-12 22:12:33,2018-05-12 22:36:23,2018-05-28 11:11:00,2018-05-29 20:03:18,2018-06-06 00:00:00
5db7d9a0fc370ee9ccbf9dfb04eb2f66,670e85cec98e061725d4480f94fe9271,delivered,2018-06-08 10:01:30,2018-06-08 19:31:06,2018-06-11 15:57:00,2018-06-18 14:53:34,2018-07-13 00:00:00
f5f8998eee8ec7bc513dc52847d64ce0,f4656b824844a039a87fd9c51ad3586a,canceled,2018-03-01 11:42:23,2018-03-01 12:20:32,,,2018-03-20 00:00:00
3a1557b1df85ed91c141834059fa9523,43c6af693c8677ffe3b33ed920b167c8,delivered,2018-02-02 12:15:45,2018-02-02 13:15:29,2018-02-05 17:44:46,2018-02-16 15:38:35,2018-03-07 00:00:00
2f67ec476091f734246617044852096f,09ce0754a6b5bcbb8c24d38a6ce54543,delivered,2018-03-14 11:31:04,2018-03-14 12:47:54,2018-03-14 21:58:58,2018-04-03 20:13:13,2018-04-05 00:00:00
cf3f036c0781e6c15f19d4d661e0f640,2e614ef09050de569eca813df9d75659,delivered,2017-09-25 00:26:28,2017-09-25 00:44:19,2017-09-28 17:28:16,2017-10-03 20:57:58,2017-10-23 00:00:00
4e345c55d847fa86f3500c1abfcbdb8b,4a80f5f7030a54c53ab7ba11f7dba115,delivered,2017-05-04 08:42:02,2017-05-05 02:15:27,2017-05-11 11:50:42,2017-05-20 10:59:54,2017-05-29 00:00:00
5476cb509e6871df824b3fac5acad36d,d28c36430bfa1b23f6ffc7f9343d3f3c,delivered,2017-06-30 13:03:34,2017-06-30 13:15:15,2017-07-03 15:21:40,2017-07-14 11:09:46,2017-07-24 00:00:00
7f13340e916ed8270e11c9e840317f98,c28575c13776aed05202cfecdc80d6d6,delivered,2018-07-22 00:01:36,2018-07-22 00:15:10,2018-07-27 15:38:00,2018-07-28 18:41:32,2018-08-06 00:00:00
5e7a884a951fb8fa7f6596c513bd8fa3,51c563aea32ed3354549f2b6e7f37664,delivered,2018-08-12 20:48:10,2018-08-12 21:04:54,2018-08-13 13:31:00,2018-08-21 16:28:46,2018-09-03 00:00:00
644277f39a503fafc78f569629d1a9e4,a8e216a412a6ce248b8b69626b081dd4,delivered,2018-01-18 00:21:42,2018-01-19 02:37:19,2018-01-20 01:38:24,2018-01-30 20:15:38,2018-02-08 00:00:00
06d77e4ba21f283252286b6a72fb8fe2,230b221fa3e4d32fcc7525860fc8069e,delivered,2018-07-06 02:04:02,2018-07-06 02:15:08,2018-07-06 11:03:00,2018-07-09 17:48:47,2018-07-30 00:00:00
488e18847dc4c18696d2e992f89a7b8a,2c800090d448771fe1e27c843e63d4dd,delivered,2017-07-01 21:54:31,2017-07-01 22:05:11,2017-07-04 15:44:53,2017-07-17 21:22:10,2017-07-27 00:00:00
b135bf23f8815a4a1a3d92cbee94b3f8,8ef1a0327a1f26402ea820e1ec7f38b1,delivered,2017-10-31 18:43:32,2017-10-31 19:34:37,2017-11-03 22:33:58,2017-11-06 22:04:20,2017-11-13 00:00:00
af4812c0286cb623517321205ffb5d1e,4ef4f77528c601288dcfb9c522fcf103,delivered,2018-07-08 14:22:14,2018-07-08 14:30:15,2018-07-10 14:39:00,2018-07-11 16:18:32,2018-07-24 00:00:00
006cb7cafc99b29548d4f412c7f9f493,97dc92f1aae3a7db8b252d1b8466910e,delivered,2018-02-17 14:22:34,2018-02-17 14:35:28,2018-02-20 19:08:00,2018-02-25 13:46:52,2018-03-13 00:00:00
c80bee063ac8e261dbf244fa3f710329,62ca610dbe5613c3e87ebf91eddf632f,delivered,2018-03-09 11:50:45,2018-03-09 12:48:46,2018-03-09 23:03:43,2018-03-23 20:37:30,2018-04-09 00:00:00
7556c9431d94d44cdddc1d0139b6cb12,0125bee4b30f40607261d06f47b0f38d,delivered,2017-09-20 16:08:03,2017-09-21 03:04:52,2017-09-22 16:03:35,2017-09-27 17:52:48,2017-10-11 00:00:00
9004b30a5d18b572f851753f41d795c8,f076080ecb118d0aed94073f9b62893b,delivered,2018-07-15 21:22:38,2018-07-15 21:30:16,2018-07-18 16:23:00,2018-07-24 16:52:29,2018-08-29 00:00:00
85d7c5b41a94729aa45792bc7b344b79,ade0b894f0c2f0179abb3a9b308b2dc3,delivered,2017-07-25 14:37:38,2017-07-25 14:50:14,2017-07-26 14:23:23,2017-08-01 18:53:32,2017-08-14 00:00:00
06fa245bf2ac2f602be83224fc55ae39,96c9939a5ec01aa77921f2701cade82c,delivered,2017-06-15 19:44:13,2017-06-15 19:55:16,2017-06-19 16:48:46,2017-06-27 14:11:56,2017-07-19 00:00:00
97998b2b2e9a8fdfaa4ed32426a52878,acc8347e3fee97262099a0f0baa1bcb4,delivered,2018-05-17 16:46:57,2018-05-18 00:14:42,2018-05-18 14:30:00,2018-06-01 23:33:14,2018-06-13 00:00:00
ba6442763c55ec1e7bd72b1d931b2700,c3ca30ff55044bd8aa685720a84bcf09,delivered,2018-02-24 19:12:02,2018-02-24 19:47:06,2018-02-26 21:22:49,2018-03-07 00:42:01,2018-03-19 00:00:00
0c65b0adb51e15670674ed805d0f4b7b,c9bd8778478d381ddb117b541133bc1a,delivered,2018-01-15 02:39:35,2018-01-15 03:22:53,2018-01-17 18:32:56,2018-02-02 16:33:46,2018-02-05 00:00:00
fb1eff538c7c7033fdb5a6a0a3edd456,861634973d2f38fb64c5bb942e3bcf12,delivered,2018-02-22 19:25:39,2018-02-22 19:35:32,2018-03-01 18:54:28,2018-03-22 01:03:23,2018-03-21 00:00:00
3103711a12d2c4c5a35a9fe7b3308543,ab3168bf3379c0043700ea484efc1f61,delivered,2018-01-03 22:31:34,2018-01-03 23:19:06,2018-01-04 20:58:52,2018-01-12 14:52:49,2018-01-29 00:00:00
5e771b3e628a932944f48b525b11948d,6deb02bb604b2fe695b7d2e741aa23f3,delivered,2018-01-05 19:35:36,2018-01-05 19:47:55,2018-01-08 18:56:36,2018-01-15 23:32:53,2018-01-31 00:00:00
4582ccfc1e48008cde73b10eb9a6e9e2,f26d2c526fca70a48befbe5cd3a68231,delivered,2018-08-13 14:16:50,2018-08-13 14:30:18,2018-08-16 15:18:00,2018-08-28 20:38:46,2018-09-17 00:00:00
b8db7d2782799267ee683bb2afa7f26f,0680214e013bf3ee08069f02ed2c0d80,delivered,2017-12-08 22:32:18,2017-12-08 22:52:36,2017-12-11 14:57:22,2018-01-11 20:44:04,2018-01-09 00:00:00
e4d3feeb8db71932f3211bb585169c4a,53d7bdb03c1054588851c0440946f5fa,delivered,2018-07-22 16:21:36,2018-07-23 12:31:40,2018-07-24 14:07:00,2018-07-26 04:11:10,2018-08-03 00:00:00
0ce15b4615f37580142c31f7da6147e3,54e9ecf855eeada42eebb2d344ae3d2e,delivered,2017-07-27 12:54:48,2017-07-28 08:43:58,2017-07-31 19:49:06,2017-08-03 17:52:44,2017-08-18 00:00:00
5417f73c560c9f52b1a22639681e14ab,8c1948acd7124c7be069472ccde2bbe4,delivered,2017-05-14 15:21:50,2017-05-16 03:22:31,2017-05-16 11:49:43,2017-05-22 09:00:04,2017-05-31 00:00:00
c02bde150f60b4c2adcdd0c0e9d36d0d,bb715c9131b490ed9aab3540cedb7608,delivered,2018-01-31 20:59:18,2018-01-31 21:10:22,2018-02-01 23:29:09,2018-03-02 23:34:13,2018-03-08 00:00:00
41b8d3d206846a4011b5e70974e4e80b,b4dbbdd11746e894f9d453268ee236fb,delivered,2018-01-10 15:25:17,2018-01-10 16:35:59,2018-01-11 22:37:48,2018-01-24 19:44:07,2018-02-14 00:00:00
e3f0b66713db4b7b5104d6fd00701b16,77ff3e22ab6e2f06e3b4b7b3ba582a04,delivered,2018-07-11 16:54:04,2018-07-13 03:05:15,2018-07-13 15:05:00,2018-07-24 00:08:19,2018-07-25 00:00:00
7ac519af67a90b42fb3e296a8998f7c9,8b1d12ac3c115a217872856a5f7ff60c,delivered,2018-03-02 20:31:55,2018-03-02 20:49:13,2018-03-03 17:38:39,2018-03-24 20:18:36,2018-03-21 00:00:00
aa0833b579391f3c5bf0495431f819a0,922ff2cdb2a5caeb6a8298dc683d65f8,delivered,2017-04-06 22:22:00,2017-04-06 22:35:11,2017-04-07 17:07:21,2017-04-13 16:42:16,2017-05-02 00:00:00
6ddbe0f503c2940cf5d24e1d8efee655,504b88cffa09fa0ce24ec30a55577e51,delivered,2017-09-02 21:01:18,2017-09-02 21:15:09,2017-09-04 15:46:59,2017-09-22 16:42:57,2017-09-25 00:00:00
eea3b82592545485f32b998f94ecc03c,e5483066cc637ea39a45541cd72cf00d,delivered,2017-09-16 20:49:39,2017-09-19 03:38:16,2017-09-19 19:51:10,2017-09-28 17:20:12,2017-10-17 00:00:00
fe968a563e6c2d5c98021df7d87ce9c3,132385342ab2a512324dff11db8a83a0,delivered,2018-03-06 17:21:09,2018-03-06 17:50:05,2018-03-07 22:44:59,2018-03-27 18:48:47,2018-03-27 00:00:00
d273547a145e247d7413e1fbc5279bbf,fb7b8c6db0e37c357a781fceabe02413,delivered,2018-01-29 17:55:54,2018-01-29 18:35:18,2018-02-02 00:57:54,2018-02-16 15:24:56,2018-02-23 00:00:00
d5a3687b456d8d82fa6098579ee93e09,a3dc01325c88f631c8b9a0c53ed29487,delivered,2017-12-26 23:25:32,2017-12-26 23:33:27,2017-12-28 20:38:13,2017-12-29 15:18:39,2018-01-15 00:00:00
82962a8abf46b030308d707aff1a7f35,6a2e9d44729494120fbb79c7a642cf98,delivered,2018-07-16 13:07:17,2018-07-16 13:20:23,2018-07-19 11:15:00,2018-07-21 01:21:49,2018-07-27 00:00:00
75ff5ef357ea667a4852b346c50f656e,698817bd34dad4f1bc65daee0293a5ea,delivered,2018-08-09 10:39:41,2018-08-10 10:35:18,2018-08-13 08:39:00,2018-08-17 22:20:37,2018-09-03 00:00:00
2dde1ee3144f40fc9a80df16bb989f4a,afbe83387da5d94cab55e92c63fda67b,delivered,2018-08-11 21:05:12,2018-08-11 21:24:18,2018-08-13 14:56:00,2018-08-16 20:06:29,2018-09-05 00:00:00
5ded8a3706eabd813685534724f066de,460316e38d4d241fc79d4f6729f8f7f6,delivered,2018-07-18 08:46:52,2018-07-18 09:01:48,2018-07-18 08:44:00,2018-07-25 13:53:17,2018-08-10 00:00:00
98c9976c0165c833a2233f98969d1b36,a6bfec497813e0d8c0887d20706671c7,delivered,2018-04-17 09:22:30,2018-04-17 09:35:16,2018-04-17 22:04:02,2018-04-23 13:12:50,2018-05-15 00:00:00
d3074ed095ad4d03c5f6c3573a25fca0,183ba8d595cb64e77a1ad793bd3d0455,delivered,2017-12-03 21:09:42,2017-12-03 21:31:06,2017-12-04 21:33:06,2017-12-07 17:00:16,2017-12-28 00:00:00
152c5ae80410664de684b6759b52076f,e029cab9b7ef3e78541646e7c261d67d,delivered,2018-03-11 19:09:18,2018-03-11 19:27:53,2018-03-13 21:24:30,2018-04-10 22:12:29,2018-04-25 00:00:00
1854fd6df68c9fb96e79379e229929dc,e0f7e62942b9cd2755770e13d2de1ac7,delivered,2017-11-09 18:43:34,2017-11-10 02:55:59,2017-11-16 18:37:40,2017-11-21 23:52:50,2017-12-04 00:00:00
7ca7bb0f6b6d3ff38dbb91aec21a0e62,b7099c2fea8e4284d4e9c6250c9a135c,delivered,2018-05-25 20:47:34,2018-05-29 03:30:51,2018-05-30 12:49:00,2018-06-05 14:07:35,2018-06-12 00:00:00
06d4759251d186697714a0c1a3fccb0c,f7a62c25dad6a0c5b8b69662e3a562b9,delivered,2018-08-16 10:08:22,2018-08-17 08:55:29,2018-08-17 14:57:00,2018-08-28 17:12:18,2018-09-04 00:00:00
b59ded0e2e4eb91f0a599b177a267f30,db9ebc038a9fdd2c988ec667281f26e7,delivered,2017-10-15 12:54:57,2017-10-16 13:07:34,2017-10-19 10:22:08,2017-10-23 21:48:37,2017-11-01 00:00:00
51dbf092f04368fda17fb25eb2d75eca,b5bef6f13a8cd4415575b20468875b2c,delivered,2018-02-09 13:47:58,2018-02-09 14:29:04,2018-02-16 02:13:37,2018-02-27 21:17:46,2018-03-08 00:00:00
8a88cd510147b16da3ff773025a39430,bbabdabac0f425e8c087ec7ed63a7aee,delivered,2017-11-14 12:22:53,2017-11-14 12:35:24,2017-11-29 13:57:40,2018-01-08 23:19:36,2017-12-12 00:00:00
7d41a21f009105cf89773058d28abfab,5ecd1e8699c5bb1ae31dabaf719a0ef1,delivered,2017-04-01 15:30:14,2017-04-03 20:10:15,2017-04-06 10:38:34,2017-04-11 15:54:36,2017-04-28 00:00:00
5bacbd9f42bd029c3a296501224e193e,5a1470d43d8ad960d4199134d3df48e0,delivered,2018-08-10 21:14:35,2018-08-10 21:25:22,2018-08-13 13:54:00,2018-08-21 04:16:31,2018-08-30 00:00:00
b0c8315fab353a75ddea26c39507353d,5bde64bcacb187185e1fc17b685ebfae,delivered,2017-06-07 21:58:07,2017-06-07 22:05:13,2017-06-13 13:30:25,2017-07-12 17:23:49,2017-07-06 00:00:00
dcad7c51d4cb7b49b23bc9893374e95d,c9e8db356e07b9e3d5c7a54dbeb2584d,delivered,2018-02-20 14:47:35,2018-02-21 15:09:33,2018-02-22 00:03:52,2018-03-01 01:11:42,2018-03-19 00:00:00
fdf60756868209e239918ee0264ef6d6,bba3dad7534c6f28029414e1a1b25f01,delivered,2018-06-18 15:50:02,2018-06-20 02:55:29,2018-06-20 14:37:00,2018-06-26 17:46:32,2018-07-16 00:00:00
74f192797c07f66f60a676e9280d8c05,5f6c856f7e717fe8dad4c19ba6b61947,delivered,2018-04-08 22:28:04,2018-04-08 22:49:22,2018-04-09 18:58:27,2018-04-12 21:38:44,2018-05-10 00:00:00
26838826a950d2be0d5d33cc748ca38f,bab8b35803eee5a7556ec665f47b4cd7,delivered,2018-08-18 12:04:29,2018-08-18 12:31:22,2018-08-20 13:56:00,2018-08-23 16:08:40,2018-09-05 00:00:00
d80faf302bbccea1f0b613d440de4d33,b5ba1551df04f16933845362a39a3b00,delivered,2018-06-16 19:42:05,2018-06-16 19:58:37,2018-06-19 14:07:00,2018-06-22 20:24:49,2018-07-11 00:00:00
e5c3b007071722adcd1fbe55751149eb,e8a38e91215a57c808f561edee5e7ce6,delivered,2017-09-11 18:10:50,2017-09-11 18:24:05,2017-09-12 20:17:43,2017-09-14 14:33:30,2017-09-21 00:00:00
16a02781e79ebfb2354323d102e53b8a,a20effc0e40fbad0f1f863c4fa049437,delivered,2017-09-04 11:49:09,2017-09-04 12:03:53,2017-09-05 21:40:07,2017-09-15 20:14:52,2017-10-10 00:00:00
43bdbd9dc0931d72befdf4765af6c442,3c7c62e8d38fb18a33a45db8021f2d69,delivered,2018-07-06 11:07:02,2018-07-10 08:35:21,2018-07-10 12:59:00,2018-07-24 20:16:54,2018-07-30 00:00:00
dfbf71de5b6a2870e87371cdadeb828a,6db6743bb811ce44727fe1176ae8f64d,delivered,2018-05-30 00:26:40,2018-05-30 00:54:56,2018-05-30 14:45:00,2018-06-30 17:35:34,2018-07-18 00:00:00
d613e5d350507dc43eed8de7ccffdf6a,4f06c14beb9f0bd010c8386b2bfa21ec,delivered,2018-07-23 16:15:17,2018-07-23 17:20:33,2018-08-09 00:54:00,2018-08-09 13:32:05,2018-08-13 00:00:00
3029ae44ec91ac6c793566e668db93cd,dbb71dc9efb3e86f11b03e57afea00b8,delivered,2017-06-18 15:27:44,2017-06-18 15:42:58,2017-06-19 16:34:07,2017-07-05 10:46:00,2017-07-19 00:00:00
b33d48ffe8609b55c9b3112c42b8b9cd,9837774fffe49790bcd608501e06c541,delivered,2017-10-26 20:35:02,2017-10-27 03:10:22,2017-10-31 18:38:32,2017-11-03 18:11:35,2017-11-09 00:00:00
0c384d67524b5b92aa2fa6c8baa9a983,53421895d40d7df28d68c22ffa043355,delivered,2017-06-05 19:20:11,2017-06-05 19:30:18,2017-06-07 11:23:06,2017-06-13 14:09:21,2017-06-27 00:00:00
aa1f345bb394d4b91fea04c459da45c4,4243bdfc60a8e749ec908454e94d0b5d,delivered,2017-09-19 11:07:54,2017-09-19 11:28:01,2017-09-21 21:24:29,2017-10-06 18:30:02,2017-10-17 00:00:00
aecf3e50acb5123797d7beb4d44ffbe5,6ed4624199a0bcf855a11dcf9be6e7a0,delivered,2017-05-11 14:26:06,2017-05-11 14:42:32,2017-05-12 09:21:52,2017-05-17 09:26:31,2017-06-02 00:00:00
d7aadb230c928f33f25ed853f8de7e5e,2ac10cba8a09d7a17d895c5bba8087ef,delivered,2017-09-29 11:28:46,2017-09-29 11:44:06,2017-10-04 19:56:51,2017-10-17 20:05:37,2017-10-24 00:00:00
60d5550b63e87542c2708c249a2d5c99,52539b4ffbcf1b0a08b8cd35b0c09f58,delivered,2018-01-25 08:00:49,2018-01-25 08:16:07,2018-01-30 01:27:18,2018-02-15 23:21:49,2018-02-19 00:00:00
c61e3efc183db6b89f5556efb5aa8797,2ca80df8009eea2c3c8aac6655e7c2af,delivered,2017-11-29 12:30:10,2017-11-29 12:42:49,2017-12-04 19:21:26,2018-01-13 01:59:30,2017-12-29 00:00:00
9b6a1b8bf017b64d6ff4d7fe7cd88f1f,a338acc085a7c727f37ea35006506b32,delivered,2017-05-15 10:35:22,2017-05-15 11:42:50,2017-05-15 15:40:26,2017-05-17 08:49:30,2017-05-31 00:00:00
67719f1f97a4ee0a41d8c15a39f9ff0e,dcef21bb12c65080eadad7543510b3c0,delivered,2018-01-03 23:21:10,2018-01-04 01:04:00,2018-01-04 23:14:23,2018-01-15 14:39:21,2018-02-07 00:00:00
db32ee8b0e87ee3a544e6bdb2a69d749,e09af74cceef34cb09e84d2fc0200a13,delivered,2017-07-25 10:02:42,2017-07-25 10:15:18,2017-07-26 19:22:26,2017-08-17 18:42:23,2017-08-25 00:00:00
a524add4c939052769dca61e4e2cebb0,4f0c2a0d40df22bbf75a773c7ea9344d,delivered,2018-08-07 19:33:04,2018-08-07 19:45:15,2018-08-08 16:12:00,2018-08-11 12:01:40,2018-08-28 00:00:00
7e28e4a5d04102555a032a3d0fa1a4dc,8feb6e34ca55c4b86c723f102421372b,delivered,2017-11-20 12:48:28,2017-11-20 13:09:29,2017-11-21 23:07:50,2017-11-23 22:29:07,2017-12-01 00:00:00
b7be7919ce916f1fd5af4a97fe17170a,dd813177a2683712e25a773882ca1843,delivered,2018-05-16 09:44:17,2018-05-16 09:57:27,2018-05-22 05:38:00,2018-06-15 18:08:44,2018-06-08 00:00:00
1ec8dd02cd90d4ce9458ede38ab15bff,c9aa2cf350508d7b3abe72c1c9b2d6ab,delivered,2018-02-06 14:27:44,2018-02-06 14:35:27,2018-02-07 23:12:37,2018-02-20 12:26:35,2018-03-13 00:00:00
1378f9601350615613cc8832d6789c5d,988126b4ddf725d9724e4318872ea2ae,delivered,2017-09-01 20:28:02,2017-09-13 22:03:51,2017-09-04 18:07:55,2017-09-13 22:24:46,2017-09-29 00:00:00
7064a07883ee3b4bb82d7252c3519546,daf0a508037d7f807f72808b1d720a40,delivered,2017-12-25 23:10:54,2017-12-25 23:28:16,2017-12-27 22:43:44,2017-12-28 17:54:03,2018-01-15 00:00:00
a3b56dccb50b5ec2d7286d9624f1721d,fcd80d509b3597554b910dfdea7b3f47,delivered,2018-05-10 23:35:56,2018-05-10 23:51:04,2018-05-11 13:11:00,2018-05-21 23:58:38,2018-05-29 00:00:00
1f210038c217da04d2d88a6a59614f6a,4648c0c1d328c3666d3bda3d6ea08e93,delivered,2018-05-07 21:59:13,2018-05-09 04:14:23,2018-05-10 11:06:00,2018-05-11 19:16:39,2018-05-17 00:00:00
eab2a4679330df9f5a75c9864461857b,123ea921911488038083321655563493,delivered,2017-06-12 21:15:07,2017-06-12 21:25:28,2017-06-14 09:53:12,2017-06-15 12:28:03,2017-06-27 00:00:00
d6b2e1ec7df97339dcd2bea853f8ff0a,37fee4f19422575ecd90ac9b357ace3f,delivered,2018-08-07 18:00:51,2018-08-07 18:10:18,2018-08-08 16:38:00,2018-08-13 22:18:40,2018-08-20 00:00:00
3d4cd303bd9e47adb955bbf18db26623,0ead2ec7deb36617f21cbbc23d67c8b0,delivered,2017-03-25 20:37:24,2017-03-25 20:50:18,2017-03-30 16:32:08,2017-04-04 17:20:17,2017-04-25 00:00:00
