order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
1ae8a88bf94d02224f932e18297baa64,7afffca41e83ce5daed57b022ab5cd74,delivered,2018-02-19 16:49:20,2018-02-20 07:26:59,2018-02-22 00:59:02,2018-03-20 17:12:24,2018-04-17 00:00:00
5187083897017a7ef1f9992070d898ba,9642a0bb9a77aa2ede0187891ff98976,delivered,2018-08-15 22:18:51,2018-08-16 10:50:21,2018-08-16 14:05:00,2018-08-24 21:38:38,2018-08-30 00:00:00
2bc1eac46ee8d6fad3f7369668f1bdf0,309e974054989e7a4f3fc8805b3bf55e,delivered,2018-07-21 13:24:30,2018-07-21 16:15:11,2018-07-24 14:51:00,2018-08-23 23:04:52,2018-08-21 00:00:00
3b43ab87914ebf7fd563557362108ebd,cdecc5d1f7fc375b1138e8b5f496fd69,delivered,2017-11-30 19:58:04,2017-12-02 19:55:28,2017-12-04 13:56:01,2017-12-18 22:12:52,2018-01-11 00:00:00
779a7c41849463b9f08aacd3d948a82c,76ad602d5f0774e99cc144e8942ff0af,delivered,2017-10-24 18:17:41,2017-10-26 17:08:03,2017-10-30 19:07:56,2017-11-16 15:42:13,2017-11-10 00:00:00
72e4d06e2e6df7e9ed18faa2f3623394,ebc5502300c33d56be693396de5b1100,delivered,2017-12-26 12:03:53,2017-12-26 12:13:23,2017-12-27 23:24:05,2017-12-29 14:22:28,2018-01-15 00:00:00
03798f08af4c622b81b2c8f46c8bfba9,f4c561310fbfc0b28a3419ff3df88950,delivered,2018-07-25 15:14:18,2018-07-25 15:30:11,2018-07-26 11:08:00,2018-08-02 01:46:32,2018-08-16 00:00:00
cef5090298d950b6fb6f220e7e1fc9d5,1ced4937382c20943b262c23a2348dc9,delivered,2018-05-06 18:33:51,2018-05-07 09:14:01,2018-05-07 15:20:00,2018-05-18 18:51:57,2018-06-18 00:00:00
c62832207ec12a716aea2fee061b5ba7,851906dffd68e591db40291b58e57b7a,delivered,2017-07-15 16:18:05,2017-07-15 16:32:46,2017-07-19 14:57:42,2017-07-20 20:26:54,2017-07-28 00:00:00
4218242a28cc771a5fbcd7f4e56dd02d,19934e840cf3664dd0f85c1e0b06859a,delivered,2018-07-25 12:02:27,2018-07-26 03:10:19,2018-07-27 14:02:00,2018-08-03 20:24:31,2018-08-22 00:00:00
bf0e0772c9e81651f6f0f255ed74bf88,ba796cfb1a430e5d6ceed83cde80ff92,delivered,2018-05-29 13:46:56,2018-05-29 14:11:32,2018-05-29 14:09:00,2018-06-12 12:56:44,2018-07-11 00:00:00
d080ae08baaaf19491c5b2d62cd02bf2,4ce8e60d4a40ea780f8db855b13eb589,delivered,2018-03-16 11:29:39,2018-03-16 11:49:14,2018-03-19 19:16:34,2018-03-27 21:37:36,2018-04-04 00:00:00
c2346355ba8062d8c308b0a82854206e,e9c6e44edf5a10160912f631fa4dda9b,delivered,2017-04-05 22:28:14,2017-04-05 22:42:43,2017-04-10 18:19:00,2017-04-13 17:42:30,2017-04-28 00:00:00
fc0da037889e24475a640dc6ef3c32d0,bc1da7d14aaf6f4d7f7f8ab57c507814,delivered,2018-04-27 21:52:33,2018-04-27 22:10:51,2018-05-02 12:26:00,2018-05-11 20:11:52,2018-05-23 00:00:00
ba4ff7bab012df64eed239c402ba6a0d,48ebd9467fef647e9a0cd9c1b9bdbe24,delivered,2018-01-11 23:07:22,2018-01-11 23:15:46,2018-01-22 21:32:12,2018-01-30 11:11:47,2018-02-09 00:00:00
4c7edd82fbbb32ade762d3daae1fe796,24b4c1c5cfb259406c62ae4aca559a3a,delivered,2017-09-22 22:10:20,2017-09-23 02:26:08,2017-09-27 19:23:32,2017-10-09 19:14:12,2017-10-17 00:00:00
ed3e41849b59a2b13b8ab478ea321fdb,dfeeebf7ee78986ee554bb022fa4676d,delivered,2017-11-20 16:45:31,2017-11-20 16:56:31,2017-11-21 16:02:51,2017-12-01 19:54:11,2017-12-13 00:00:00
f32423da322088b5d4bb9b249496f84b,623371f16358f7377123a845962af61e,delivered,2017-12-07 17:32:15,2017-12-07 18:31:37,2017-12-09 00:38:58,2017-12-21 02:13:09,2018-01-02 00:00:00
0360de67db844d693e3060a8b79eac4b,8345aea75d31e321ecfe407c12cbf5e0,delivered,2017-07-31 10:23:38,2017-07-31 10:35:19,2017-08-01 20:49:30,2017-08-14 11:10:45,2017-08-22 00:00:00
90c086a01b85684eb03d4f7b99d95501,335a327d8f2f15e0cc36a493218b1c30,delivered,2017-03-27 01:10:24,2017-03-27 01:22:04,2017-03-27 08:22:30,2017-04-04 17:22:35,2017-04-20 00:00:00
dda0214706ebf9c46aa0a45821bb589c,3f36fa8566b86af7d9abd7f931f2ef73,delivered,2017-04-04 22:19:37,2017-04-04 22:30:19,2017-04-06 10:26:39,2017-04-10 14:04:08,2017-05-03 00:00:00
290673dd0e92d677725fdb80ce26d46f,7a5aaaaec11d575445323b17c38189f3,delivered,2017-11-25 20:43:50,2017-11-25 20:52:49,2017-11-27 15:53:59,2017-12-13 00:36:49,2017-12-15 00:00:00
870f773874f3b7fd05281b341c6f8276,c9bc32bea2a4804ee41bf26dbe02ae87,delivered,2018-03-23 14:30:58,2018-03-24 02:10:58,2018-03-27 02:14:48,2018-03-28 21:28:37,2018-04-05 00:00:00
7a7b2262ffe011d9beeabfb73911f1c9,6af8e0beec8e9442aaf16b120e5e02a4,delivered,2018-05-11 12:52:43,2018-05-15 04:35:18,2018-05-15 13:19:00,2018-05-16 18:29:48,2018-05-21 00:00:00
3389e2333066b728a245423a73f3f82c,45c155ac404d868fd8f1d07e8cd916c3,delivered,2017-10-01 09:15:05,2017-10-03 04:04:58,2017-10-04 10:38:15,2017-10-10 12:34:00,2017-10-27 00:00:00
742ba39f629d08705cf64769ff41dd3e,3453cda7c1f2565886229607f31e7ce1,delivered,2017-12-28 16:34:07,2017-12-28 16:47:22,2018-01-03 23:22:58,2018-01-04 17:52:23,2018-01-19 00:00:00
899da82c1aeee8fe315db6826cd9a5ee,96e99e9c96df10ace8cb672ce133896e,delivered,2017-09-09 04:43:33,2017-09-09 05:24:13,2017-09-09 15:09:52,2017-09-24 16:28:43,2017-10-09 00:00:00
972de859f5e4986651981a283159a3b0,c9dbab4b73e48bd978bb5a5114ee6e3c,delivered,2018-01-09 11:53:29,2018-01-09 12:09:17,2018-01-09 19:27:12,2018-01-19 23:47:22,2018-02-07 00:00:00
d85a98bb9881eb52e0efa5e9ddece3eb,3a5bc1fec476a774e618cb40a073bf41,delivered,2017-05-22 12:17:04,2017-05-22 13:05:59,2017-05-26 11:17:56,2017-06-09 12:53:00,2017-06-22 00:00:00
244eddf1bb79ed749213ea45709f87cc,27cdcc7fde4b4a2c57192e35fe14fc6c,delivered,2018-08-11 15:05:38,2018-08-11 15:24:28,2018-08-13 12:20:00,2018-08-21 19:54:44,2018-08-22 00:00:00
5534625f6d8c8c073046dd7b57310af3,df7bfa162625fe00fdee8139c5e4cd31,delivered,2017-04-19 18:28:19,2017-04-19 18:42:21,2017-04-26 13:46:09,2017-05-09 14:38:47,2017-05-12 00:00:00
022b1f3510a95b396431fec95f5de236,2584a8c397f871fab8d373d60dedd289,delivered,2018-03-07 11:34:34,2018-03-07 12:20:24,2018-03-07 22:12:42,2018-03-10 16:22:13,2018-03-23 00:00:00
78902e5dd1f843cd182f10992137777b,ffcff7222f737ae6b440d4d0da1496d3,delivered,2017-03-07 17:35:28,2017-03-09 02:45:59,2017-03-10 08:17:27,2017-03-15 10:14:11,2017-03-28 00:00:00
bd06bffcca4ccf9aa809745a4d503085,74617dbb7f2de4ac9e4119a90ba82afc,delivered,2017-06-22 20:43:45,2017-06-23 15:04:54,2017-06-27 08:07:29,2017-07-01 11:16:48,2017-07-18 00:00:00
7db6028d54d5921d79f3cb2b95e63a73,ed71acb598f20ff831497c147d62abbd,delivered,2018-06-23 17:49:39,2018-06-23 18:18:53,2018-06-26 09:28:00,2018-07-02 16:21:45,2018-07-24 00:00:00
bf43f434abcaa2f045548a0592ee5e3c,55fbffedf0cf0c4d22b8385523cc40f7,delivered,2017-11-20 19:52:38,2017-11-20 20:08:49,2017-11-21 15:39:06,2017-11-23 21:31:48,2017-12-01 00:00:00
6bc8a792b7a78b27d3036a8d23b0ad38,fe01d69c1c9046eed7b45b06a443562a,delivered,2018-03-21 14:43:23,2018-03-21 14:50:40,2018-03-22 18:56:55,2018-04-13 16:35:30,2018-04-17 00:00:00
2c70c146dab57932ffc2ffe38cd57d8d,49aca3f38ce32b651920b1a706754fa2,delivered,2018-02-21 10:28:51,2018-02-23 02:31:15,2018-02-23 20:47:15,2018-02-26 17:06:50,2018-03-07 00:00:00
7999733d1c4a42be3b4e5ee369697591,81df85472a415076704347302d743ea3,delivered,2018-02-14 17:03:39,2018-02-14 17:40:23,2018-02-15 19:35:48,2018-02-20 22:27:07,2018-03-08 00:00:00
72bbfb1326267dae6346125615032442,1a79071381f3d25dc59bf650e6b63475,delivered,2017-10-28 20:41:37,2017-10-28 20:50:19,2017-10-31 23:04:51,2017-11-06 14:44:45,2017-11-28 00:00:00
79d7ad461229b660db59a892f1fa8e1b,9652611b6a6c44d8631be8f89e656867,delivered,2017-09-07 01:26:35,2017-09-09 05:04:00,2017-09-13 21:22:52,2017-09-19 19:39:55,2017-10-06 00:00:00
de5b7ea79803e2993efb698c480ba599,6b0dd7d5c825e4239c42c72227fd82f9,delivered,2017-07-17 14:31:23,2017-07-17 14:45:26,2017-07-27 16:43:18,2017-07-28 14:26:43,2017-08-03 00:00:00
af1d40f25339af66ca7766f6ad8401e3,97025df057a78fc0093c5b75ec5ddc4a,delivered,2018-06-07 14:18:38,2018-06-07 14:37:57,2018-06-11 14:17:00,2018-06-14 18:04:04,2018-06-26 00:00:00
6530850720ec1ab866eabcb399ccaf7d,2186616b5111dd45da9535288a51c348,delivered,2017-10-09 11:01:19,2017-10-09 11:14:31,2017-10-11 17:46:47,2017-10-20 19:13:52,2017-11-08 00:00:00
49255b429bbe9a429b8bc9f7d77a2b99,32a49c42e4bc78e6453e53c6719f6196,delivered,2018-01-22 10:16:24,2018-01-22 14:16:05,2018-01-23 23:47:31,2018-02-01 00:07:14,2018-02-19 00:00:00
42e69ecd0778c6ef53d99623cb1f3b9c,9ea52a177d36577d2396cad28e68a4e0,delivered,2017-04-13 19:41:54,2017-04-13 19:50:14,2017-04-17 15:08:38,2017-04-28 17:35:12,2017-05-09 00:00:00
cb54c9069dc123fa6cfca4b4cf94eb9c,6f87cac1f850912f8eee3d00f7cf8d1a,delivered,2017-05-29 17:01:47,2017-05-31 11:05:10,2017-05-31 11:32:49,2017-06-07 13:20:25,2017-06-21 00:00:00
338b0cffa439f5e95d42cd30d7ace847,0176d6c1606400bd49c88871e15839bb,delivered,2017-04-23 12:07:48,2017-04-25 08:05:21,2017-05-04 09:10:15,2017-05-16 14:33:34,2017-05-16 00:00:00
69a9472cf248340a42a3801c33f5a0d9,6981cdccdf99ca1a73963e3559352d2b,delivered,2017-05-31 08:51:45,2017-05-31 09:02:59,2017-05-31 11:15:21,2017-06-27 15:17:50,2017-07-05 00:00:00
5333db16fe357175d39c82840dd3269d,7e008e5ec21e044fe30c34ec4e9d0747,delivered,2018-03-10 18:18:20,2018-03-13 04:08:22,2018-03-13 17:58:52,2018-04-03 15:32:52,2018-03-29 00:00:00
070b9bc7d401021bcb0d4d7413bb233a,78c8986ae34f3ea1cbeeed9c5ad29f40,delivered,2018-08-08 12:03:37,2018-08-08 12:15:15,2018-08-09 13:38:00,2018-08-16 20:11:45,2018-08-21 00:00:00
9aec4e1ae90b23c7bf2d2b3bfafbd943,e7d6802668de6e74d0d6c56565bf2a24,delivered,2017-10-02 15:49:23,2017-10-02 16:05:19,2017-10-09 21:33:34,2017-10-11 17:11:54,2017-10-24 00:00:00
f1fbfebcfeaeedc9470bfb15f569dbea,a8d7d756a888b0382a2d3881b870a1ae,delivered,2017-06-07 20:21:54,2017-06-07 20:30:20,2017-06-09 16:35:56,2017-06-16 15:42:03,2017-06-28 00:00:00
1048ce07df6dfd9d7ae971bdcfd03d77,ace6148a7bef63ff4e8c80fd5c53780b,delivered,2017-09-17 15:08:41,2017-09-17 15:27:47,2017-09-18 21:04:15,2017-10-03 16:38:30,2017-10-16 00:00:00
deab869c61051ea9df4fcc0daf282c0f,340485e58213e37b8cd9723e0548f7c6,delivered,2017-11-24 11:53:17,2017-11-26 11:55:29,2017-11-27 19:09:18,2017-12-04 20:42:13,2017-12-14 00:00:00
f1f7bea1d9c5ce9f1f2db79011a29aa1,6071409e8ac30d508795f90b547936db,delivered,2018-02-22 12:41:19,2018-02-23 02:15:53,2018-02-27 22:49:01,2018-03-02 17:18:53,2018-03-15 00:00:00
fa141a7eaa934d2cabe21138a23a10ce,b7b240223f7d8bafbceac9f74d8b60d4,delivered,2017-12-01 12:46:00,2017-12-05 04:13:16,2017-12-06 23:32:44,2017-12-20 20:15:08,2018-01-02 00:00:00
981c757205df6c89af28906c96860c18,751faaaf0d01d3251288d53b03d59fa4,delivered,2018-01-02 20:08:11,2018-01-03 04:29:05,2018-01-03 21:42:44,2018-01-10 20:29:11,2018-01-31 00:00:00
b4d1dd77cf2c5fe4f153c568189a1e39,cad8cb02b68f53c2db4a122ca3aee6dc,delivered,2017-10-13 22:52:40,2017-10-13 23:07:21,2017-10-17 17:49:55,2017-10-24 18:18:42,2017-10-31 00:00:00
a0224d0bc0030c9226e9613d6561a7aa,278c63ede99698eb4838f0df378d9adf,delivered,2018-05-09 23:19:02,2018-05-09 23:33:32,2018-05-29 12:28:00,2018-06-11 22:18:38,2018-06-19 00:00:00
3003eed153ba33c08d9352250d65ba75,e16cf97d3d5183b6516d4fa8a476285c,delivered,2017-06-19 21:27:05,2017-06-19 21:35:23,2017-06-22 13:06:51,2017-07-03 14:07:31,2017-07-19 00:00:00
f4e88b3ce1eb899d388467aa702fdf93,4a1435c406b7c8bf1404a88a197787b4,delivered,2017-02-12 18:14:57,2017-02-12 18:30:12,2017-02-14 11:18:49,2017-02-20 13:15:29,2017-03-14 00:00:00
d2b5f540a6876d69b10bd2cd1edf4855,8f02b2e57bef69fcfb71e63b5246c62b,delivered,2017-06-08 09:19:18,2017-06-08 09:30:18,2017-06-08 10:59:48,2017-06-21 16:25:40,2017-07-04 00:00:00
385de753cc8af8758bf66d29d9916e66,83cc2c8ce60cb5aa51122ccb4bee73eb,delivered,2017-09-06 11:47:44,2017-09-07 02:50:39,2017-09-12 20:03:13,2017-09-18 18:47:49,2017-09-19 00:00:00
76de574e14e58baded25a12dce8075c1,3dc99b2fcf41c0898cfc7f38c2fefe5e,delivered,2017-06-18 10:26:33,2017-06-18 10:42:57,2017-06-19 13:45:40,2017-06-22 16:04:05,2017-07-11 00:00:00
fba0d18dccd0e4e88943d84a0f5aa448,412737810005be70b7bdfb4e4dc69dd2,delivered,2018-04-22 20:23:31,2018-04-24 18:33:58,2018-04-23 23:12:12,2018-04-24 23:22:08,2018-05-10 00:00:00
25a93076658202368073fb3697a3f4ef,1a0fba6c64f792517a1f8d8c88b8bbab,delivered,2018-05-06 23:32:46,2018-05-08 19:52:59,2018-05-10 14:19:00,2018-05-14 18:52:05,2018-05-22 00:00:00
bd3a4f4d1e523b01043f634836a0b4c5,d9a4e05b8c763933f3a6c9640d64a75d,delivered,2017-11-24 23:59:48,2017-11-25 02:53:52,2017-11-28 00:04:34,2017-12-28 15:05:22,2017-12-18 00:00:00
8a22adf86aba1b368f60fc28338e466d,2e9502ca58b46dd9afa7d714355dd541,delivered,2017-07-22 22:59:33,2017-07-22 23:10:12,2017-07-26 19:12:50,2017-07-31 13:53:01,2017-08-15 00:00:00
d591a97fad2791ee9d973b748fd1c4d9,49c66275a0b693c4414d9b1cc41477c2,delivered,2017-03-25 15:34:23,2017-03-25 15:45:21,2017-04-04 07:30:36,2017-04-10 11:26:36,2017-05-02 00:00:00
9692f3f8431de918c3daf5fd26a66668,1d2b80dfe191a690569d02080deec210,delivered,2018-04-24 23:09:11,2018-04-24 23:29:43,2018-04-26 15:18:00,2018-05-08 22:07:50,2018-05-18 00:00:00
580e9410cdbeb1ec66a48d3d0454dd17,e64813a1e1c56c5f628d71d62b69fe7c,delivered,2017-11-24 02:08:40,2017-11-24 02:29:27,2017-11-28 15:48:46,2017-12-21 20:05:34,2018-01-05 00:00:00
442c6fc8659cdf5bd32a9631cf51b3c2,a3f57ef05079a04651bd421fa6e4d919,delivered,2018-05-06 15:10:37,2018-05-06 15:33:32,2018-05-07 18:36:00,2018-05-16 22:46:34,2018-06-05 00:00:00
c526fe83c01c48066394ff5d81f9ab9a,6c678c38f3a0874b7bfeeb2d5fb22876,invoiced,2018-08-07 11:11:30,2018-08-07 11:25:01,,,2018-08-17 00:00:00
4add09b525bbbd66f6571658ca867401,2d78b0188c99bc38d9944aa2fdb67258,delivered,2017-11-25 20:28:22,2017-11-25 20:38:32,2017-11-29 02:52:05,2017-12-19 14:47:05,2017-12-19 00:00:00
60c75f7dd1ec49e06e204e2a86f0720a,9829c71399f3fb5b29d584b83a099775,delivered,2017-02-07 15:42:51,2017-02-07 15:55:17,2017-02-09 07:11:35,2017-02-16 19:04:14,2017-03-20 00:00:00
cb6e8557d9afadd1aa602474dafddad8,21acca2de271c02fc746e1573535ed3a,delivered,2018-01-18 11:52:59,2018-01-18 11:59:24,2018-01-18 22:06:16,2018-02-01 12:35:07,2018-02-21 00:00:00
7e2dddf174cc4d2768bf39c43ab2bd7a,accfbaa1f092fdf6db1d8fcdad351b50,delivered,2016-10-09 15:10:41,2016-10-10 05:54:51,2016-11-03 07:43:55,2016-11-10 09:27:42,2016-12-02 00:00:00
c6630f530cbd8c6e773a12a891182c31,a8a9f3c66f09c5784531d7935c5c7a95,delivered,2018-03-27 19:52:58,2018-03-27 20:08:34,2018-03-28 23:05:27,2018-04-11 19:06:39,2018-04-23 00:00:00
8be0775a20e013586ff9da7cef067d7b,02bb19e4d66682ddf2b4ec648db0cd48,delivered,2018-07-17 15:27:59,2018-07-17 15:45:13,2018-07-24 15:22:00,2018-07-30 17:40:45,2018-08-03 00:00:00
a8c4fcc8e48fe5abc8a3ff717cae70f0,07e6bfcde64d35a92aeea73af4a36411,delivered,2018-03-31 14:44:43,2018-03-31 14:55:19,2018-04-02 23:58:24,2018-04-03 17:04:34,2018-04-12 00:00:00
a02ddb57f9bf46f22a23296cc62653c0,5c3438327a067e8d27565c9591bb2ed3,delivered,2018-05-04 11:58:19,2018-05-04 12:12:49,2018-05-04 12:32:00,2018-05-19 12:28:47,2018-05-29 00:00:00
5a198bcc83422adfdadc4b093e2a25b8,2f039c43f71f86584ef4674ce47de10d,delivered,2018-07-06 12:49:19,2018-07-06 13:11:57,2018-07-09 15:37:00,2018-07-13 23:09:47,2018-08-08 00:00:00
0028de0ca693a1bb26448916a81105cc,4b4773853bbbc435ddddd51bd6c6a002,delivered,2018-08-15 14:59:36,2018-08-17 03:35:17,2018-08-17 09:45:00,2018-08-28 18:58:21,2018-09-11 00:00:00
213d9c7816af2997de34a27af083ae27,8339a701c100077a022dbd99e3d84eeb,delivered,2017-06-04 10:59:12,2017-06-04 11:15:13,2017-06-06 14:37:06,2017-06-14 14:33:24,2017-06-30 00:00:00
f20387017913ada05e448bb9c9cfadb3,d87d1c08c59e86ce55b5a78f368898d1,delivered,2017-11-24 19:52:19,2017-11-24 23:12:30,2017-11-28 16:03:32,2017-11-29 20:18:42,2017-12-18 00:00:00
6bc3c200db7e637a78b05d8984dcf66f,49c01eb0774fa3c20b2b4aa1b1682b4b,delivered,2017-02-03 11:05:24,2017-02-04 11:10:13,2017-02-06 10:27:30,2017-02-13 11:38:52,2017-03-22 00:00:00
c097e1a4e7912ab6cb8d54df8de9b73e,4ae327c54f9fbb1bd9dfab1e5ea6a238,delivered,2018-05-14 21:18:41,2018-05-14 21:30:12,2018-05-16 14:22:00,2018-06-01 20:21:29,2018-06-12 00:00:00
5d22221b90c2b5e609b04d8f026e79a4,3a15794cd2a69bc6d8f57b3c6ab67610,delivered,2017-07-18 16:58:18,2017-07-18 17:10:20,2017-07-21 19:13:44,2017-07-31 15:55:11,2017-08-11 00:00:00
2fcdb0c004a2a538d3dd724ea76916bd,cf826be53b1fe4a39bc33c7f5f827835,delivered,2017-11-22 11:39:00,2017-11-22 11:49:05,2017-11-23 22:58:51,2017-12-15 00:23:25,2017-12-18 00:00:00
40d6baecd21b178b3115e0d6913248ac,66d663da211c0f3d4079b5df06669d36,delivered,2018-06-03 17:11:34,2018-06-03 17:30:18,2018-06-04 13:14:00,2018-06-12 19:07:39,2018-07-12 00:00:00
0a6b605082c96184ffbfcee379404d6e,bf769edf40aab3125f27a234248b5da4,delivered,2017-06-16 12:32:19,2017-06-16 19:15:08,2017-06-19 21:14:56,2017-06-27 07:21:28,2017-07-13 00:00:00
1bf0b920cc1b287eba4e49c0959b201c,95c6a5a5a86b6f51425d48aaaf25a05b,delivered,2018-07-27 12:52:48,2018-07-27 13:40:04,2018-07-27 14:05:00,2018-08-07 23:41:51,2018-08-20 00:00:00
e58b8168894c93cf61d36c90775acd85,65a227fbf7d798cdeadee8c0bea74993,unavailable,2017-02-26 16:13:36,2017-02-26 16:25:15,,,2017-03-22 00:00:00
2e00b894a3ca76bbdbbe1067f0bb0edb,23876fe1d024542949b72bf5e7e56d7c,delivered,2017-12-15 13:17:09,2017-12-15 13:32:09,2017-12-15 23:03:25,2017-12-17 14:12:16,2018-01-04 00:00:00
6cbe4707ae0b201a8d5a8b16dea28800,cae4015fe5f8696787e39009137f4440,delivered,2018-05-15 16:22:18,2018-05-15 16:36:58,2018-05-16 09:47:00,2018-05-28 18:37:27,2018-05-23 00:00:00
fccb46e17ee388c4213300cd1f54c1a4,0810d71853774db2529c5c82e093d33b,delivered,2018-01-10 10:56:13,2018-01-10 11:31:40,2018-01-11 21:10:45,2018-01-13 16:14:46,2018-01-24 00:00:00
86386c3dd74a55831068a41fc4fc1bec,64071b76b477a3abfeee800af096db82,delivered,2018-07-31 14:47:55,2018-07-31 15:44:25,2018-08-02 08:01:00,2018-08-08 02:15:42,2018-08-13 00:00:00
69efe1aee14d4093c8627e94343a359e,97b02cd154ba83c7a105d797003cbff4,delivered,2017-08-03 16:23:51,2017-08-03 17:55:10,2017-08-04 18:52:10,2017-08-14 21:43:05,2017-08-23 00:00:00
48340ddd156767e80ea7a05abc8a0af4,28689e72c53169610a3d6f96d729b4bd,delivered,2018-05-27 12:30:34,2018-05-27 12:55:38,2018-05-29 14:38:00,2018-06-15 14:36:37,2018-07-23 00:00:00
020f8f4df303ae8aa39b806b766d2681,d588273738545bc6a0d30971bf72e938,delivered,2017-12-27 09:58:49,2017-12-27 10:10:33,2018-01-04 22:27:07,2018-01-09 21:58:57,2018-01-23 00:00:00
d0d6cb9c9eae947723c51c3d492d4bdf,8990cac44e4d7c9bb1de0846ad2fb02b,delivered,2017-10-27 08:27:44,2017-10-27 08:35:55,2017-10-30 18:29:40,2017-10-31 23:07:48,2017-11-10 00:00:00
2e180902a7c09965877711c287097421,f349d0d4c578720a500efdde105e48cc,delivered,2017-05-31 12:52:56,2017-05-31 13:10:52,2017-05-31 13:27:21,2017-06-16 14:39:36,2017-06-27 00:00:00
97190f1266ff922bc8bab1fde79fbec0,5b7312052e4b59e6ca49d9d81216f832,delivered,2018-02-14 17:44:50,2018-02-14 17:55:33,2018-02-15 18:28:54,2018-02-23 18:35:14,2018-03-12 00:00:00
1a0e54c67a7d784f932f5cc4f953fbaf,baca33004aa726524d5a891853100559,delivered,2017-06-16 21:56:39,2017-06-16 22:06:26,2017-06-20 15:30:45,2017-07-03 08:49:44,2017-07-13 00:00:00
265b8c2415ffccf3e31e5622aa91d95d,1d4b7bb9405b39a11d5aef6985dd7a41,delivered,2018-02-14 20:14:12,2018-02-16 08:07:19,2018-02-20 18:17:05,2018-03-05 11:59:04,2018-03-09 00:00:00
65aafdaa712c5cbf87a06041a8606907,679c8904ab29adbc9094871de22ff44b,delivered,2018-03-13 17:06:49,2018-03-13 17:29:31,2018-03-19 18:08:37,2018-04-04 01:08:24,2018-03-29 00:00:00
e69ba661394e76586286fdc88fdfa5f4,29ac5ad10ab078271f193b8412b83a6c,delivered,2018-04-25 23:17:10,2018-04-25 23:30:12,2018-04-26 12:20:00,2018-05-02 21:44:28,2018-05-16 00:00:00
46bdec7cc92d926500bee756ee1df6dc,0cfcefc0ed0af6a2e601540feeac24e7,invoiced,2018-07-16 13:20:06,2018-07-16 13:30:35,,,2018-08-06 00:00:00
e55253f870ba00d40f6f01475ceecd3c,4673e1ebd04cf92efca5b5068c6b4b2d,delivered,2018-03-15 23:52:07,2018-03-17 02:55:22,2018-03-23 20:43:57,2018-03-28 00:49:49,2018-04-02 00:00:00
9afb4dbb97ba2e4b69f72df48c4cf901,1f3e5065ebd28abed905c82bd83b4594,delivered,2018-08-14 10:01:17,2018-08-14 10:15:25,2018-08-14 13:54:00,2018-08-16 16:05:42,2018-08-17 00:00:00
1a10e938a1c7d8e5eecc3380f71ca76b,8a81607347c25d881d995d94de6ad824,delivered,2018-07-25 08:58:35,2018-07-26 03:10:20,2018-07-27 11:32:00,2018-08-01 19:28:20,2018-08-10 00:00:00
72cb2646f4d14d8cc71780e765f531dc,4b4b31f3c6970ebb076768e11bd95ab6,delivered,2017-02-11 12:42:53,2017-02-11 13:05:54,2017-02-15 07:07:36,2017-03-08 09:13:42,2017-03-21 00:00:00
6fbbc0d7a48ca11a1ed88ea1f6c3071e,338551d63dc536fbb5ca33aa31a8a402,delivered,2017-11-21 14:26:59,2017-11-22 14:29:58,2017-11-24 16:23:20,2017-12-01 20:18:34,2017-12-14 00:00:00
b084efba670d1b2c17c0e253d969738a,a5139b033b57135acb4e423961e8aaea,delivered,2017-08-16 14:40:22,2017-08-17 02:50:33,2017-08-18 14:33:55,2017-08-25 18:11:43,2017-09-20 00:00:00
ae62cc90c2871f048d8b89ad4db23ae1,b4f4ec258e451d814ff7a373d237b6d3,delivered,2018-03-01 21:51:35,2018-03-01 22:10:49,2018-03-02 16:45:00,2018-03-19 20:06:36,2018-03-28 00:00:00
a68b3ae8450a14f9ba0cc1b53574af62,12ec545e9215dba0af4404a1ddc03d36,delivered,2018-08-05 21:54:15,2018-08-05 22:05:10,2018-08-07 12:25:00,2018-08-10 18:20:37,2018-08-30 00:00:00
8baa4ad94917218228f7b4939799f9d0,c6fea610acdcbd2e90dde86d3492bb4b,delivered,2017-06-01 13:28:19,2017-06-03 02:22:43,2017-06-06 12:40:51,2017-06-12 13:47:52,2017-06-26 00:00:00
c1f89369bd3cbb73632fdaa0ccaea081,231d0b9437092e86792cd80a5f1cc679,delivered,2018-04-02 18:46:22,2018-04-02 19:07:58,2018-04-04 17:07:19,2018-04-07 01:32:50,2018-04-12 00:00:00
df7c3cca620b20622f4252bd497dcbd4,65b0483ab064f876c4ae29b34d71aafb,delivered,2018-01-27 17:28:08,2018-01-27 17:56:48,2018-01-29 15:38:38,2018-02-06 17:15:03,2018-02-23 00:00:00
