order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
4f2a29346d25613d2e553a8d6381b006,3043e244f2c35c95554a613c30a7a332,delivered,2018-03-15 23:18:16,2018-03-15 23:28:29,2018-03-16 19:28:48,2018-04-20 11:12:30,2018-04-10 00:00:00
fbffb0b287b62d10b5a1c24a29ae16ea,0a952ecdee3346648d2dca69c55853d1,delivered,2017-09-26 10:51:26,2017-09-26 11:04:34,2017-09-27 15:33:56,2017-10-19 00:08:00,2017-10-11 00:00:00
f3d113574c163b8642fb44302c8fe0c9,7ca7b6bb5ab0b1ac2529e5c489cf3592,delivered,2017-06-23 21:50:23,2017-06-27 04:03:14,2017-07-07 19:25:30,2017-07-13 18:23:47,2017-07-24 00:00:00
9a5ea74a2fd85889e60e9bdb186cd1f0,c9722642f74a37fb4d28e4d5d65c20aa,delivered,2017-11-30 13:33:13,2017-11-30 13:58:33,2017-12-04 16:09:24,2017-12-19 13:18:57,2017-12-28 00:00:00
dbfa3d8c05cc5d84083fc259a9feb5bc,92fc29e76e4da7c1b189ab092d4c3756,delivered,2018-01-04 22:57:14,2018-01-06 02:08:45,2018-01-13 00:51:54,2018-01-22 21:16:37,2018-02-01 00:00:00
fd33ba57c9de6097c36bb005351c1168,720d86a24892277b6987d83426aa5d91,delivered,2018-02-27 16:20:42,2018-02-27 16:35:30,2018-03-03 02:17:31,2018-03-16 00:58:39,2018-03-27 00:00:00
b53789a8a5e82c833c06eb2c139993a3,513df1f8363b2dd2616025c26193436b,delivered,2017-05-30 15:43:45,2017-05-31 06:45:12,2017-06-06 12:31:47,2017-06-13 12:06:06,2017-06-20 00:00:00
826ac984fcfa730ed1f2ef0d212578af,7b7c592ede6606e96e5b9f0d5123192e,delivered,2017-05-29 03:13:00,2017-05-29 03:25:07,2017-05-29 10:47:37,2017-06-05 14:29:52,2017-06-27 00:00:00
bb8871a92af73ddadeac0531a0787131,ce757220d9f01ba4887f6bf76ced6a1c,delivered,2018-07-31 09:16:57,2018-08-01 16:31:37,2018-08-01 15:03:00,2018-08-08 01:03:27,2018-08-22 00:00:00
841db6722b61d17ec70ba20934e58528,e321feb702549b26f2ccd5518359229e,delivered,2017-11-27 21:16:37,2017-11-27 21:38:19,2017-11-30 16:37:10,2017-12-10 17:04:07,2017-12-15 00:00:00
9af8448f626289733ce1337988c420f1,c5d367f2e0e482d1f935aa40fa7fd3f4,delivered,2017-03-26 12:40:05,2017-03-26 13:10:19,2017-03-28 12:18:35,2017-04-05 15:28:04,2017-04-19 00:00:00
e0e86ba567043fd48c98fbb535105f00,bdc1016dc15e2f13ee18d8f987b7f3c8,delivered,2018-06-24 18:25:51,2018-06-24 18:55:38,2018-06-25 09:07:00,2018-06-29 13:28:38,2018-07-17 00:00:00
31a7dd4d08e48968ab49478c64c7075a,f2ad8c1d461bb9d11944d8ab973f3836,delivered,2018-01-14 17:18:45,2018-01-16 03:39:56,2018-02-09 16:38:01,2018-02-14 16:07:43,2018-01-30 00:00:00
240ead1a7284667e0ec71d01f80e4d5e,fcdd7556401aaa1c980f8b67a69f95dc,delivered,2018-07-02 16:30:02,2018-07-05 16:17:59,2018-07-05 14:11:00,2018-07-10 23:21:47,2018-07-24 00:00:00
a7b3d11d05a59e62a799d50ad789abe7,08fa67bf8d7cc2241741f62794ad0b45,delivered,2017-03-25 20:26:34,2017-03-25 20:42:30,2017-03-27 15:58:15,2017-03-31 11:51:59,2017-04-18 00:00:00
ef813fad9b922ac63fe19839a24d9aa0,dfc0fe4a8cbe5e299345a08f7cbdca5b,delivered,2017-05-01 15:44:00,2017-05-03 14:25:58,2017-05-09 15:37:59,2017-05-19 11:21:18,2017-05-23 00:00:00
fc703730f6206ec478cae91c89f7dcb3,d99700792f0811f23d94f2edb64634f8,delivered,2018-07-28 18:01:11,2018-07-28 18:15:14,2018-07-30 14:06:00,2018-08-06 16:41:43,2018-08-15 00:00:00
6f50dd4b4117e4425da9ac374632e010,0157cb863b4453c43468f3825dccdf9d,delivered,2017-06-28 10:55:46,2017-06-28 11:05:26,2017-06-28 13:41:34,2017-07-04 14:39:34,2017-07-24 00:00:00
8f0ef9fa114bf453c16ffc0350da8581,a5e8f1d1cdf5e548e6048ae76949857e,delivered,2017-07-14 12:23:10,2017-07-15 03:34:12,2017-07-17 19:49:59,2017-07-28 15:52:19,2017-08-07 00:00:00
fcddf193880c7919950a36840f0cc4e6,0c1a18f3a66287a0088e541e9df09e51,delivered,2018-07-19 17:06:33,2018-07-20 04:50:13,2018-07-20 12:26:00,2018-07-25 23:03:11,2018-08-08 00:00:00
2ff0c35261b0f6905e8dbd2c664c86af,cb20df3c23dabff46478995c1701f441,delivered,2018-02-27 08:19:54,2018-02-28 10:09:37,2018-03-01 00:59:41,2018-03-17 00:32:24,2018-03-23 00:00:00
7c08dc7de9f9ef0a8dee5ab4a414f840,f193948dfb090a947f61af8fd1686cca,delivered,2018-04-08 23:46:57,2018-04-08 23:55:17,2018-04-10 00:05:32,2018-04-11 17:52:45,2018-04-19 00:00:00
dcd7ba3b58ccb67686e71ad6439ee17a,bbaae092a3ff8f60678b288009bbbfe1,delivered,2018-01-02 16:11:58,2018-01-02 16:19:24,2018-01-03 19:07:41,2018-01-16 01:06:19,2018-02-22 00:00:00
9d8f8e29ae80be83c9a161e3d08bb9a4,80828141e564cd43c7278737dbb337f4,delivered,2017-03-12 12:10:44,2017-03-12 12:10:44,2017-03-13 11:36:06,2017-03-17 06:54:57,2017-04-06 00:00:00
46a960198503941a98246a108f151e0b,2c111dddbadc3ca0954979d59bd3fd64,delivered,2017-10-05 19:43:00,2017-10-06 19:35:22,2017-10-23 15:02:55,2017-10-27 18:17:47,2017-10-31 00:00:00
57748df7f355a139e0ec741129dac639,6e2e6624495d1c0f03025b5de5cb35de,delivered,2018-03-11 16:28:23,2018-03-11 16:47:27,2018-03-12 22:22:41,2018-03-23 22:04:08,2018-03-28 00:00:00
4fed711323f674330ff12f1834049b3a,2bba47464a5490f19511a77f212966d2,delivered,2017-06-13 10:13:53,2017-06-14 02:32:10,2017-06-16 17:44:57,2017-06-27 18:07:48,2017-07-24 00:00:00
f9e98373f57d893a7116ef7a0bb0cc39,c40666c67c6b0b187e28d8472f591413,delivered,2017-06-03 13:19:37,2017-06-03 13:30:15,2017-06-05 15:13:22,2017-06-16 14:21:53,2017-06-28 00:00:00
cacbbea6c8fa8e5cf10021eab8a162d7,39956277e1326a1d59862db252e5c257,delivered,2018-08-14 22:30:33,2018-08-14 22:45:14,2018-08-15 12:53:00,2018-08-20 13:18:57,2018-09-14 00:00:00
dd70a35befb65bab7a91010576b94951,1d981393e7512dec94db1473ec885816,delivered,2018-03-09 19:21:25,2018-03-09 19:30:27,2018-03-14 20:58:36,2018-03-23 01:18:37,2018-04-04 00:00:00
67a05eb1a593433184f324fbf217cca2,f4fa9dfc7290a03e9d3d4fe11ff32538,delivered,2018-04-09 21:52:45,2018-04-11 09:15:09,2018-04-17 17:41:48,2018-04-24 16:32:50,2018-05-02 00:00:00
b474873efc88629c172f639f9b47138d,830500b873adc2062db3b3cbb2875621,delivered,2017-06-12 10:42:16,2017-06-12 10:55:12,2017-06-13 11:20:39,2017-06-19 17:19:41,2017-07-10 00:00:00
498bd6074c1c42f8c5bf3481c471c67e,7731c9600c691225b96857140b1f59a5,delivered,2017-06-19 17:26:48,2017-06-21 02:23:12,2017-06-22 11:07:56,2017-06-27 13:41:56,2017-07-07 00:00:00
82a7cba8d70a10e7e0e44e41a30772f7,5e6283cd338ed4776861535ddee19b20,delivered,2017-11-24 14:09:36,2017-11-24 16:18:56,2017-11-27 18:39:22,2017-12-04 20:18:40,2017-12-08 00:00:00
5ce8ed74908cd24bd6b5138292ec7b04,565d4f4e889300656969d36628d8ddff,delivered,2018-07-20 21:57:09,2018-07-20 22:10:13,2018-07-23 10:09:00,2018-07-24 16:51:54,2018-07-31 00:00:00
274a7f7e4f1c17b7434a830e9b8759b1,670af30ca5b8c20878fecdafa5ee01b9,shipped,2018-06-23 13:25:15,2018-06-23 13:40:11,2018-07-04 13:51:00,,2018-07-24 00:00:00
7ec1e3874c69a513e785a5b0cc71dafc,a394adc4a10c887539f7cf0ff32e5e93,delivered,2018-05-23 22:23:28,2018-05-23 22:56:49,2018-05-25 10:14:00,2018-06-05 19:39:41,2018-06-14 00:00:00
4a4ded48a84c0cee9a190dd22ce96866,2b22da03dd8511de17c84238e49082f9,delivered,2017-12-28 21:32:44,2017-12-29 02:09:39,2018-01-03 15:38:32,2018-02-25 14:54:29,2018-01-30 00:00:00
ad369c5a6bd2534d48420216de8fd8f5,c4166318f0d95d4ff6e243c05b407d21,delivered,2018-01-29 15:19:13,2018-01-30 15:31:50,2018-01-31 20:54:01,2018-02-21 17:46:45,2018-02-21 00:00:00
a835cb24fb9dc47511a9932df13180cf,a7e51ce898bb8caad5301b006e61bbb9,delivered,2018-04-24 08:38:53,2018-04-24 17:25:33,2018-04-27 13:12:00,2018-05-11 18:17:45,2018-05-23 00:00:00
6fc799ceafdfdc895614fcc1b545f98e,11401d5f566692fb36d9bc01171bb6f5,delivered,2017-12-10 20:13:09,2017-12-10 20:30:15,2017-12-11 12:32:55,2017-12-18 16:57:17,2018-01-04 00:00:00
de1324ea1b95dba92d0920207fb24494,662a0db56bf6bd998dd59dccc268571c,delivered,2018-01-17 11:56:48,2018-01-17 12:10:06,2018-01-17 19:04:01,2018-01-29 17:34:01,2018-02-19 00:00:00
4dfb733b29969397d64be1d58ecb7d42,7cf7d706571fa732ccf9ddd8c2f706dd,delivered,2018-08-02 19:51:14,2018-08-02 20:10:10,2018-08-06 13:28:00,2018-08-10 19:38:35,2018-08-22 00:00:00
25f6cb0e242a4c0bacc239397614422e,c3e28a954146468597f1dfe3ab014eab,delivered,2017-11-20 12:50:49,2017-11-21 04:06:25,2017-11-27 22:04:13,2017-12-22 19:52:48,2017-12-21 00:00:00
bbcdbcca11edb13b2755983593cd7b5b,39a8aef76e81e6c890bcb2350bfdb6c8,delivered,2018-04-20 09:02:54,2018-04-20 09:15:26,2018-04-24 13:56:45,2018-05-09 18:12:48,2018-05-14 00:00:00
e70564a3b448dd6f6d5ca53b0f8222b1,3e2f92a3270a9218d23d86930d081605,delivered,2017-02-15 16:04:53,2017-02-15 16:15:13,2017-02-16 16:16:10,2017-02-20 14:21:07,2017-03-14 00:00:00
f1a1942c32bd91ad8368164ae571b8f7,9632f1ff07591588a9596b99f8515c03,delivered,2018-04-16 20:51:56,2018-04-17 20:51:45,2018-04-19 19:54:43,2018-04-30 15:43:45,2018-05-16 00:00:00
b7716ace923ed81a5f2df20115695b2d,cc708205c142818e4e7d22634553b8c8,delivered,2017-08-24 07:55:40,2017-08-24 08:10:15,2017-08-25 21:13:16,2017-09-12 16:05:18,2017-09-28 00:00:00
7a0e30997b8d1fd1763a0047a53eec9a,fbf2f678a62eba81b5774018b2342345,delivered,2018-04-13 13:14:33,2018-04-13 13:53:51,2018-04-13 23:28:38,2018-04-26 20:33:18,2018-05-11 00:00:00
536dc10adea685bee0cb83614fe3353f,40050a9445eb9acbd618fb333252b5ca,delivered,2018-06-30 20:03:53,2018-06-30 20:15:06,2018-07-03 12:02:00,2018-07-11 00:21:47,2018-07-30 00:00:00
54221b8fe80966d39640af9f26d184fc,b27659c9bf30264f52e445e61bde1cf2,delivered,2018-01-31 13:20:35,2018-01-31 14:03:10,2018-02-01 20:50:20,2018-02-05 21:08:50,2018-02-16 00:00:00
b93b079468bdf6a20fd54cf45d1e03b6,e570debfd69192cdd2e846ae00869a33,delivered,2017-11-24 22:29:08,2017-11-25 01:31:36,2017-11-28 21:54:48,2017-12-11 21:11:35,2017-12-20 00:00:00
85a543ebc5aa8bcbbf7974c03ed49ca2,595de27f827cc4d79a6fcd48ee602c0c,delivered,2018-03-07 00:13:00,2018-03-07 00:31:20,2018-03-07 21:13:01,2018-04-05 23:03:15,2018-03-29 00:00:00
0dfa0cd73d2c16254c2cf4ee72d13c3f,ae4cb608d969c60cfe54ce07ce4fe321,delivered,2017-10-03 16:11:33,2017-10-03 16:24:50,2017-10-04 13:41:31,2017-10-17 21:56:39,2017-11-01 00:00:00
3b506802b619f7a3d43a4180ae13698f,045113dd9def11da63eed78d7bd66571,delivered,2018-05-01 18:06:57,2018-05-01 18:15:22,2018-05-02 16:02:00,2018-05-09 15:43:49,2018-05-29 00:00:00
e9d424615d8805614e254bf5c170bef8,102a23c6841127cf625296ef67d5f79c,delivered,2017-07-05 21:32:47,2017-07-05 21:43:26,2017-07-07 13:09:04,2017-07-15 12:03:02,2017-07-31 00:00:00
2f2df159f26ddb73d55ee72372200d3e,86a7245fffe6a418ca1658a13ecc4531,delivered,2017-07-17 01:19:50,2017-07-17 01:30:09,2017-07-17 22:14:50,2017-07-26 09:44:00,2017-08-09 00:00:00
af8b2f03e1bfa7e0b86ed73ac5653938,c12aaf461cee6eef95b7ebe50a7a93cf,delivered,2017-11-07 09:52:20,2017-11-07 10:06:42,2017-11-08 16:27:34,2017-11-14 20:58:53,2017-12-07 00:00:00
6eaca18daa94d3a9aacdaf0e5827cd2c,672a1794441f53ac1295c2e82ec4ff70,delivered,2017-11-23 12:51:18,2017-11-24 03:09:51,2017-11-25 02:41:32,2017-12-11 20:45:00,2017-12-28 00:00:00
c277dea251cfd74bf121060769a7135a,06061ffdb496a2030a55687e3d14d977,delivered,2018-08-09 00:00:08,2018-08-09 00:10:24,2018-08-09 15:08:00,2018-08-13 20:16:49,2018-08-24 00:00:00
88a2f6f5ddd57a8da3f5ecbba9bede1d,27e3bc07d48b431cad4ce1b3a1de6129,delivered,2017-11-09 12:10:26,2017-11-10 20:26:30,2017-11-14 16:37:17,2017-11-21 12:16:56,2017-11-27 00:00:00
9aa0695aafd26e856023e7dc62d3d878,92e61855ad557bd19a438abcb81b3c9c,delivered,2018-03-07 11:11:51,2018-03-08 02:15:29,2018-03-09 18:06:41,2018-03-12 23:28:32,2018-03-19 00:00:00
aea0db338150b526dde24f6fd953a5ed,379a02efdc6a56bd27f99b95fc2f6c06,processing,2017-12-26 21:56:13,2017-12-26 22:05:26,,,2018-01-26 00:00:00
d84dce79fd962faab40bc1d4b084d9d7,a0c58da1742fe623c609a92e21af9d5f,delivered,2018-07-21 17:03:21,2018-07-21 17:15:22,2018-07-24 14:40:00,2018-07-28 13:04:19,2018-08-16 00:00:00
7b598857cddf46a156640f69f70a6e6d,a215ee5514ab937a137a58f476f4ec71,delivered,2018-07-25 01:12:50,2018-07-25 01:25:07,2018-08-02 12:44:00,2018-08-09 22:58:38,2018-08-24 00:00:00
6560fb10610771449cb0463c5ba12199,0d07d0a588caf93cc66b7a8aff86d2fe,canceled,2017-10-01 22:26:25,2017-10-01 22:35:22,,,2017-10-27 00:00:00
aaed8674bbb08564e753d75c698a8734,99f65aeadfaa01394afb6bb538aa139a,delivered,2017-11-25 00:10:03,2017-11-25 03:10:51,2017-11-27 20:27:33,2017-12-08 15:42:18,2017-12-18 00:00:00
49e209e4415e51644d1f13072b00d8dc,42de37a682dcb7e06d2c183d7880e648,delivered,2018-03-29 13:56:13,2018-04-03 05:48:55,2018-04-05 21:38:32,2018-04-16 19:36:49,2018-04-25 00:00:00
e32ebf133fb19cafd04315ff6d108047,b65a67a6cb9f36ff9379fcc0c88cccb8,delivered,2018-04-10 21:47:20,2018-04-10 21:55:18,2018-04-12 20:12:15,2018-04-17 18:57:29,2018-05-08 00:00:00
6cf5c427fb11bc5fe8abefa86aa7ba0b,91ac14a1e50bc022eeecf0c2ba37006a,unavailable,2017-10-17 10:53:48,2017-10-19 03:12:43,,,2017-10-27 00:00:00
56b8dfac98a87021344bae2675b86709,7dfa275c9be7b674f7e11671486f00b3,delivered,2017-11-05 12:10:00,2017-11-06 13:31:25,2017-11-16 11:03:27,2017-11-23 22:41:40,2017-12-11 00:00:00
1d7ecc45a3c802b704268c826150ba9b,35853760952869ed5b3b7f185eb15ddc,delivered,2018-01-09 16:10:54,2018-01-09 16:30:10,2018-01-15 16:10:30,2018-01-23 17:48:34,2018-02-02 00:00:00
4495f509457db82fbd44608ebbcddca8,73914591b886a40daeaff8ff1bed45f6,delivered,2017-03-07 12:33:29,2017-03-08 03:02:59,2017-03-09 16:53:56,2017-03-14 12:22:25,2017-03-24 00:00:00
78a5e8c49e49a19e18fa017e61715113,662dd549d8031ddf3dee06db55dd4c61,delivered,2018-05-01 20:34:04,2018-05-01 20:55:47,2018-05-10 09:23:00,2018-05-14 17:47:52,2018-05-28 00:00:00
4fe9c22aa06ba861bb93d65446eb73c6,507d2314a1a7b2f0b0f8938b474a7ee4,delivered,2017-10-20 12:13:05,2017-10-21 03:05:47,2017-10-23 19:17:51,2017-10-26 20:45:53,2017-11-14 00:00:00
9d77259cf0f321f678b1039dfcad920f,0bcafb4963830ff4916ab5c5adeb209c,delivered,2018-05-08 20:31:49,2018-05-08 20:55:24,2018-05-09 14:05:00,2018-05-11 19:18:46,2018-05-25 00:00:00
9b48e4c5b266f148a536ca61a2252ea3,394aa31d7966641cee136ab7ff32ed45,delivered,2017-11-17 07:18:03,2017-11-17 07:30:25,2017-11-17 18:46:39,2017-12-04 18:19:14,2017-12-08 00:00:00
bfb1d0f7664c36a532d74c4cf0da37af,811e55e5f48c8f37832963ff509ce85b,delivered,2017-08-31 15:05:50,2017-09-01 17:25:22,2017-09-04 21:21:34,2017-09-11 20:45:01,2017-09-22 00:00:00
d84b3fdfbb838b26178304662ff635e1,aa90812c60112bac39cefe1f2ed45d84,delivered,2017-02-05 18:54:57,2017-02-05 19:05:16,2017-02-07 07:28:05,2017-02-10 12:03:38,2017-03-06 00:00:00
6a2a2625b249a88c6ec1b37192c30c6d,8ac9ce2bf6a831fd7f60e34002199e42,delivered,2017-07-19 11:54:51,2017-07-19 12:10:22,2017-07-21 16:44:58,2017-07-24 11:52:27,2017-08-10 00:00:00
ff64e0ba4800eb1127ac32aeac2b51f9,16482587049b0c2a607dd532d0653696,delivered,2017-11-20 16:46:51,2017-11-20 16:56:23,2017-11-24 15:39:15,2017-12-05 00:57:57,2017-12-13 00:00:00
a7dfdfebf93719bd1ad61e569a852c31,62286ca771b7e7fc40c28aca1a8a4278,delivered,2018-04-27 12:04:24,2018-04-28 03:15:32,2018-05-09 14:14:00,2018-05-15 13:54:33,2018-05-29 00:00:00
31f8953fe9c7c62ad4bd0b3afaf1854b,5b881682dda54e4e3dc332b6a8297827,delivered,2017-11-12 12:47:01,2017-11-14 12:55:56,2017-11-21 12:17:58,2017-12-01 00:52:15,2017-12-07 00:00:00
d6de1a325f87726ee52e1ffe80c35a1a,edcefb33e1e2137e0bd7c05764a99f84,delivered,2018-04-10 14:42:59,2018-04-11 05:50:33,2018-04-11 21:48:35,2018-04-19 19:58:47,2018-05-17 00:00:00
e1d102f12364768054a07dfa10fc43cc,f58c14ad1417ae5e8f9c6d0f9f6aec24,delivered,2017-03-05 22:11:02,2017-03-05 22:25:16,2017-03-06 09:38:29,2017-03-23 15:06:37,2017-03-27 00:00:00
ee15d0f2d62b2c0e0182e82f43e9e53b,4223a72a89b38d8d60b60123c68bf3ba,delivered,2017-10-23 14:25:14,2017-10-23 14:49:20,2017-10-24 16:26:52,2017-10-31 19:02:43,2017-11-10 00:00:00
7844d511767a3dbe9411602e49a0ac38,d8045e6cc95ece813867ea4938cf6fa1,delivered,2017-09-03 18:41:07,2017-09-03 18:55:10,2017-09-04 21:47:50,2017-09-11 21:15:19,2017-10-03 00:00:00
78441b03179176f2ef199bdbb9287f51,fd4e9ef0a0c57a091635bfd5e7a89f88,delivered,2017-03-05 17:27:31,2017-03-05 17:35:19,2017-03-07 08:44:54,2017-03-13 14:38:00,2017-04-03 00:00:00
70e746af5b44223b32c2e1110cf12001,f035a091bc8d3cbfc3df925912539a8d,delivered,2018-01-18 16:45:53,2018-01-18 16:57:53,2018-01-19 20:53:03,2018-01-24 20:21:41,2018-02-14 00:00:00
ad005b5bdc8ec1f3085f0967211207d1,d765f7544b62372aafab58ba0ca7d0f6,delivered,2018-08-05 10:50:43,2018-08-05 11:05:07,2018-08-06 16:27:00,2018-08-08 16:23:48,2018-08-09 00:00:00
efe279abeb0fb2d03273c495d19b9f29,a0973c8c7e186a3e7425bb1ae01b0c9c,delivered,2017-11-24 08:31:27,2017-11-24 08:56:30,2017-11-24 21:41:16,2017-12-06 03:13:29,2017-12-21 00:00:00
716efdf8021634e228e910bfb9d50df4,b4502ebb12002e657227edb2d48706df,delivered,2018-04-16 18:47:03,2018-04-16 19:32:38,2018-04-19 21:32:07,2018-04-23 21:04:32,2018-05-03 00:00:00
c3f4cf75877b9328cefa436b0ea4c725,3f0b253b3781ae697613733d689967e1,delivered,2018-06-22 17:31:12,2018-06-22 17:58:39,2018-06-28 14:41:00,2018-07-09 19:31:58,2018-07-27 00:00:00
68d2df61243c80ca57cc40e6461f9732,136a28c6b13f394abf5eda9cfb6ea934,delivered,2018-04-08 13:05:01,2018-04-11 10:50:58,2018-04-12 19:58:47,2018-04-13 11:32:05,2018-04-20 00:00:00
e19cd34df6e55d39ab0bf8412fcda86a,ad7439e0f479ff502ce04c66c61bf7ec,delivered,2017-05-07 12:47:57,2017-05-07 13:10:37,2017-05-08 11:46:32,2017-05-15 14:32:35,2017-05-29 00:00:00
58ce3de15da816ffc6ba72af9a7ff85c,24009ff993f655cc3bd6644de9970739,delivered,2017-12-18 16:01:04,2017-12-18 16:32:05,2017-12-20 01:03:51,2017-12-22 23:55:05,2018-01-05 00:00:00
79b64ea5b697b2e014789fe969dd50a0,421ab72b1c25213d331a2a70c2dbac1e,delivered,2017-05-18 10:20:33,2017-05-18 10:35:14,2017-05-19 11:34:40,2017-05-30 14:18:10,2017-06-14 00:00:00
659ce33e2ba9b51a83056aaaf3fc92a1,ee9ad961a9e77d12ff4536208539ce17,delivered,2018-01-10 10:37:04,2018-01-10 10:49:30,2018-01-11 15:49:28,2018-01-23 12:37:05,2018-02-08 00:00:00
54586394af32e5d816910c2bace53a0e,3b46d8d2e41d1c7c81a8b96268798706,delivered,2017-09-05 11:12:29,2017-09-05 11:24:13,2017-09-06 22:09:05,2017-09-11 19:17:41,2017-09-25 00:00:00
0e819cea051490ffa56c86778fe28c9d,d3aaa445c6fef4c3f966c4d07b8bf1bf,delivered,2017-10-26 11:13:23,2017-10-26 11:27:48,2017-10-27 17:33:36,2017-11-04 00:05:51,2017-11-23 00:00:00
0d3030480b6641db146fb663f52a6d0a,a28ffb71674bd7b87ec0765cb21cbe7b,delivered,2018-03-01 07:23:38,2018-03-02 07:29:04,2018-03-10 00:11:31,2018-03-19 22:51:44,2018-03-21 00:00:00
50affbf242adb2cf23efc823a471d621,9b28334d56b62c44cb4c3caff94aff0c,delivered,2017-06-20 13:12:34,2017-06-21 02:25:21,2017-06-22 16:24:39,2017-07-05 12:25:46,2017-07-24 00:00:00
469f0b908881368c45917f1bed8240ce,59e4d7310198da197337571749b47ff2,delivered,2017-01-24 21:35:25,2017-01-25 16:30:14,2017-01-26 06:32:47,2017-02-08 08:14:01,2017-03-23 00:00:00
636cdd02667dc8d76d9296bf20a6890a,c162256b133c76f79181ce61d66545db,shipped,2018-02-17 14:31:22,2018-02-20 07:11:31,2018-02-20 19:18:58,,2018-03-14 00:00:00
6e1d6161b9c3022a013add19495f1018,c4db641e1443376cfe2dbd3906aa67b8,delivered,2018-06-07 18:41:43,2018-06-08 02:56:11,2018-06-11 09:47:00,2018-06-25 09:41:53,2018-07-17 00:00:00
2484e92129d05f3104e03735dd3b7771,382fbca5bd170b5d5b3879824f8f7a4a,delivered,2018-05-24 15:39:39,2018-05-24 15:53:51,2018-05-25 13:56:00,2018-06-07 04:39:03,2018-06-18 00:00:00
f3a0df8637066be632ea188f5902c162,4718c9b5ecaee126f5b4db1bd06e3cdd,delivered,2018-04-28 18:09:07,2018-04-28 18:29:55,2018-04-30 14:40:00,2018-05-16 20:56:54,2018-05-11 00:00:00
34ded2049fc8446ced02a6bd3dcbdab3,73e3d5eefc213584073f9781dc3e8430,delivered,2018-02-05 12:14:55,2018-02-05 12:29:52,2018-02-06 19:28:40,2018-02-19 21:41:33,2018-03-01 00:00:00
8bbfd0be5d89a92d4bf214baac246fea,85e0c3aa291ef2ca5f2b48d2aa1c9904,delivered,2018-03-27 01:00:29,2018-03-27 01:10:10,2018-03-27 20:18:58,2018-04-18 15:22:47,2018-04-20 00:00:00
cf05987956ae425707062444530231d5,9eee5713aa4f4dd1ada4af4da9dfb1fa,delivered,2018-02-24 20:29:18,2018-02-24 21:35:25,2018-02-27 00:07:45,2018-03-01 00:52:57,2018-03-12 00:00:00
2887e340dedffaaf9e4f86c762b2a788,f71a5859040b9dbf6327c9c121a74764,delivered,2017-11-03 09:41:04,2017-11-03 10:10:45,2017-11-08 20:16:41,2017-11-13 22:12:44,2017-11-23 00:00:00
9cb72ea4aed538b235a9936b84656974,21c888a810711179a52e23c8844def51,delivered,2018-07-16 08:28:17,2018-07-16 08:44:11,2018-07-23 14:53:00,2018-08-03 00:47:49,2018-08-20 00:00:00
7a9f31f6c0e36f4e6fb8d27c49c18fd6,4db09730e85cacf07aa9c7ce98ee2a16,delivered,2017-02-18 12:27:48,2017-02-18 13:05:49,2017-02-20 12:32:42,2017-03-16 09:28:00,2017-03-31 00:00:00
507cff923e04506e6c70d01593656415,efb35f12444917602243c4d65c19cf98,delivered,2017-09-15 10:40:36,2017-09-15 10:50:27,2017-09-15 19:51:52,2017-09-27 00:14:56,2017-10-03 00:00:00
ce76730f41d857a1d10c4953cb1b6454,51f81daf79283c5f6913e3d581998975,delivered,2018-06-28 10:46:40,2018-06-29 02:53:31,2018-06-29 14:29:00,2018-07-02 19:51:30,2018-07-12 00:00:00
87a71a39b50dac1a8ad74cddfaa82703,984c029cec8bc02edabe1ac7be16c111,delivered,2018-01-30 10:22:13,2018-01-30 10:35:39,2018-01-30 21:27:18,2018-02-02 20:12:36,2018-02-21 00:00:00
b3d1f66de4e47bfefc8a4326d9ab46ba,9bcafc597352b6c442e746eb4c7e4f23,delivered,2017-08-30 18:19:18,2017-08-30 18:30:20,2017-09-01 19:30:05,2017-09-12 19:33:13,2017-09-26 00:00:00
2583b27eb8957bea688a9cd41b7c0f47,7ac9fdf6d5f20b34e1a815487a49e9f7,delivered,2017-07-21 08:59:56,2017-07-21 09:10:21,2017-07-26 12:22:16,2017-08-07 22:19:40,2017-08-16 00:00:00
129c72226e320a7bf5b89efce442afd5,46dbd6b44084696774eb0bc59352069a,delivered,2018-02-12 03:09:04,2018-02-12 03:48:19,2018-02-15 05:41:47,2018-02-28 17:07:46,2018-03-12 00:00:00
b41697d4dc1b083c1d853b7677453fc5,749038adc58441ea072a53451b9dd1f6,delivered,2018-03-04 15:13:34,2018-03-04 15:28:36,2018-03-05 19:54:58,2018-03-16 01:42:46,2018-04-02 00:00:00
26ccc2faacfa3bde877ac3d843a8eefa,d1603f4303610971154e335f5004957d,delivered,2018-02-07 01:24:26,2018-02-07 01:50:08,2018-02-08 19:41:38,2018-02-14 17:49:07,2018-02-23 00:00:00
