order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date
80028e205983856e71a9cc12fe99d17a,7f516f7fe2d742fb94e464229c864cc2,delivered,2018-06-03 16:32:42,2018-06-03 16:50:35,2018-06-04 13:30:00,2018-06-16 13:26:46,2018-07-05 00:00:00
0b020adf769218b4661b301ce96c0ca3,5bfd5c9b641d1cc6da293adb821253ce,delivered,2017-10-13 20:27:49,2017-10-13 21:07:06,2017-10-16 19:40:02,2017-10-19 15:34:15,2017-10-25 00:00:00
396b08e638fbc9a9d6747df738dbd29c,b86fa13640bbe026753973deebf377c8,delivered,2018-04-04 17:16:55,2018-04-04 17:30:22,2018-04-05 19:58:55,2018-04-14 19:32:33,2018-04-26 00:00:00
74d882fe8bdccca5952fbe23321ecfa7,784ea06d707eeb460893a573fa879dc2,delivered,2018-05-20 01:24:02,2018-05-20 08:17:29,2018-05-22 12:39:00,2018-06-11 13:34:28,2018-06-07 00:00:00
29e48983e21e97c5b3542161bab87fd9,697fdd7c29459cc7263a1d0f8c45fdde,delivered,2018-08-20 11:02:14,2018-08-21 04:15:16,2018-08-21 14:25:00,2018-08-24 17:40:55,2018-09-03 00:00:00
2b79deb9a99d3d4dfecbf19beb6d2847,1927e6eb578828e81b7b9ded6a48d5d9,delivered,2017-05-28 20:53:51,2017-05-30 04:25:16,2017-05-30 14:28:53,2017-06-13 12:02:45,2017-06-29 00:00:00
79ce3a0a9eba49ff442b392ab05349a4,3b979b88fbf88354add6870de52d007b,delivered,2017-12-12 23:41:30,2017-12-13 00:33:28,2017-12-13 17:53:38,2017-12-26 19:32:07,2018-01-09 00:00:00
08b46ab06eaf71cf043929ebf277e280,53d8052fb56568f144410fc5ff6141c5,delivered,2017-05-27 15:21:27,2017-05-27 15:35:16,2017-05-30 10:24:21,2017-06-06 13:42:55,2017-06-21 00:00:00
727faa6b0b07d753b487413d43e0b770,0fc2ab06aaf44c9f55ed4d64a4c8054b,delivered,2017-02-19 17:44:09,2017-02-19 17:55:23,2017-02-20 12:36:09,2017-02-23 12:37:36,2017-03-17 00:00:00
67c5cf1273ec191d0a3876bef14fb5b8,8751c8062e9b939640e28854c6757834,delivered,2017-11-27 06:42:23,2017-11-27 06:50:22,2017-11-29 16:49:02,2017-12-08 19:32:29,2017-12-18 00:00:00
e7198a668ebfb6c423e3ec0605bb0837,733977eacc36467042335fbb457cb244,delivered,2018-06-14 15:27:40,2018-06-14 15:59:33,2018-06-19 14:43:00,2018-06-21 21:38:37,2018-07-04 00:00:00
634de1499ffe996612a8960e10d1c4ee,275f5f7ae20f7e971f370b0c19728efb,delivered,2017-09-17 22:36:58,2017-09-17 23:20:43,2017-09-20 18:27:55,2017-09-25 20:55:52,2017-10-16 00:00:00
b5d08e6b71d4af8f816daf169014c908,c3e4865228356afd7819b3ebe77332bf,delivered,2017-12-04 09:56:29,2017-12-05 10:03:30,2017-12-11 17:21:48,2017-12-30 17:08:04,2017-12-28 00:00:00
f73a22bddb155350e16a991b2510fa64,958e287b02a53d2107c61ec4ac90943e,delivered,2018-03-08 07:26:51,2018-03-08 09:48:16,2018-03-08 20:02:33,2018-03-11 18:23:42,2018-03-26 00:00:00
fed276d97e3162a568296fa489dca79f,7459d4e75498c70f7f6e6994b9cd0f40,delivered,2018-01-12 15:06:00,2018-01-13 02:05:30,2018-01-16 00:04:31,2018-01-30 12:33:19,2018-02-08 00:00:00
4b049621d38b837b020bc1b2e040884b,873a279604826d4d7d043ec018410c14,delivered,2017-08-25 09:31:56,2017-08-25 09:50:13,2017-08-28 20:03:22,2017-08-29 14:48:16,2017-09-08 00:00:00
e33865519137f5737444109ae8438633,64b086bdcc54458af3ea3bd838db54a5,delivered,2018-05-28 00:44:06,2018-05-29 03:31:17,2018-05-30 13:13:00,2018-06-01 22:25:39,2018-06-20 00:00:00
25d0455ca29c6f58e491a90065954af0,2835fc229807133f646ae4245e5e6150,delivered,2017-12-25 23:23:06,2017-12-27 04:07:51,2017-12-27 21:59:18,2018-01-17 18:43:22,2018-01-15 00:00:00
2fe782855de414d2c2c51fcdb1437e3c,626a0f18050903535ecf8e312a5c028f,delivered,2018-08-01 07:13:41,2018-08-01 07:44:03,2018-08-03 04:29:00,2018-08-10 21:46:42,2018-08-23 00:00:00
a33c70384e5369223140d28308cc84a4,3cf843218f85922e5fe972904be4322f,delivered,2017-09-17 15:13:10,2017-09-17 15:28:03,2017-09-21 13:51:58,2017-10-04 11:52:39,2017-10-23 00:00:00
7818864c8604b6c6114235d245908ad6,67cacf586b432939b6ae2465b2aecf44,delivered,2018-03-03 08:45:50,2018-03-03 09:08:35,2018-03-05 19:19:50,2018-03-18 15:55:22,2018-04-03 00:00:00
cd5d3f244e0546f5fc8733139dafc597,4a2c271cbbafa1d8e842cb3975693180,delivered,2017-12-10 01:10:15,2017-12-10 01:43:06,2017-12-11 17:45:10,2017-12-15 17:29:30,2018-01-05 00:00:00
ad24829ce0c8cee4466dc8ccab393aba,e899215e0960eab10aba098c747f2c88,delivered,2018-07-20 20:50:26,2018-07-20 21:03:48,2018-07-23 09:13:00,2018-07-25 00:03:31,2018-08-01 00:00:00
f0dd9af88d8ef5a8e4670fbbedaf19c4,30ddb50bd22ee927ebe308ea3da60735,delivered,2017-09-02 20:38:29,2017-09-05 04:24:12,2017-09-14 23:13:41,2017-09-15 14:59:50,2017-09-19 00:00:00
843f956709f0a664d816bee124544122,d74f0f48d2cc9237ca21e110142a3cb4,delivered,2018-06-09 21:51:46,2018-06-09 22:19:06,2018-06-11 11:20:00,2018-06-14 00:21:19,2018-06-26 00:00:00
7a2c45e504da96aebfc8a8268e49b920,fe4791069a13e14198e740eac4af84ce,delivered,2018-04-25 11:12:15,2018-04-25 11:31:41,2018-04-25 13:38:00,2018-04-30 19:36:55,2018-05-18 00:00:00
aef6b0710f2fdb5f533cb64fc94f2fe4,10ef4a37047d54c760fb12cfe5a30360,delivered,2018-07-25 14:46:54,2018-07-26 09:04:42,2018-07-26 14:49:00,2018-07-30 18:40:40,2018-08-08 00:00:00
794fe563dd7bc49998f96c29d3e5152a,56955ea9a49a13db592fdf6412e6d107,delivered,2017-11-25 17:44:35,2017-11-25 17:53:27,2017-11-29 01:46:35,2017-12-04 18:12:32,2017-12-15 00:00:00
216c6c60eaa02facee10abb4ca3a9c6f,20fd1d3f2cd5764f96b64c33263a57fd,delivered,2017-11-25 23:17:48,2017-11-25 23:33:33,2017-11-28 22:55:39,2017-12-01 21:42:12,2017-12-15 00:00:00
272874573723eec18f23c0471927d778,48e080c8001e92ebea2b64e474f91a60,delivered,2017-12-20 23:10:33,2017-12-20 23:29:37,2017-12-21 21:49:35,2017-12-26 22:29:32,2018-01-09 00:00:00
2eacc20f46592618a74f7c0c7b203a88,6e71645fbb2788091a01947b884749ec,delivered,2018-02-06 22:24:19,2018-02-08 07:35:55,2018-02-08 20:06:45,2018-02-16 17:17:18,2018-03-08 00:00:00
78008d03bd8ef7fcf1568728b316553c,043e3254e68daf7256bda1c9c03c2286,delivered,2018-07-03 13:11:13,2018-07-05 16:32:52,2018-07-03 12:57:00,2018-07-10 17:47:39,2018-07-23 00:00:00
33a91551077ade760a76338641b03255,e10d5d910b97af922b8281d0eb415fe6,delivered,2018-01-24 19:11:37,2018-01-24 19:31:51,2018-01-29 21:39:07,2018-01-31 17:38:56,2018-02-08 00:00:00
304bf410920449182fb3294bc7405597,19aa722bdebc8edaf921d50fd35916d1,delivered,2017-12-11 11:00:57,2017-12-13 10:52:07,2017-12-14 11:38:49,2017-12-17 17:22:13,2017-12-28 00:00:00
1c7c8ab324927f5b6e52338bd110bef4,95b1767df51d6fa09402267d8de314df,unavailable,2017-12-23 18:48:09,2017-12-23 18:54:22,,,2018-01-19 00:00:00
4e60165d68af3fa7c25bfa95ea5803ff,89e3b283612a5ceb826e2325d09e06d8,delivered,2017-07-25 14:39:56,2017-07-25 14:50:23,2017-07-26 17:47:25,2017-07-27 20:21:59,2017-08-07 00:00:00
216ffdacc032ce8a108cc7c01f4ab9a4,c8c9a89a37a20ae0d0b8abd5978e1240,delivered,2018-08-26 10:38:07,2018-08-26 10:50:15,2018-08-27 13:37:00,2018-08-29 21:08:39,2018-09-17 00:00:00
090d23542dd542b9a9e25fa9d5d9e528,73d09f34ade23726e0b2388af3b357e4,delivered,2018-06-01 14:31:54,2018-06-01 14:52:02,2018-06-04 15:21:00,2018-06-14 12:41:22,2018-07-17 00:00:00
8508c8962494e9606eb5eacaa61c22e2,98058e1fcf55c882ba711cfb5083bff5,delivered,2018-01-15 18:07:39,2018-01-15 18:30:48,2018-01-17 23:33:21,2018-01-26 12:36:20,2018-02-05 00:00:00
994486484c66c852cd60fed6ff0da2f9,801981edf3672d523b017f63a68fdda7,delivered,2017-11-22 22:44:00,2017-11-23 16:15:33,2017-11-24 23:18:34,2017-12-18 20:43:06,2017-12-12 00:00:00
25d2bfa43663a23586afd12f15b542e7,9d8c06734fde9823ace11a4b5929b5a7,delivered,2018-05-22 21:13:21,2018-05-22 21:35:40,2018-05-24 12:28:00,2018-06-12 23:11:29,2018-06-08 00:00:00
ada8de3a9486cea2fce7f4b00319cf3c,9065a96b91a08c08755c4ea2618884f2,delivered,2018-07-09 18:25:16,2018-07-11 03:26:03,2018-07-11 12:12:00,2018-07-24 21:22:15,2018-08-06 00:00:00
66cbf9f31647802b60c0db44f2924ecb,01970508b13705f57b760db5f8f63217,delivered,2018-05-12 22:07:00,2018-05-12 22:15:21,2018-05-15 07:55:00,2018-05-23 20:39:30,2018-06-05 00:00:00
356f68057b81e3a00ee64a8e16051517,243710cf3eaa735289510feca045b51c,delivered,2017-10-03 13:17:00,2017-10-03 13:28:16,2017-10-04 20:03:12,2017-10-07 11:12:38,2017-10-25 00:00:00
e419e5015f43887f330150fd21ff60f6,ae0d2b553da02db55333e3e336d31ba2,delivered,2018-04-19 17:56:53,2018-04-19 18:12:09,2018-04-20 22:48:59,2018-04-23 20:42:12,2018-05-08 00:00:00
3a44d06429bf2c4072a00c216aee4d04,35e3c475bf7bcacdb7ba3a698f7a56c8,delivered,2018-06-26 15:44:41,2018-06-26 15:57:02,2018-06-27 11:10:00,2018-06-29 17:22:52,2018-07-11 00:00:00
dff2b9b8d7cfc595836945e1443789c3,2436fb2666a65fbacae82532e797cabf,delivered,2018-07-16 12:59:02,2018-07-17 04:21:00,2018-07-17 15:08:00,2018-07-20 20:41:32,2018-08-07 00:00:00
34c27434e5c29d595d0398f19f461807,cf61549e5a1db5a63945b94660db1d31,delivered,2018-01-19 20:37:32,2018-01-19 20:57:55,2018-01-23 20:51:45,2018-02-01 22:13:15,2018-02-22 00:00:00
59af26972d088bedece0eddac136ccd5,8ff1c33a29a4649ea4e7c73b7d8a58f3,delivered,2018-02-27 18:02:00,2018-02-27 18:15:32,2018-02-28 17:49:05,2018-03-06 19:35:35,2018-03-19 00:00:00
e439ced3d48f1a77f6ecc029cc946a6f,e9c6723e04c4e53e7e9c3afe383f3866,delivered,2016-10-07 22:35:59,2016-10-07 22:59:53,2016-10-15 10:31:09,2016-10-25 21:15:45,2016-12-01 00:00:00
17ff863d51f7f8ee2c9dc76413c43b54,b158175fdc61e5d28263f82e1ea60e62,delivered,2017-03-21 22:07:40,2017-03-21 22:07:40,2017-03-24 15:23:15,2017-04-06 18:38:06,2017-04-11 00:00:00
6010e18fb4f51bda7cdf59826fb9157e,d26d39021910c806c4dae58d3b287f4c,delivered,2018-01-25 00:33:55,2018-01-25 00:53:18,2018-01-25 20:27:17,2018-01-29 21:26:53,2018-02-19 00:00:00
007ff0b0f79be782f633fc3b18cbe337,fc021f2dd664b49455528422c77b6aab,delivered,2018-02-03 17:46:53,2018-02-03 20:10:10,2018-02-06 18:28:37,2018-02-14 20:27:04,2018-03-02 00:00:00
aaab15da689073f8f9aa978a390a69d1,df20748206e4b865b2f14a5eabbfcf34,unavailable,2018-01-16 14:27:59,2018-01-17 03:37:34,,,2018-02-06 00:00:00
a0d3b62390e72dcfd8fc6b29c1af0061,fe9a30a8c40ddbb91c3399e7bd78c50f,delivered,2018-08-15 18:28:56,2018-08-15 18:43:58,2018-08-16 12:34:00,2018-08-17 17:36:46,2018-08-20 00:00:00
b4fe029b4292cdd3bafb346882c545af,a01458adf09fd0b65bd4fdaa35e89c78,delivered,2018-04-25 11:32:50,2018-04-25 11:51:48,2018-04-26 12:29:00,2018-05-08 22:41:53,2018-05-22 00:00:00
1091b52a01d06a2bf1e97ca70cb2d75a,a2ccdcdf92fa5b6f0cf2a320924ba362,delivered,2018-04-10 00:19:43,2018-04-10 00:35:28,2018-04-10 18:21:23,2018-05-03 19:52:15,2018-05-07 00:00:00
5d9b03cb14fe4fbb8f4e9f3de26048f2,2eaf94a9ba1341b238ce32c43a9a848c,delivered,2018-06-22 15:11:49,2018-06-22 15:38:22,2018-06-25 13:45:00,2018-06-28 17:58:30,2018-07-05 00:00:00
28dfb1ca8926269a4cf22394487f6a83,28731338f1e3ee52cd8e764e4b611bdd,delivered,2017-07-22 13:30:25,2017-07-22 13:42:48,2017-07-26 09:27:47,2017-08-02 18:05:46,2017-08-25 00:00:00
479a33fb572f8eded439d188871af158,3c9a98a09039422c79acc9f054d09df7,delivered,2017-11-30 21:17:53,2017-12-02 15:50:44,2017-12-06 13:57:46,2017-12-12 00:51:25,2017-12-27 00:00:00
a5c76d8fc7f555073aee3696c4ac51a9,51a6df2da42b036642d738afbb52757a,delivered,2018-04-28 11:36:53,2018-04-28 11:50:42,2018-05-02 13:36:00,2018-05-09 18:25:07,2018-05-23 00:00:00
d11c4164f4abab90d9262e2f1adcabb0,a41c9b1adbaa6df804ab7f2593a84608,delivered,2018-06-28 08:44:08,2018-06-29 02:55:21,2018-06-29 15:09:00,2018-07-02 16:05:52,2018-07-12 00:00:00
51bc66830d9248438896664e31f24dec,e67448f92899a930a837e381f5719ba9,delivered,2018-08-15 18:17:46,2018-08-15 18:30:08,2018-08-16 14:15:00,2018-08-20 18:06:33,2018-08-27 00:00:00
93aafc0f972444ea0ad70d5d1f70f6c4,4c28be5f84aabef50756c5569c7f74dc,delivered,2018-08-10 15:46:35,2018-08-10 16:04:44,2018-08-14 11:11:00,2018-08-22 16:02:15,2018-08-24 00:00:00
aece6f055cbd6a3a296eef1b36047244,654455a7e0608f2dc276e4e1baef7da8,delivered,2017-12-28 15:51:44,2017-12-28 16:07:54,2018-01-02 16:24:06,2018-01-11 17:22:26,2018-02-01 00:00:00
9fb5f1c3d876e2a9360c12be18be8f85,61f65e892666612e67f67860caa1abd7,delivered,2017-03-21 10:42:25,2017-03-21 10:42:25,2017-03-21 11:23:24,2017-03-24 09:27:42,2017-04-11 00:00:00
8e0847012da36d4fb16338cf0ea31a6e,6e5de1873d0ad45ce1e58f61dac35761,delivered,2017-10-08 18:18:19,2017-10-08 19:28:23,2017-10-10 15:48:25,2017-10-24 17:52:20,2017-11-06 00:00:00
76a948cd55bf22799753720d4545dd2d,3f20a07b28aa252d0502fe7f7eb030a9,delivered,2018-01-30 02:41:30,2018-02-04 23:31:46,2018-01-31 18:11:58,2018-03-18 20:08:50,2018-03-02 00:00:00
82c408d476f29fe82b7c1f9daec2bafa,3a8bf5674f0c38317b6a5d1c74d48458,delivered,2017-09-16 18:53:55,2017-09-16 20:04:24,2017-09-18 19:52:29,2017-10-02 17:43:26,2017-10-05 00:00:00
eeb1c54b034dc7fa414609892be66f22,70888a8bc0e96010afbef708b3fcf950,delivered,2017-12-22 20:50:03,2017-12-22 21:11:10,2017-12-27 18:47:05,2017-12-28 20:18:19,2018-01-12 00:00:00
65d1d79da8ac06fa5c6a8af4387d2079,7ac7119e5129f2698c539d6429ea624d,delivered,2017-06-16 10:37:01,2017-06-17 03:23:13,2017-06-19 09:09:30,2017-06-28 14:58:05,2017-07-11 00:00:00
a67f2f8a8a684916bd58ae4f6f2a4507,8330434e5221369d1f7d3ffdf257168f,delivered,2017-03-23 14:22:15,2017-03-24 03:32:27,2017-03-24 14:53:47,2017-03-30 13:17:54,2017-04-11 00:00:00
8173609cc6bf4ac5c1e577223ae83522,796daa2e6458ce635771ba9ac6e40edd,delivered,2017-04-03 21:21:12,2017-04-03 21:30:20,2017-04-04 13:41:27,2017-04-07 12:38:10,2017-04-26 00:00:00
46b4a41ba02248ac63e0d85649595f7e,7289387e125fb55957fab19cf6049956,delivered,2017-05-16 23:24:13,2017-05-16 23:35:21,2017-05-17 09:17:58,2017-05-24 12:59:35,2017-06-08 00:00:00
0aac3f6d27bb6ca9544b436813cec8aa,18a0915969a15a6ef74faae25f0838af,delivered,2018-01-02 21:22:55,2018-01-03 21:14:26,2018-01-05 21:14:10,2018-01-10 17:25:47,2018-01-30 00:00:00
13c315a2014c348759014f460015094a,eb6f73ca82467ae82fa85fc19910ed72,delivered,2018-07-31 12:01:00,2018-07-31 12:40:17,2018-08-01 14:54:00,2018-08-08 18:51:34,2018-08-14 00:00:00
f25ddb6cd62d720a5d91fff80467930a,b482b6eb1e1daa52fc0b17faea2cfb4d,delivered,2018-01-13 13:19:46,2018-01-13 13:29:24,2018-01-16 18:51:43,2018-01-19 23:47:21,2018-03-08 00:00:00
528bf700039fc9dd2e7261dd7b7ed92a,7f6145b6842fef7c66459296cb0813ef,delivered,2018-01-19 09:46:52,2018-01-19 09:57:24,2018-01-19 18:52:44,2018-01-26 18:52:54,2018-02-09 00:00:00
762264d81c3f54fa5e5a4e02b84eb85c,75119e7aa32e3e42fbd019b09af7e7e1,delivered,2017-10-21 22:42:10,2017-10-21 22:56:21,2017-10-24 01:22:55,2017-11-06 21:36:29,2017-11-13 00:00:00
5c63934e8c852eed7a35438847d210c0,0f44902f2a6566b69e6ad61ba4664ce7,delivered,2018-04-11 19:47:16,2018-04-11 20:11:16,2018-04-13 23:09:19,2018-05-03 12:38:54,2018-05-07 00:00:00
4cf09d9e5ebbe0f91ddd7bf9aae891cd,07b6b4fe5fefb948fc76b6d2bdba77d8,delivered,2018-07-19 08:37:26,2018-07-21 03:25:17,2018-07-23 15:31:00,2018-08-21 01:12:45,2018-08-10 00:00:00
fd930246eb1c751ee75add493e49ea34,3422a239d7c7bf95b72216d779a28de6,delivered,2017-01-14 21:28:46,2017-01-14 21:42:21,2017-01-16 11:42:51,2017-01-25 11:44:59,2017-02-28 00:00:00
63cb2376233663b05e9beb6bd9206c65,3485f92e08e0edca25ef4e62b4566631,delivered,2017-07-03 23:02:33,2017-07-04 23:10:18,2017-07-05 14:11:05,2017-07-10 19:25:34,2017-07-21 00:00:00
b5a304ee10747d3bdc90d7aef4b76a4f,974c8a4c8a99b42eeb01a91cd3264a61,delivered,2017-09-11 13:43:57,2017-09-11 14:10:14,2017-09-11 20:36:58,2017-09-15 19:52:54,2017-09-27 00:00:00
3a3cddda5a7c27851bd96c3313412840,0b0d6095c5555fe083844281f6b093bb,canceled,2018-08-31 16:13:44,,,,2018-10-01 00:00:00
67efc48800e617879edb36f04f815c59,6eac56572e999fbdb8f2dfef5403438f,delivered,2017-06-17 15:26:32,2017-06-17 15:42:41,2017-06-19 21:47:25,2017-06-24 08:31:30,2017-06-30 00:00:00
141c7645c99eed7a80fa7ec9d6c40ad0,30367cbd4765dc3372734e4a100cbb50,delivered,2018-01-15 15:57:07,2018-01-15 16:12:36,2018-01-26 21:15:16,2018-02-08 15:46:34,2018-02-06 00:00:00
7246a62bbec918c6710beb408ab60ee2,7400ad237f6da2c5f3f7f770cf85aa2a,delivered,2017-11-23 15:54:48,2017-11-23 16:15:32,2017-11-24 21:33:05,2017-12-04 21:33:06,2017-12-15 00:00:00
8e338cb934c447ec1c2ea94d6b3604fd,6baefb1162b1590caa1e4681b3c23a54,delivered,2018-04-03 12:37:12,2018-04-03 12:50:23,2018-04-05 19:21:33,2018-04-11 18:28:45,2018-04-23 00:00:00
2d74fd323d42fddd4e9a4398d5c589c6,17089785734f497b2cd404fc39932fda,delivered,2017-08-08 17:18:06,2017-08-08 17:38:11,2017-08-09 18:32:53,2017-08-14 21:22:13,2017-08-21 00:00:00
67ce27ca25eb14dc27770b988fe47ebd,88c0a2355bbcfb7b05a61a790ab24f4d,delivered,2018-04-29 18:37:30,2018-04-29 18:54:22,2018-05-02 15:43:00,2018-05-09 12:56:59,2018-05-23 00:00:00
017cf0b342401318dcaeb25478e13a6f,131227776a8b159a13938a0abfa95c5f,delivered,2017-12-30 02:09:39,2018-01-04 23:17:29,2018-01-09 23:16:11,2018-01-13 17:04:53,2018-02-01 00:00:00
81bd091401a83e4114ffd21efc7d0a9e,4108be8493d3de9fe8c7ca8d31d13407,delivered,2017-08-14 14:49:53,2017-08-14 15:04:10,2017-08-16 20:17:55,2017-08-23 17:24:38,2017-09-05 00:00:00
509a52223ecac6d67fb765b3b37c6974,efc07f50d0a9346ec00e1c37b5b10748,delivered,2016-10-06 18:11:11,2016-10-06 18:50:35,2016-10-21 16:23:01,2016-10-26 12:21:06,2016-12-08 00:00:00
b76830e649f13dfd6d806bb6be2b5406,dd8f8c5383adfaefb1e09c4e73af40cf,delivered,2018-05-12 03:22:41,2018-05-15 03:55:49,2018-05-15 13:35:00,2018-05-22 20:33:29,2018-05-28 00:00:00
2a0c9271a9b5e2f5932bdcc2a0b89200,89e4a2b4ea9a68c1fae1411107ed0bfa,delivered,2018-06-11 10:31:39,2018-06-11 10:58:43,2018-06-12 14:06:00,2018-06-14 19:54:46,2018-06-21 00:00:00
a96157730ca02d9de4c4e4ac2fc49f2c,5b36926fe1592a897dfb56c425ad5b48,delivered,2018-02-06 08:38:54,2018-02-08 07:35:35,2018-02-08 23:46:30,2018-02-21 14:05:57,2018-03-09 00:00:00
87d30b7fd5316c576377b79548be7d84,f6707ad9321dba0eba6285da8c77b7e4,delivered,2018-07-05 21:48:56,2018-07-06 21:50:32,2018-07-10 12:06:00,2018-07-11 15:58:49,2018-07-18 00:00:00
76f365ea86277e79c94d5fd3dbc1db80,cd92a0545b5fb6c559062357eeffb1e4,delivered,2017-03-28 09:00:00,2017-03-29 02:10:34,2017-03-29 11:18:22,2017-03-31 13:12:53,2017-04-26 00:00:00
da1630ace2e5b7e69a1bbe87059a4286,1100a74fed2c76f3de1b25ada3a1ba82,delivered,2017-05-09 15:39:42,2017-05-11 04:02:50,2017-05-11 16:23:40,2017-05-24 09:38:56,2017-06-08 00:00:00
08d138a502fa05af63ac4005311484f9,bb3ef6ad2a44a8b8f5218b23475a0b32,delivered,2017-07-18 02:00:48,2017-07-18 02:10:07,2017-07-18 18:04:28,2017-08-03 17:23:49,2017-08-17 00:00:00
0c699835432f5ca06e878ed73f893b05,662c1ac3aa47279d8438c925af1fc53d,delivered,2017-04-26 15:59:59,2017-04-26 16:10:17,2017-04-27 10:52:05,2017-05-17 10:04:51,2017-05-17 00:00:00
16d2d0f24adb9d8c7cc566bbdc85b91e,5c8ef9c2247f72b079fc88ce53e7ce41,delivered,2018-07-20 16:44:44,2018-07-20 16:55:21,2018-07-23 14:04:00,2018-07-30 23:46:46,2018-08-03 00:00:00
f0c338c38177fc15c0b078b324cc03d0,302eb230f9bbaf21f2f6993c82b67183,delivered,2017-03-30 10:35:34,2017-03-31 09:15:17,2017-04-03 18:53:14,2017-04-12 12:47:56,2017-04-27 00:00:00
582a62f5a24b7827f84ff3b7091b8549,f13041f7c85ed9f184452a07d9830c53,delivered,2017-11-12 16:55:06,2017-11-12 17:10:27,2017-11-16 22:48:29,2017-11-17 22:04:43,2017-11-27 00:00:00
ea9215d79709bb4917f0d0976eb91d17,5bd7d2276e288fc3b5567b6aecf35504,delivered,2018-05-22 11:15:53,2018-05-22 11:37:34,2018-05-29 07:15:00,2018-06-06 20:11:20,2018-06-19 00:00:00
4d515dca9e06667e6ab68acc478df5d6,82495ff60ac5ed00f1a86fabf329db45,delivered,2018-03-02 17:23:15,2018-03-03 02:50:57,2018-03-07 18:25:55,2018-03-21 21:37:41,2018-03-26 00:00:00
3aa2bb5da854c543e0478288f4bb4301,7d1afa4f30093505bc13bf8913f99955,delivered,2017-11-09 09:51:36,2017-11-10 22:30:51,2017-11-14 21:48:55,2017-11-16 18:26:53,2017-11-23 00:00:00
58edf3f5f282ab91e0f6a6f2b85af02a,14945bc802d49b0f9f68f2ea8fd060c4,delivered,2018-05-07 09:01:58,2018-05-08 04:34:10,2018-05-10 12:35:00,2018-05-14 18:52:56,2018-05-30 00:00:00
a48785f2d133daf40341171f96f31b7b,7820d17bb31debfd2230c07a2028b9c8,delivered,2018-03-20 21:44:49,2018-03-20 22:08:51,2018-03-22 17:18:46,2018-04-11 22:38:31,2018-04-16 00:00:00
16fd9b360cbadca08b1026c8532820f5,04db47e1f5a9cfe6cc8b560696c807f1,delivered,2017-12-03 14:05:06,2017-12-03 14:13:33,2017-12-04 19:34:00,2017-12-05 18:04:43,2017-12-20 00:00:00
a483ffe0ce133740ab12ebcba8a3ccf9,e2f063c52fa92b54f186c62b90699c10,delivered,2018-01-10 14:16:10,2018-01-10 14:29:14,2018-01-13 00:47:56,2018-01-19 10:16:08,2018-01-31 00:00:00
d81e1aea4814c6e5744458bcd1f94693,70d1caf284f34ea4ee405e25edba63f5,delivered,2017-11-24 20:59:45,2017-11-25 00:37:55,2017-11-27 17:34:30,2017-12-05 19:07:39,2017-12-15 00:00:00
f930a1f6247ed00d6fa9d8a09782c7b4,4ab4db2f93c68d5914dc5eb566dc486c,delivered,2018-06-05 12:28:11,2018-06-05 14:31:34,2018-06-06 13:12:00,2018-06-07 17:28:31,2018-07-11 00:00:00
e9e64a17afa9653aacf2616d94c005b8,b4cd0522e632e481f8eaf766a2646e86,processing,2018-01-05 23:07:24,2018-01-09 07:18:05,,,2018-02-06 00:00:00
3c042ee4b8b597c3d265a93a21bbf99f,d71a0d0cf6bbacec526203263382501b,delivered,2018-06-23 18:22:41,2018-06-23 18:35:32,2018-06-25 14:10:00,2018-07-04 16:07:32,2018-07-26 00:00:00
331027db835328af30e85ce6c7b55655,d90f5cda04cdb782cd4f07c76b1c1f0b,delivered,2018-02-05 13:02:20,2018-02-05 13:15:34,2018-02-07 15:59:32,2018-02-19 13:39:00,2018-03-06 00:00:00
20b99bf1ea8fdeca4e8f4872c584d0ec,537f48efc6a44c3400bb053ce4101847,delivered,2017-04-17 12:31:06,2017-04-18 12:44:01,2017-04-25 07:15:53,2017-05-11 10:42:25,2017-05-10 00:00:00
e9f3ac5f695705ef6cd2678f8b7595e7,eac7448820de7d9ad1425dc2b33568e6,delivered,2018-01-27 19:00:21,2018-01-27 19:18:04,2018-01-29 23:36:56,2018-02-05 21:07:39,2018-02-20 00:00:00
d8c15550aee132ffe4ed54c7da238e35,889c0258aef3619626b02c8ee0343cde,delivered,2017-05-18 12:54:06,2017-05-18 13:10:54,2017-05-19 13:53:15,2017-05-23 11:05:19,2017-06-07 00:00:00
6ab1a03139897853bd6802b6979e589c,ca2dad698b245b063e77594a2519e31f,delivered,2018-06-01 16:10:35,2018-06-01 16:32:53,2018-06-04 06:48:00,2018-06-19 18:58:25,2018-07-12 00:00:00
